StrideIndex,NormalizedTime,ankle_sagittal
2,7,-6.24838077117685
2,8,-6.07895919990191
2,9,-5.3281820373461
2,10,-4.22068656873261
2,11,-3.15759317890921
2,12,-2.47797708146233
2,13,-1.99087650795316
2,14,-1.27735127147569
2,15,-0.294037869555893
2,16,0.653387901782982
2,17,1.36028529193467
2,18,1.9066662398205
2,19,2.38079103441416
2,20,2.73561682074038
2,21,2.95002087773916
2,22,3.11173704426819
2,23,3.28499445850304
2,24,3.46123282624531
2,25,3.56344963592336
2,26,3.58841117886782
2,27,3.67656503246178
2,28,3.92815849288256
2,29,4.27336204564038
2,30,4.60758190979783
2,31,4.90187660998107
2,32,5.17659548122116
2,33,5.43991093356767
2,34,5.59686440850384
2,35,5.60626115949477
2,36,5.61881869876698
2,37,5.78683217461931
2,38,6.0307331180934
2,39,6.18576199108998
2,40,6.29762592382943
2,41,6.48730156296138
2,42,6.72675654358785
2,43,6.9235591152878
2,44,7.04877713980272
2,45,7.12924338696968
2,46,7.18515636403131
2,47,7.19819516670437
2,48,7.14330823958261
2,49,6.99896086163954
2,50,6.75459327921721
2,51,6.3917009179314
2,52,5.87631167653326
2,53,5.21229280515697
2,54,4.45523931757704
2,55,3.63920768952049
2,56,2.73209546522301
2,57,1.62418452960318
2,58,0.258522212270614
2,59,-1.28333447168094
2,60,-2.72279838176879
2,61,-3.72631969344657
2,62,-4.08826885818054
2,63,-3.87196561903602
2,64,-3.29375118598128
2,65,-2.55345964641498
2,66,-1.78493889699331
2,67,-1.07868032701639
2,68,-0.375587035792134
2,69,0.478997237251298
2,70,1.43716601010672
2,71,2.26324816607067
2,72,2.90089985722309
2,73,3.52091857264127
2,74,4.20009929597947
2,75,4.81175889155681
2,76,5.23149100663606
2,77,5.43784391132109
2,78,5.50110696245868
2,79,5.54575016226649
2,80,5.64191721461832
2,81,5.71762891282407
2,82,5.69881164411587
2,83,5.63837651436637
2,84,5.64542812354959
2,85,5.65703107889275
2,86,5.43901783357803
2,87,4.89446350624392
2,88,4.2341899162477
2,89,3.72641358866876
2,90,3.42131944726733
2,91,3.21073582212508
2,92,2.9279993993445
2,93,2.46564078091062
2,94,1.90273817359962
2,95,1.43376327025196
2,96,1.16172496430972
2,97,1.01685502659323
2,98,0.829663117376866
2,99,0.602991615653763
2,100,0.620110299999183
3,0,0.360759070105344
3,1,1.03714212307759
3,2,1.41555681201631
3,3,0.34698190896322
3,4,-2.26613407858656
3,5,-5.18197359241125
3,6,-7.28898262353935
3,7,-8.24798504033273
3,8,-8.05750439681184
3,9,-6.80796348274847
3,10,-5.06405791694513
3,11,-3.57109736273335
3,12,-2.5503810159474
3,13,-1.87218527649452
3,14,-1.44806218276574
3,15,-1.16036403167274
3,16,-0.746310178736122
3,17,-0.072296492771358
3,18,0.601206301166693
3,19,0.938963341654506
3,20,0.98809869009524
3,21,1.06817507822579
3,22,1.4012191462051
3,23,1.93240209023907
3,24,2.44934467729382
3,25,2.82474860010374
3,26,3.10545786838551
3,27,3.45277443212953
3,28,3.90727095025948
