StrideIndex,NormalizedTime,emg_vastusmedialis,emg_vastuslateralis,emg_rectusfemoris,emg_bicepsfemoris,emg_semitendinosus,emg_gracilis,imu_thigh_Accel_X,imu_thigh_Accel_Y,imu_thigh_Accel_Z,imu_thigh_Gyro_X,imu_thigh_Gyro_Y,imu_thigh_Gyro_Z,gon_knee_sagittal
1,0,1.60449842292565,0.800496311230515,1.19743395668227,1.27634707771862,0.650846620243957,1.10561914581929,0.554010631062427,-0.310084917850075,-1.52836380270964,1.02240006686153,1.3269056731523,0.27025740824422,-18.2883516523367
1,1,1.67269546140052,0.795777537683173,1.29731250901218,0.917393358784595,0.42287706736786,1.11747536785586,-0.921699412594507,0.0641682068556888,1.28720602145568,1.66644174714503,0.0286202151305013,0.778364333086631,-18.388865251015
1,2,1.66929458007649,0.782851266133848,1.36026122497059,0.606777991807368,0.235356317415099,1.1026845608277,-3.87626313177104,0.4329824776501,1.8418888360747,-1.01695953517295,-2.08575230821949,1.58513927311215,-18.3559416002522
1,3,1.59361574857054,0.765576381450661,1.38228397978736,0.362667486110676,0.0978726509869977,1.06104075977626,-2.68765642282508,-0.293173817397478,0.465635762743696,-2.90053533217202,0.049360468123159,0.451035595985932,-19.2188718936022
1,4,1.45473092091492,0.746508294707732,1.36363205728014,0.191452258134977,0.0120332663184067,0.995392860459989,-0.843822265102521,-0.64098479770318,-0.929335277194031,-1.61879499177533,2.3292214258012,-0.0186281210971421,-21.1704180625333
1,5,1.26963056756581,0.726476049016298,1.30836036137043,0.0894545112001418,-0.0271702769583707,0.911080615962308,0.263652788845199,-0.887193874940425,-0.967164418395219,0.622480127661685,1.8025524881664,0.220527496220667,-23.6106044607669
1,6,1.05971015203304,0.704618084079458,1.22341894556226,0.0457477718962141,-0.0292902432342175,0.814908593526455,0.341571412198488,-0.328065684223826,-0.710477225568149,1.04651988863094,0.248781306048244,0.75663160296379,-25.6709500677229
1,7,0.846854386416201,0.678839961379844,1.1176233549984,0.0453635460290102,-0.0061294068099182,0.714129980644056,0.0951861262956293,0.478927056474961,-0.691827992086795,1.79220687200009,0.394295642106291,0.778618889422107,-26.8639173161672
1,8,0.650083556445667,0.646529153795135,1.00059867459046,0.07224192109386,0.030368075852871,0.615561327556594,-1.13219395942881,0.697093816565135,-0.605978288794342,1.71672648171418,1.42790994711976,0.427967814770432,-27.3025012750304
1,9,0.483352763124413,0.605402635164626,0.881737880922852,0.111555139700648,0.0697686151520574,0.524839405455768,-2.18143857031808,0.78657719205919,-0.707798208425303,0.940966762431687,1.57802193500003,0.202565594205849,-27.5084286118631
1,10,0.35470993547519,0.554309060545161,0.769249841020815,0.151262238583631,0.104206691479996,0.445921197731185,-1.89707348895489,0.381712601744239,-0.529563976563624,-1.04033586510298,0.995338135370582,0.323406866508442,-27.8570364202551
1,11,0.266611748150854,0.493855130915683,0.669445383744704,0.182910667568509,0.128825128682088,0.380887017688805,-1.31436308565925,-0.135270232309109,-0.244156181347787,-1.47267722822436,0.553890492775217,0.121569879937239,-28.1974143954439
1,12,0.216948365894645,0.426658974618064,0.586325871421566,0.201783063048932,0.141674766831539,0.329995691515649,-0.872172654136611,-0.412146376680997,-0.0591272994231394,-0.865882829699305,0.662423196971771,-0.0427348467658403,-28.2794335060193
1,13,0.200313199199162,0.357002674233996,0.52137524107258,0.20651568892309,0.143211740544676,0.291913695413813,-0.678359288698729,-0.460970575759513,-0.063921771884788,-0.0753190029279178,1.3258527741208,-0.0156925175236083,-28.2028736232061
1,14,0.209252903093846,0.290010058252592,0.473567597467872,0.198356982500701,0.135560540978537,0.264077671770124,-0.773738210791655,-0.306051119562312,-0.18244258769276,0.438075628533522,1.87249094619177,-0.0159438438972281,-28.1942333902424
1,15,0.235405033782361,0.230753048415011,0.43979202501099,0.180277278055105,0.121721666731468,0.243203862796944,-0.943588185055412,-0.100038722287969,-0.136209293148212,0.641175594815348,2.13519159225087,-0.0399429322053936,-28.233036194337
1,16,0.270479048954115,0.183539928267385,0.415741756216229,0.156107009396406,0.104867539184942,0.225913077625091,-1.08769405513344,0.111161864500157,-0.0690419691082988,0.553093721553134,2.06588108721951,-0.136654412456803,-28.1070650980745
1,17,0.307016864778525,0.151368025726188,0.397015372999329,0.129793100087417,0.0878127076801187,0.209358508775868,-1.08169378381494,0.276117947443207,-0.116167039241533,0.394254112228862,1.92572931298338,-0.346007977258817,-27.5465420809264
1,18,0.338851040928979,0.135442974818447,0.380009150472944,0.104815618777512,0.0726923281006603,0.191684423232552,-1.02507601824524,0.308884312155288,-0.114217015918947,0.172251634668894,1.82648015465531,-0.353956729552569,-26.3576945848814
1,19,0.361276098588698,0.13480305907675,0.362328281469571,0.0837924079856401,0.0608408211096285,0.172146974749109,-1.01687543867033,0.208143109276242,-0.0876029894963785,0.0737870043189072,1.79336441527475,-0.159420480260767,-24.7430649372071
1,20,0.371078636841115,0.146251077975893,0.342739668830793,0.068301036979185,0.0528347102629374,0.15091189709943,-0.989273431623398,0.0352645357564655,-0.0406309414256415,0.161178428732723,1.89726303425919,-0.0503896253214776,-23.4339221170589
1,21,0.366514169383532,0.164758533836677,0.32083153509454,0.0589135585494101,0.0486510754444619,0.128697663311108,-0.956217323366475,-0.0669009411644456,0.0464423186461418,0.393859319834453,2.06344443944317,-0.0749188777946223,-22.9468253009522
1,22,0.347273903157045,0.18435128679424,0.29662632937061,0.0553684878790475,0.0478723301758125,0.106443843568457,-0.958941474877169,-0.0188986815092135,0.100019015795282,0.654592823056837,2.09938501739792,-0.120365108995805,-22.8292845722483
1,23,0.314434373040239,0.199341097035219,0.270350102490717,0.0568317061165294,0.0498931189688663,0.0851172588647082,-0.961836536645763,0.0782718862151679,0.112790653316182,0.82529754809264,2.05356915869724,-0.140894681968733,-22.3445657876948
1,24,0.270479170587809,0.205499243332978,0.242423762883073,0.0621676108899875,0.0540713157826042,0.0656749907910968,-0.948824508873682,0.159787262428498,0.139058932211033,0.795883201876944,1.99911248073029,-0.172703888154459,-21.4541880666688
1,25,0.219240041467297,0.200753351736959,0.213592342732979,0.070189389430086,0.0598200933027602,0.0491005526178969,-0.902980552363736,0.201324266668347,0.120403103528701,0.737342537603652,2.07222902757704,-0.215230160305066,-20.4803639781729
1,26,0.165579948589144,0.185235089815852,0.185075435537323,0.0798306095570589,0.066645228332007,0.0364078444375664,-0.905262191126943,0.161730090104,0.0854165500972429,0.746082625335691,2.16364723834131,-0.229086500453253,-19.5551258396595
1,27,0.114781957173365,0.160862101747008,0.158594767088432,0.0902007972921507,0.0741348596318089,0.0285382065515357,-0.920904981177739,0.143899301723091,0.0533820667254628,0.647885223174771,2.14166107591862,-0.298913071174414,-18.6082539559553
1,28,0.0718001079192844,0.130712677580078,0.136175879548479,0.100539615186573,0.0819068875886888,0.0261530555161801,-0.930475125795222,0.121689169186638,0.0288762009149287,0.61900320648051,2.11697702962698,-0.318124865656685,-17.629350136896
1,29,0.0405823260558,0.0984256615590677,0.119785546974697,0.110133887752951,0.0895286470831969,0.0294095721145912,-0.937910210209747,0.110057972125721,-0.0219872493053423,0.517912335298121,2.15696257460054,-0.366729262355613,-16.6224052170437
1,30,0.0235912637901668,0.0677561849216458,0.11094927928163,0.118261825211983,0.0964465914372483,0.0378071673888992,-0.935731154958587,0.0830787486948267,-0.0320166066149588,0.368752602088917,2.22940336337466,-0.374389269927305,-15.5382595284374
1,31,0.0215571039894114,0.0422698102340492,0.110428745867039,0.124188605356315,0.101963765632973,0.0501434720553086,-0.955948037171342,0.0733513110536174,-0.0163044878844956,0.225890328662993,2.29506191202611,-0.337730875159365,-14.3975152314501
1,32,0.0334519817062125,0.0250420344967093,0.117945608455077,0.127198439737694,0.105285396241268,0.0645848298005919,-0.962723892682056,0.0639280410275384,0.0143385524008255,0.143131696448799,2.35556408704853,-0.275057533010476,-13.3011212963428
1,33,0.0566615504458268,0.0182685348864861,0.131971128637507,0.126669912060331,0.105641115486505,0.0788579965046142,-0.986370786271807,0.041835857770134,0.0692267446167811,-0.0136263633120717,2.40162186111097,-0.214209617546299,-12.3365015068167
1,34,0.0873408597981214,0.0228500697173657,0.149708201152207,0.12222339199953,0.102477754125515,0.0905792862193945,-1.02093600951666,0.0268307652334456,0.108006365234342,-0.0423410066927394,2.37269039380155,-0.169472720086156,-11.6002639198476
1,35,0.120939459749296,0.0380834570729037,0.167370047881769,0.113928487398764,0.0956881886567374,0.0976992299409616,-1.01432573690797,0.0279555788566495,0.164138075723061,-0.0382878567319626,2.30507185551584,-0.141093711836531,-11.1342541849501
