StrideIndex,NormalizedTime,ankle_sagittal
3,30,1.80312789473521
3,31,1.70627382909178
3,32,1.5209518227987
3,33,1.39691751961191
3,34,1.39787309392278
3,35,1.44263396681668
3,36,1.41350968680734
3,37,1.20288549798193
3,38,0.741760261806304
3,39,0.0671418657541218
3,40,-0.591614423275178
3,41,-0.973243486193932
3,42,-0.969518249381575
3,43,-0.686228393948456
3,44,-0.355802409380735
3,45,-0.173998100865134
3,46,-0.215168080875766
3,47,-0.448274313400283
3,48,-0.822590179303787
3,49,-1.28936576370029
3,50,-1.81834510200333
3,51,-2.37285069080445
3,52,-2.97478327151883
3,53,-3.81870019235046
3,54,-5.18904323187757
3,55,-7.29153243385582
3,56,-10.0509062335653
3,57,-13.0535958217791
3,58,-15.9193349951525
3,59,-18.4634110840166
3,60,-20.4540756647421
3,61,-21.4780791396705
3,62,-21.0766642792699
3,63,-19.1083824692068
3,64,-15.9918160154169
3,65,-12.7245280752705
3,66,-10.213609057884
3,67,-8.67127988956462
3,68,-7.76241039332326
3,69,-7.02369140582032
3,70,-6.21086573233924
3,71,-5.40812453016405
3,72,-4.79330479957803
3,73,-4.38702386898456
3,74,-4.03971866814673
3,75,-3.57756266746274
3,76,-3.00778868070154
3,77,-2.48794896825579
3,78,-2.0984107128951
3,79,-1.7340223048902
3,80,-1.32706783076623
3,81,-0.958229985766431
3,82,-0.725167580389674
3,83,-0.630535669430168
3,84,-0.662912676433622
3,85,-0.950459131479533
3,86,-1.57448477158523
3,87,-2.32466652196723
3,88,-2.85096967908179
3,89,-3.07743109776518
3,90,-3.29525821524763
3,91,-3.80355066613472
3,92,-4.70446338349838
3,93,-5.91703264673642
3,94,-7.16554735287876
3,95,-8.03620382589872
3,96,-8.25547575365195
3,97,-8.03116601692094
3,98,-7.71167015194988
3,99,-7.24936179377555
3,100,-6.48265809354035
4,0,-6.60127557904513
4,1,-7.52980010948564
4,2,-10.0282771480762
4,3,-13.777058871953
4,4,-17.3020009047716
4,5,-18.8607802917036
4,6,-17.4742500102931
4,7,-13.9283784052868
4,8,-10.3649057413656
4,9,-8.28794532818265
4,10,-7.44229440851389
4,11,-6.79502176728889
4,12,-5.94570439963509
4,13,-5.23921711342233
4,14,-4.96136672044783
4,15,-4.94062925264861
4,16,-4.71155848047816
4,17,-4.02336942878903
4,18,-3.14287790095714
4,19,-2.5305675532811
4,20,-2.3228256131649
4,21,-2.24839235591664
4,22,-2.00109655038437
4,23,-1.60949859755029
4,24,-1.29993545955781
4,25,-1.16730951057057
4,26,-1.09190927706998
4,27,-0.917336380422748
4,28,-0.704650445169129
4,29,-0.656325727146107
4,30,-0.818456992010182
4,31,-0.995842978037288
4,32,-0.951312724338388
4,33,-0.70636997351736
4,34,-0.533059746172961
4,35,-0.549936164880175
4,36,-0.588272592667154
4,37,-0.451737444149299
4,38,-0.136715753991097
4,39,0.206748825238329
4,40,0.487840205004073
4,41,0.745997238808262
4,42,1.06050295854565
4,43,1.46705721040185
4,44,1.86043994533251
4,45,2.05341307884953
4,46,1.99966622127056
4,47,1.84977104255128
4,48,1.77077840179537
4,49,1.75695361140404
4,50,1.58733655749487
4,51,1.04347068635437
4,52,0.157644702240179
4,53,-0.842059407461076
4,54,-1.86348719014089
4,55,-3.24907820865482
4,56,-5.66817111065275
4,57,-9.52631284404788
4,58,-14.4301600069698
4,59,-19.1266607803605
4,60,-22.4808767147955
4,61,-24.1751380242485
4,62,-24.39217728879
4,63,-23.2851915244059
4,64,-20.8547442451961
4,65,-17.4102636423563
4,66,-13.7643886115473
4,67,-10.7792494694701
4,68,-8.8824263920324
4,69,-7.77558263805536
4,70,-6.87088728227287
4,71,-5.8717410910075
4,72,-4.79244318387136
4,73,-3.77694129364583
4,74,-3.05440131421604
4,75,-2.70360007018096
4,76,-2.50506374266472
4,77,-2.16181355993658
4,78,-1.59695337332927
4,79,-1.02373374408551
4,80,-0.69793369227289
4,81,-0.692929196022894
4,82,-0.893978685953969
4,83,-1.13609064081857
4,84,-1.37413987077443
4,85,-1.66308567911274
4,86,-1.96252893864994
4,87,-2.10230154029066
4,88,-1.97641129236381
4,89,-1.72717795107304
4,90,-1.72849810318323
4,91,-2.34199993191428
4,92,-3.62871288077516
4,93,-5.21509999825841
4,94,-6.52521692969919
4,95,-7.20415464880659
4,96,-7.31007111770207
4,97,-7.22065969746279
4,98,-7.20999870689737
4,99,-7.21265964433146
4,100,-6.99034989091927
5,0,-6.60921033511966
5,1,-6.3726418667963
5,2,-7.18306612228103
5,3,-9.27766137739256
5,4,-11.9577468410523
5,5,-14.0307854974407
5,6,-14.4680975609989
5,7,-13.0935903017476
5,8,-10.6825758600302
5,9,-8.39123117294893
5,10,-6.92703626116528
5,11,-6.042356656903
5,12,-5.19530729293868
5,13,-4.39022542866652
5,14,-3.91351770297841
5,15,-3.62714965793108
5,16,-3.06918786617763
5,17,-2.09065919556457
5,18,-0.968380889318784
5,19,-0.0628971074398011
5,20,0.423019320670746
5,21,0.61755944824948
5,22,0.806258558941749
5,23,1.13634504779031
5,24,1.46008255294099
5,25,1.58002702108997
5,26,1.61606809095677
5,27,1.80039322813682
5,28,2.08333730541588
5,29,2.2296824967286
5,30,2.19487541654621
5,31,2.11908149493562
5,32,2.08463820340439
5,33,2.02808620147035
5,34,1.85126826963081
5,35,1.53481075583755
5,36,1.11429965488347
5,37,0.665423817879259
5,38,0.179871772749397
5,39,-0.398155542275279
5,40,-0.99601516248124
5,41,-1.44196529365056
5,42,-1.630245815526
5,43,-1.61113136020903
5,44,-1.532457451451
5,45,-1.55662058685579
5,46,-1.74313098461841
5,47,-2.00238009070197
5,48,-2.25447189168082
5,49,-2.58898100666162
5,50,-3.19114865535624
5,51,-3.95454847753672
5,52,-4.6237393103366
5,53,-5.38729888773058
5,54,-6.89136070417198
5,55,-9.62436156567128
5,56,-13.2384153325457
5,57,-16.5411774987495
5,58,-18.463074959405
5,59,-18.7435586694341
5,60,-17.7542614022841
5,61,-16.0332699323072
5,62,-13.9522889909577
5,63,-11.8037471013913
5,64,-9.89909653490931
5,65,-8.5435015145204
5,66,-7.76445657374395
5,67,-7.20776206853862
5,68,-6.55344204850683
5,69,-5.95654203465011
5,70,-5.71366157372565
5,71,-5.62878848839785
5,72,-5.25269836028917
5,73,-4.56368558068236
5,74,-3.97962900873584
5,75,-3.67502418797464
5,76,-3.33611365476754
5,77,-2.75834332281472
5,78,-2.18777231297533
5,79,-2.00859699700086
5,80,-2.24552427278962
5,81,-2.59748281606441
5,82,-2.84166339688785
5,83,-3.02644763003633
5,84,-3.31554219364818
5,85,-3.66462712948394
5,86,-3.79815117102938
5,87,-3.59769589920334
5,88,-3.35557482421212
5,89,-3.42641332161243
5,90,-3.87828995567477
5,91,-4.54397371525621
5,92,-5.2256995239958
5,93,-5.76896858988733
5,94,-6.15795360190771
5,95,-6.51229039321812
5,96,-6.89226550677454
5,97,-7.21937999080587
5,98,-7.3718068809061
5,99,-7.17693499583373
5,100,-6.4324454066491
6,0,-6.56227765269028
6,1,-6.64317480847204
6,2,-7.63492294977915
6,3,-9.79823351544155
6,4,-12.8504965698817
6,5,-15.6838197358152
6,6,-16.8510496283513
6,7,-15.5751175953634
6,8,-12.7335314874605
6,9,-10.2213666805744
6,10,-8.97836988025155
6,11,-8.53834589426102
6,12,-8.1145859826706
6,13,-7.33778557508721
6,14,-6.28830608041047
6,15,-5.2965314631949
6,16,-4.55722425968443
6,17,-4.04983007576184
6,18,-3.70835945059403
6,19,-3.46569721751594
6,20,-3.26867304052007
6,21,-3.04392278999928
6,22,-2.67773039747552
6,23,-2.12163141612975
6,24,-1.46123002327445
6,25,-0.92188004598519
6,26,-0.634739309304928
6,27,-0.417032028403965
6,28,-0.116988909769283
6,29,0.0921919008144839
6,30,0.0221815267573418
6,31,-0.255981794041188
6,32,-0.56315155318628
6,33,-0.826562472823082
6,34,-1.10466456465727
6,35,-1.41966452713555
6,36,-1.71985998637666
6,37,-2.03756828166884
6,38,-2.3971860622643
6,39,-2.65076783638259
6,40,-2.68034144488595
6,41,-2.54634164094603
6,42,-2.36685989930884
6,43,-2.178510413591
6,44,-1.96761252933737
6,45,-1.83539632387937
6,46,-1.88917288132388
6,47,-2.05738890551537
6,48,-2.2368409027243
6,49,-2.44296484743707
6,50,-2.77749522885533
6,51,-3.31178753373373
6,52,-3.96470508329607
6,53,-4.70890817019076
6,54,-5.85883918951903
6,55,-7.9357739570801
6,56,-11.1993435056219
6,57,-15.2456037881735
6,58,-19.3274472313368
6,59,-23.2010023887235
6,60,-26.933662906028
6,61,-30.1010808896963
6,62,-31.5502989498848
6,63,-30.2305374841936
6,64,-26.0951194819907
6,65,-20.4399901323378
6,66,-15.2819179110519
6,67,-11.9125503945073
6,68,-10.4447441026894
6,69,-10.0757894879787
6,70,-9.75601762689386
6,71,-9.05176379829843
6,72,-8.12426619156893
6,73,-7.06671994232927
6,74,-5.84844951095503
6,75,-4.59586830326804
6,76,-3.61871339050686
6,77,-3.11483816385241
6,78,-2.97662367630587
6,79,-2.96885880694947
6,80,-2.86750317264341
6,81,-2.55794453099679
6,82,-2.19865903734415
6,83,-2.01655267504879
6,84,-1.9896404143782
6,85,-1.949664851141
6,86,-1.82428942380196
6,87,-1.707143450705
6,88,-1.76215136341492
6,89,-2.02778646614033
6,90,-2.40779814630414
6,91,-2.89598177973257
6,92,-3.61301510940586
6,93,-4.62099964319032
6,94,-5.77138628153955
6,95,-6.71347100194786
6,96,-7.16086945932798
6,97,-7.10286626446425
6,98,-6.71289661735112
6,99,-6.18231499004457
6,100,-5.85491228143494
7,0,-6.1734420935557
7,1,-5.71830926503889
7,2,-6.83582895777376
7,3,-10.4747651993295
7,4,-15.626816743387
7,5,-19.7642824437093
7,6,-20.5574216925257
7,7,-17.6872197784192
7,8,-13.472325945828
7,9,-10.4821793368957
7,10,-9.22376735434135
7,11,-8.7105802009166
7,12,-8.07387243456294
7,13,-7.15197857480171
7,14,-6.16951802787765
7,15,-5.30067189612914
7,16,-4.60071771370549
7,17,-4.0298276240639
7,18,-3.4976369754426
7,19,-3.00774845499717
7,20,-2.65353690205543
7,21,-2.4445289014002
7,22,-2.22535717612191
7,23,-1.91708265056858
7,24,-1.57360594813052
7,25,-1.21131960222226
7,26,-0.835954503345025
7,27,-0.517216625738619
7,28,-0.368826287904819
7,29,-0.357184886157798
7,30,-0.349393386641829
7,31,-0.264991051644859
7,32,-0.0721129906270269
7,33,0.134516854605562
7,34,0.240500755870542
7,35,0.235740108148173
7,36,0.170343168630118
7,37,0.126911480977139
7,38,0.0941469368744525
7,39,0.0203410018665628
7,40,-0.0251378520038578
7,41,0.132996944284293
7,42,0.600456384184032
7,43,1.24901821421099
7,44,1.83116687260255
7,45,2.18265850018814
7,46,2.33060489382215
7,47,2.43973316712367
7,48,2.54378464441348
7,49,2.52742009949379
7,50,2.25115965983765
7,51,1.68520532478463
7,52,0.943114708298771
7,53,0.117447567804183
7,54,-0.856811442487762
7,55,-2.396124296989
7,56,-5.07455314631295
7,57,-8.91043029308379
7,58,-13.1121763317597
7,59,-16.6574226333472
7,60,-19.0213837412621
7,61,-20.4039693113199
7,62,-21.0252108555679
7,63,-20.7023312939861
7,64,-19.0926557170591
7,65,-16.3350305635734
7,66,-13.1627847385459
7,67,-10.436149827724
7,68,-8.6064406334077
7,69,-7.35724725542493
7,70,-6.14557858204769
7,71,-4.90235273646887
7,72,-3.92860123047869
7,73,-3.37986787518631
7,74,-3.0894507743457
7,75,-2.77461615914534
7,76,-2.31946132865341
7,77,-1.77987678554843
7,78,-1.30900001150181
7,79,-1.03369681326485
7,80,-0.938502177844631
7,81,-0.956862458819878
7,82,-1.07612734307877
7,83,-1.34314790186002
7,84,-1.78081407134403
7,85,-2.25156925732333
7,86,-2.6060268791021
7,87,-2.7962978782319
7,88,-2.83772919019326
7,89,-2.81403798812714
7,90,-2.83195876692745
7,91,-3.06850274915733
7,92,-3.72254659144937
7,93,-4.80075833909921
7,94,-5.9696664211459
7,95,-6.70922788041114
7,96,-6.92874454874747
7,97,-7.04500853676546
7,98,-7.23804814245815
7,99,-7.14237490849901
7,100,-6.4590831709943
8,0,-5.53743624025243
8,1,-4.81554578077817
8,2,-4.99615188715577
8,3,-7.13209067590391
8,4,-11.1015638182986
8,5,-15.3146485019286
8,6,-17.7345028942102
8,7,-17.2303007308509
8,8,-14.499806107568
8,9,-11.4263426655437
8,10,-9.25363209834659
8,11,-7.94296686705647
8,12,-6.97818347373131
8,13,-6.08678758311052
8,14,-5.29798703028032
8,15,-4.72635411605737
8,16,-4.33020540466667
8,17,-3.91642800354869
8,18,-3.37302056486137
8,19,-2.75320693402591
8,20,-2.23078731547311
8,21,-1.94509513741972
8,22,-1.83351079494539
8,23,-1.66256327178804
8,24,-1.19991323586256
8,25,-0.457368182508442
8,26,0.158050722313211
8,27,0.196696748035267
8,28,-0.271011438348072
8,29,-0.729339126987855
8,30,-0.806054635127333
8,31,-0.540654237361475
8,32,-0.196225147917098
8,33,-0.0114669534283789
8,34,-0.0542852290626496
8,35,-0.237520742741701
8,36,-0.327028962591343
8,37,0.074783670256378
8,38,1.1755090871688
8,39,2.55713960701878
8,40,3.52303794557068
8,41,3.83272072755628
8,42,3.82059092256352
8,43,3.92917024285801
8,44,4.25777409790775
8,45,4.5387372907254
8,46,4.52778413101898
8,47,4.25691401661047
8,48,3.85592818292846
8,49,3.39813756435252
8,50,2.92174450045425
8,51,2.42033448708928
8,52,1.90960835122606
8,53,1.4334714299821
8,54,0.873899380296547
8,55,-0.15652224145334
8,56,-2.16158066001662
8,57,-5.4178098052075
8,58,-9.61503631368585
8,59,-13.8285258162177
8,60,-17.1750089836305
8,61,-19.1286354444987
8,62,-19.5107414111858
8,63,-18.4625460148854
8,64,-16.3069943227848
8,65,-13.5304153962852
8,66,-10.7584617115012
8,67,-8.55559261434914
8,68,-7.15788607651107
8,69,-6.32710075833528
8,70,-5.60233095796878
8,71,-4.66487115300812
8,72,-3.56005843524402
8,73,-2.54604201507508
8,74,-1.85258771744401
8,75,-1.55467705436209
8,76,-1.52277151175368
8,77,-1.53248778785195
8,78,-1.45722123845475
8,79,-1.2846918696842
8,80,-1.05167463910334
8,81,-0.858863152148935
8,82,-0.785539731590881
8,83,-0.821932121391191
8,84,-0.979948999040873
8,85,-1.28558116779414
8,86,-1.65735376070025
8,87,-1.93008996147371
8,88,-1.99159440235341
8,89,-1.87600510495664
8,90,-1.76702671145551
8,91,-1.87316440850172
8,92,-2.31124912599363
8,93,-3.13598899224947
8,94,-4.27664346018463
8,95,-5.42657750733431
8,96,-6.20077727685281
8,97,-6.50392089500635
8,98,-6.52771671855995
8,99,-6.41488450029953
8,100,-6.13138538716239
9,0,-6.13138538716239
9,1,-5.75155943340727
9,2,-5.89172314634052
9,3,-7.37364290825388
9,4,-10.406554534632
9,5,-14.0365251901591
9,6,-16.3608478414033
9,7,-16.0135252979978
9,8,-13.6283614220638
9,9,-10.9603317458412
9,10,-8.95461500732055
9,11,-7.43310655019916
9,12,-6.04116501818003
9,13,-4.89331979080489
9,14,-4.1837256907785
9,15,-3.80255453464081
9,16,-3.44151697226155
9,17,-2.85983714107872
9,18,-2.12721861609319
9,19,-1.53476985985119
9,20,-1.18745437103331
9,21,-0.981711036225779
9,22,-0.823266112068787
9,23,-0.674869687969082
9,24,-0.5560614886283
9,25,-0.461578782069107
9,26,-0.295942074806106
9,27,-0.0175947282387323
9,28,0.278795371996797
9,29,0.455548011176267
9,30,0.436223348248155
9,31,0.307391237803966
9,32,0.247394592204788
9,33,0.305535810199186
9,34,0.411103254401459
9,35,0.465730504458602
9,36,0.356399417281555
9,37,0.116781451213707
9,38,-0.0696610801276656
9,39,-0.12405983262035
9,40,-0.125382209865105
9,41,-0.197716409158565
9,42,-0.380764662389317
9,43,-0.545030271885001
9,44,-0.527391681385978
9,45,-0.362155888025535
9,46,-0.269605946135611
9,47,-0.407174411690223
9,48,-0.703453380992974
9,49,-1.01582812019152
9,50,-1.34097863740249
9,51,-1.71989919615408
9,52,-2.11630082661998
9,53,-2.62226078187912
9,54,-3.61298532799788
9,55,-5.60382614470551
9,56,-9.017684113482
9,57,-13.8014210707538
9,58,-19.1063158690685
9,59,-23.7348635176139
9,60,-27.040618053234
9,61,-28.7164411510929
9,62,-28.4261421384695
9,63,-25.9001561627865
9,64,-21.5783207977688
9,65,-16.7544022590432
9,66,-12.6446772703529
9,67,-9.8209433585728
9,68,-8.24410588520013
9,69,-7.4895635084477
9,70,-7.02524318183166
9,71,-6.45519513662513
9,72,-5.69388870668286
9,73,-4.92789109868751
9,74,-4.40024637892016
9,75,-4.15614481988666
9,76,-3.97383083414352
9,77,-3.62440885790224
9,78,-3.09799031053578
9,79,-2.52903107087595
9,80,-2.06936664597196
9,81,-1.8502536929836
9,82,-1.89060422229539
9,83,-2.06001165387142
9,84,-2.2174328892987
9,85,-2.28273953166246
9,86,-2.24519578460212
9,87,-2.22034888350997
9,88,-2.38976555120902
9,89,-2.89141325046605
9,90,-3.72199366226321
9,91,-4.5829468216996
9,92,-5.0849561231482
9,93,-5.2139331508302
9,94,-5.21165785098816
9,95,-5.24149231331242
9,96,-5.33404489111247
9,97,-5.35092296249487
9,98,-5.09902540908659
9,99,-4.62787401419786
9,100,-4.39253713277651
10,0,-7.11128049257205
10,1,-7.05465894517756
10,2,-7.17703243619587
10,3,-8.12602250759728
10,4,-10.3949864752712
10,5,-13.637469098027
10,6,-16.4301358973535
10,7,-17.0504701566749
10,8,-15.2475900360956
10,9,-12.4913943095936
10,10,-10.2477298276505
10,11,-8.87570562817557
10,12,-7.9950118595951
10,13,-7.27272988797596
10,14,-6.70378716815264
10,15,-6.36993721032089
10,16,-6.22509475725954
10,17,-6.08790373788239
10,18,-5.75879259818035
10,19,-5.17076942818988
10,20,-4.39452828002103
10,21,-3.56245287592365
10,22,-2.83584370850669
10,23,-2.29760194543728
10,24,-1.96835305987347
10,25,-1.80339253337845
10,26,-1.66566881874682
10,27,-1.43082863348499
10,28,-1.04153190778698
10,29,-0.528930367224212
10,30,-0.0678922989620657
10,31,0.208782193979155
10,32,0.352272214191306
10,33,0.505491965340559
10,34,0.77836112475369
10,35,1.1264962548312
10,36,1.38937577608388
10,37,1.44923029419441
10,38,1.33542239489036
10,39,1.24465960881059
10,40,1.31581509291554
10,41,1.48819186403965
10,42,1.67940398780521
10,43,1.90879518924568
10,44,2.25268733699486
10,45,2.71141098556787
10,46,3.14278132990572
10,47,3.40366297636695
10,48,3.46643665735932
10,49,3.38346024707003
10,50,3.25168467740237
10,51,3.11229506349398
10,52,2.96646326511693
10,53,2.82635289959932
10,54,2.65091684770193
10,55,2.37012507510557
10,56,1.92791369517148
10,57,1.26340902272657
10,58,0.292480432095693
10,59,-1.26410907030672
10,60,-3.9161814828425
10,61,-8.00537647811535
10,62,-13.24392261441
10,63,-18.5443230917927
10,64,-22.2933769191151
10,65,-23.484457462584
10,66,-22.2192853084933
10,67,-19.3020741033209
10,68,-15.8108222763624
10,69,-12.6114611356304
10,70,-10.2833897208897
10,71,-8.97216006804266
10,72,-8.28759359053931
10,73,-7.70643263253273
10,74,-6.9055857676768
10,75,-5.85889634929454
10,76,-4.81360273924996
10,77,-4.03576593305334
10,78,-3.54153158407836
10,79,-3.1686789985499
10,80,-2.73572274420882
10,81,-2.23933566996805
10,82,-1.88243094229061
10,83,-1.81436757989349
10,84,-1.98436899352977
10,85,-2.27351168335936
10,86,-2.5929850667519
10,87,-2.90937984387461
10,88,-3.18322852443016
10,89,-3.3828802864903
10,90,-3.61284805244243
10,91,-4.01877415901783
10,92,-4.62895530431786
10,93,-5.3210902689582
10,94,-5.90594150857407
10,95,-6.30438807951722
10,96,-6.59160394871706
10,97,-6.81332654485258
10,98,-6.89672910309207
10,99,-6.78752212140925
10,100,-6.4835624532489
11,0,-7.23585604740372
11,1,-7.97618974940597
11,2,-9.37778395327763
11,3,-11.4960404697142
11,4,-13.9336532210781
11,5,-15.538958348035
11,6,-15.1882956806607
11,7,-13.1476832458875
11,8,-10.7507395375136
11,9,-8.96069144037938
11,10,-7.84057366571017
11,11,-7.07418124997047
11,12,-6.40017784677664
11,13,-5.72637912325076
11,14,-5.11513941041607
11,15,-4.58329442049366
11,16,-4.06283003109099
11,17,-3.4493241322113
11,18,-2.73527437752331
11,19,-2.0489098280447
11,20,-1.53191767815197
11,21,-1.16623370309602
11,22,-0.874933229249258
11,23,-0.65055481233672
11,24,-0.468549024860711
11,25,-0.242823840617749
11,26,0.100033532674869
11,27,0.524055580030118
11,28,0.956372762807252
11,29,1.33183461320823
11,30,1.61015874171869
11,31,1.78384470327547
11,32,1.88536364849271
11,33,1.95505140291965
11,34,2.01001266561699
11,35,2.04447746822561
11,36,1.96857644389698
11,37,1.73395103724429
11,38,1.45774168575917
11,39,1.41953351087642
11,40,1.82149555907527
11,41,2.58077529217008
11,42,3.48196779051548
11,43,4.18837551553949
11,44,4.41044770359912
11,45,4.23130252393818
11,46,4.00963758957765
11,47,3.91737840693386
11,48,3.76643695154896
11,49,3.39137371210818
11,50,2.83637331006336
11,51,2.23224213901662
11,52,1.60895693244906
11,53,0.911512369511705
11,54,0.0799766577256344
11,55,-1.16482872928942
11,56,-3.42408281879828
11,57,-7.16651085570072
11,58,-11.9434720078347
11,59,-16.2659715878361
11,60,-19.0682422902252
11,61,-20.7008626472343
11,62,-22.1406305502397
11,63,-23.7545143408123
11,64,-24.8955064689383
11,65,-24.499365582397
11,66,-22.1297760894497
11,67,-18.5804998920127
11,68,-15.1075482605712
11,69,-12.6690956442715
11,70,-11.4971203644384
11,71,-10.9406257001227
11,72,-10.2234728006282
11,73,-9.17379580377633
11,74,-8.07856873100245
11,75,-7.14371631364359
11,76,-6.38462179078277
11,77,-5.73615280904024
