StrideIndex,NormalizedTime,emg_vastusmedialis,emg_vastuslateralis,emg_rectusfemoris,emg_bicepsfemoris,emg_semitendinosus,emg_gracilis,imu_thigh_Accel_X,imu_thigh_Accel_Y,imu_thigh_Accel_Z,imu_thigh_Gyro_X,imu_thigh_Gyro_Y,imu_thigh_Gyro_Z,gon_knee_sagittal,ankle_sagittal
1,27,0.0317878465785818,-0.0125152298191493,0.0388056713296532,0.978844375391733,0.411146165478268,0.201323963674358,-0.610058435518515,0.0193861824905554,0.119865333956143,-0.943680919876298,0.41072309322616,-2.85430535862345,-11.5085748583636,2.16059591995769
1,28,0.0216754885664649,-0.0267485184143973,0.0347247219188679,0.959808128050038,0.450899220661211,0.132775738574239,-0.629467414272878,-0.112337361691913,-0.080709725084999,-3.04172774649785,0.279984751952843,-2.35110046434992,-9.74263972907217,1.6683896573021
1,29,0.0123660982445596,-0.0404549518430683,0.0310779612117923,0.913579251854607,0.480626896308255,0.0742981230410186,-0.649374002332466,-0.257456459773181,-0.162935588154652,-4.11712358058386,0.432008680094168,-2.32465296324069,-8.21996977740531,1.13546774531741
1,30,0.00481325106995212,-0.052308323464141,0.0284429739296037,0.841954112684952,0.497259859011027,0.0279813207689992,-0.753913667718237,-0.229768647752606,-0.223007744142405,-4.08472765654951,0.566163350873488,-2.23999274911039,-6.85867468561491,0.88505783501133
1,31,-0.000497688693112764,-0.0613857753072194,0.0270076020298367,0.749458381540549,0.498450190848997,-0.00563223962795704,-0.867726371273882,0.0023965533096838,-0.261249098376387,-3.35674317070417,0.704319521104076,-2.04390863345384,-5.56092770484895,1.00014969821179
1,32,-0.00354050939447054,-0.0672081389262769,0.0265595517960402,0.642642973544625,0.483001133907475,-0.0172937240063198,-0.930903540541882,0.251504276641222,-0.26361086821418,-2.71136307441481,0.682385865505734,-1.60341381392424,-4.32717560845342,1.28321979362727
1,33,-0.00465603335544984,-0.0696861599998835,0.0265331779928897,0.528886252858979,0.451047620093724,-0.00589680075760236,-0.877384008718757,0.241920479039109,-0.248901697001217,-2.56827809264235,0.595218748080778,-1.19015444547076,-3.2936385565951,1.52462991826045
1,34,-0.00444097705405616,-0.0690531566267085,0.0260849220061145,0.415492193591276,0.40426758299217,-0.00272042104228143,-0.816117581257998,0.164812059929961,-0.180427560026164,-2.63361739760521,0.490624745296505,-1.12597285040403,-2.69288135410534,1.67804889291256
1,35,-0.00361203203627536,-0.065783852740901,0.0242016552056578,0.308968995599037,0.345849788440666,-0.00561532801481212,-0.849848949248801,0.150393999219121,-0.0567214354384199,-1.8921481689681,0.444281552882205,-1.28301272374963,-2.66451558464358,1.8657397162049
1,36,-0.00286935044348222,-0.0605160383000914,0.0198171672169858,0.214565429454828,0.280128182936282,-0.0126609401165183,-1.01249564583405,0.187493451855154,0.0631581411527335,-1.09611231432539,0.400969413736368,-1.1066064781855,-3.10636976121915,2.26892390819555
1,37,-0.00277372799632733,-0.0539891834787509,0.0119661280922729,0.135858536450301,0.212004604698566,-0.021783757246775,-1.18719107261687,0.206613494649184,0.204418200716457,-0.724763797023936,0.381759864305302,-0.904720120637244,-3.68158935410593,2.86361698993177
1,38,-0.00366116051254459,-0.0469569694273053,-6.93022357412106e-05,0.0746890809735711,0.146231544352224,-0.0109615383687276,-1.30464300063403,0.233442644593078,0.269716405274383,-0.406353425074698,0.378137684718531,-0.931638803933121,-4.10675934388215,3.41021790445305
1,39,-0.00560422580409595,-0.0401222773907775,-0.0165601529851366,0.0312128455895247,0.0868917465727518,0.00148460529516014,-1.25864381434844,0.301006608419074,0.219066826959982,-0.574550474003379,0.438970937145481,-0.840394073786489,-4.40583962948015,3.79081971101374
1,40,-0.00841630485833323,-0.034074922763304,-0.0371051764377707,0.004141519264196,0.037027557896902,0.0149406218823641,-1.12719439140376,0.297869813595658,0.144658366025759,-0.929022417265636,0.540959843399803,-0.557823835943947,-4.79510943148564,4.06814284398804
1,41,-0.0116921607227801,-0.0292459417148065,-0.0604129431861018,-0.008873072746848,-0.00152239729854423,0.0295170743195085,-1.06456950260541,0.141900618683708,0.103872831924854,-1.39393815700362,0.694912727345832,-0.337823017590278,-5.41291500969322,4.28767560269781
1,42,-0.0148749618735303,-0.0258728826632908,-0.0841307597902751,-0.0109006960316717,-0.0282191841444595,0.0453598911143547,-1.0760654962064,-0.0282283523689945,0.153233765142899,-1.80595733427223,0.921160756094439,-0.276608225879984,-6.1600722846578,4.42312574108138
1,43,-0.0173490285194919,-0.0240146801219706,-0.104837784818145,-0.00521557065401388,-0.0436268706084731,0.0624746364572066,-1.09313334907537,-0.119470894402393,0.207490150001014,-1.5360408906642,1.07488751063765,-0.47457528838493,-6.78931567792726,4.49775120136557
1,44,-0.0185294581415958,-0.0235894928355526,-0.118161905772649,0.00503563031254628,-0.0492084991090822,0.0805759573824403,-1.17120509814246,-0.197880000462926,0.29579531954206,-1.15946175061388,1.10513759230897,-0.714316989284214,-7.18011436832527,4.58952147223815
1,45,-0.0179436449288588,-0.0244306252635062,-0.119080538848081,0.0171123628536204,-0.0470467564397336,0.0989912058714389,-1.29811525968365,-0.162953834311077,0.397773756390482,-0.607507707874977,1.08847225205746,-0.865895210742267,-7.508584173574,4.69924573992508
1,46,-0.0152899144020697,-0.0263362608513189,-0.102357714259971,0.0288496852984785,-0.0395417184015552,0.116625605646318,-1.45901010813898,-0.0672804681689734,0.42938640145366,-0.0934115757786346,1.05375133977392,-0.857427451336537,-7.99117265793785,4.71619275636443
1,47,-0.0104874528224259,-0.0290934007096969,-0.0633234732529694,0.0387350581070003,-0.0291565951349066,0.132020326877399,-1.5639352723652,0.113615835831563,0.514144515156387,-0.160084574158841,0.969862395722325,-0.647024555230798,-8.72172979334392,4.55289580000593
1,48,-0.00366599727589165,-0.0325058447507073,0.00145390032671758,0.0458860534692048,-0.0181376597978106,0.143498937257717,-1.53281198985606,0.279656873213919,0.670038318164299,-0.291003160595131,0.922935429658174,-0.359284233445425,-9.81289241556814,4.23461983318431
1,49,0.00485623729138586,-0.0364038918758484,0.0933488171212824,0.0499638933625306,-0.00834776394113168,0.149405734107299,-1.51750709406335,0.439780128309722,0.864349040632262,0.995799929117415,0.863317416531034,-0.506849951453941,-11.4041318278098,3.76703793609532
1,50,0.0146135494636079,-0.0406379567369441,0.21097700728081,0.051059081616616,-0.00114293994683958,0.148414783190054,-1.54695674683585,0.472613390029008,0.8430092140302,1.93356247234565,0.919805546777192,-0.371543338612453,-13.5073993443745,3.00962371091285
1,51,0.0250359092968801,-0.0450535232675859,0.349743307206192,0.0495612859641796,0.00268759696355487,0.139852696801353,-1.97378673598266,0.331719194015663,0.909440942082266,1.20779895593285,0.599872485736551,-0.0460869451834598,-16.0350862130766,1.78511371474421
1,52,0.0354875549520625,-0.0494578837033289,0.501588361205905,0.046051892691437,0.00295851898554946,0.124054096418515,-2.01342028031711,0.212304362540407,1.05232437321083,0.858768531708308,0.468321135361111,0.677072663193277,-18.8818808269934,0.0657595475926648
1,53,0.0453143415823824,-0.053596865894322,0.655495750729442,0.0411794226044224,2.31749707842394e-05,0.102503095228976,-1.91709818273617,0.192481965013729,0.839908469518301,0.887516501952296,0.279855007492696,1.7332744329471,-22.0082298260681,-2.07184577112993
1,54,0.0538792938397356,-0.0571553989951201,0.798317493355813,0.035583390275965,-0.00532130118472379,0.0778566968052666,-1.75273213743556,0.0963119267039137,0.636023898661597,0.877206836253875,0.0188179125457239,2.53847643195425,-25.357420623779,-4.4721716525328
1,55,0.0605971222131766,-0.0597951259804724,0.916178265174737,0.0298366354277984,-0.011983416845709,0.0537389569207394,-1.91394546631023,-0.0806006644973863,0.249588558282224,0.989374712718684,-0.436687727032639,3.07494931123069,-29.034925769092,-6.950712281042
1,56,0.0649713840790586,-0.0612130553668073,0.996212675557162,0.0244145047440707,-0.0187536462085355,0.0343654964270506,-1.61849369413432,-0.456396157373604,0.105041894085277,1.2279279160153,-0.893419564182349,3.75379958578074,-33.3542864881983,-9.36839664168189
1,57,0.0666685126964525,-0.0612124345223868,1.0289040104271,0.0196827585032663,-0.0244903002202835,0.023983499801921,-1.86678555803775,-0.570597583323252,-0.295912186802678,-0.0604426199200714,-1.04366262403725,4.9744681498483,-38.5446179571147,-11.5741056115156
1,58,0.0655653468294997,-0.0597418742227886,1.00974370177764,0.0159080229317225,-0.0282879168813291,0.0263154338445759,-1.99115813757849,-0.536015401548416,-0.254777977147016,3.50937331111535,-1.59418112778822,4.09155887133716,-44.410191407197,-13.2232260397421
1,59,0.0617931467916381,-0.0569186993974649,0.94037468007462,0.0132767365629029,-0.0296062395719817,0.0439905939164661,-1.98673454594314,-0.651231110780586,-0.92587120905959,5.95477649993635,-1.35211338638922,3.91052683546143,-50.5659417155136,-13.8406932415155
1,60,0.0557317654957064,-0.0530184221095148,0.828413898563354,0.0119148717074748,-0.0283597428865623,0.0780428124067406,-1.98358406758167,-0.864450086750405,-0.994544197574069,6.03754685725651,-0.793805326732263,3.77585538405691,-56.6067315053746,-13.3246897391186
1,61,0.0479525168900693,-0.0484309744234341,0.686027359362244,0.0119024862412355,-0.0249537941375496,0.127568630761678,-1.98218910041273,-0.85089896817128,-1.27760403598892,4.42452073150228,0.00621991491326877,2.63825064079487,-62.0925308275119,-12.0880234893397
1,62,0.039141394822479,-0.0435952684971207,0.527991591159205,0.0132619944520609,-0.0202771281924295,0.189471141695359,-1.93445836118629,-0.253884225366848,-1.35874497320805,2.20462546593828,0.135610989167147,2.83692434764506,-66.5002238465669,-10.7368595152955
1,63,0.0299899968401791,-0.0389163929221798,0.369210920104398,0.0159490791380043,-0.0155970042138462,0.258692512371318,-1.64613241077039,0.211763092888452,-1.16868078335857,0.4755879839261,-0.0592659820658747,3.71753304312916,-69.6108117624025,-9.60763325237457
1,64,0.0211128599717519,-0.0347032776086656,0.222846066960846,0.0198225150208976,-0.0124157680187729,0.328619504810546,-1.64825537931543,0.101434777018817,-0.772918255594073,-0.811655407590716,-0.459687180803255,4.3307554866684,-71.7269855137124,-8.59169819171674
1,65,0.0129854685718977,-0.0311326152296512,0.0989143678362593,0.0246153344256425,-0.0122747186019985,0.391834977679841,-1.48397265605973,-0.124441279217405,-0.319638644242384,-0.702817574443102,-1.33232003827095,3.84383199555154,-73.2948529490036,-7.46983522999674
1,66,0.00591952816447709,-0.0282483453748678,0.0036305733228136,0.0299167887507857,-0.0165325133300762,0.441073863583571,-1.52574155295612,-0.232504198204779,-0.163658022590722,-1.41610794587769,-1.17887503548134,3.41019883874665,-74.6608529116802,-6.22858323127163
1,67,6.19082405444082e-05,-0.0259869791000589,-0.0608646678880762,0.0351730519713116,-0.0260721425415587,0.470434298169347,-1.50291004035637,-0.22421313430523,0.0821199072347386,-1.10375868041896,-1.31125445569274,3.41315970712783,-76.1741942120751,-5.05215951322659
1,68,-0.00456125324843915,-0.0242356361138938,-0.0958527717349221,0.0397240844208425,-0.0410546597076682,0.476290277525745,-1.40823897260547,-0.255571462446421,-0.190952505834799,-0.94245578471801,-0.92689093488613,3.6052237465856,-78.21894768637,-4.11297451411119
1,69,-0.00798415545476952,-0.0228902267851416,-0.105263571590375,0.0428670497559192,-0.060660041757879,0.457928852073655,-1.15339407454997,-0.156773319077664,-0.00875490297503055,-1.33701829824292,-0.773690223649679,3.25039243224717,-80.8287698715448,-3.44120338979949
1,70,-0.0102283819583029,-0.0219011272066326,-0.0946923765740707,0.0439548654276014,-0.0828949986438455,0.4176176719252,-1.07040709081657,-0.10530302119844,0.0782287838796224,-2.0897973018955,-0.762737048125903,3.11749016459336,-83.4147042661818,-2.92836724629993
1,71,-0.0112351994504566,-0.0212873184962254,-0.0703999954834976,0.042515333769023,-0.104493661708264,0.360083727589852,-0.897646198207401,-0.520463214873617,0.312392492735139,0.0225877765270553,-0.974415360292444,3.34846855742045,-85.1649546478719,-2.47378844886052
1,72,-0.0108385833254982,-0.0211066441488287,-0.0385155385821873,0.038405681002455,-0.120981188363369,0.291730420788019,-0.691833637010435,-0.860554810429518,0.254736805839471,0.738561328714742,-0.744296619823918,3.48673548727423,-85.5542455854764,-2.05158922514948
1,73,-0.00877094935964674,-0.0214064077896955,-0.00427596462065863,0.0319250019723423,-0.126918537875002,0.219501168036169,-0.478837888210925,-0.769616820698562,0.318511874215711,-0.113706226955264,-0.469803946071463,3.55408461275075,-84.4323891861559,-1.6817176245816
1,74,-0.004729444871336,-0.0221804204819626,0.0283390088240628,0.0239180223621007,-0.116336999710685,0.149997528691331,-0.227196983299778,-0.589344009571194,0.363640489838015,-0.284014713808121,-0.402999329565957,3.50386135258214,-81.9586217651128,-1.38979833021194
1,75,0.00151698770524873,-0.023367456246157,0.0567536865557059,0.0158235234668993,-0.0833868743549933,0.0887552921149996,-0.0308128083155661,-0.464048463842825,0.315984873766129,0.105524518966418,-0.490538945056253,2.87919819579857,-78.3405652737088,-1.18412877806539
1,76,0.00999909709383181,-0.024901771666316,0.0796954543824655,0.00965945401486765,-0.0230918802507734,0.039815003155192,0.155576046069214,-0.372842528435403,0.242006898124985,0.316014323233953,-0.666507452029316,2.44564078550073,-73.8631007462639,-1.04956172290105
1,77,0.0203975407413609,-0.0267917886207758,0.0969603064785906,0.00789765511413741,0.0675647774547046,0.0054421605403548,0.282064110077346,-0.353494522816385,0.190068444373154,1.09858002288573,-0.898298224676641,2.21973899524295,-68.9229157343175,-0.941255734050828
1,78,0.0319502196262961,-0.029193776978259,0.108992387111825,0.0132730047692591,0.188968806230994,-0.0137498119585594,0.271018140249562,-0.344333747224588,0.126938454546072,2.03915825753159,-1.11308726685119,1.84100985626001,-63.8739527626386,-0.830181654837409
1,79,0.0434013279657904,-0.0324341095776517,0.116484378683474,0.0285136447412902,0.338212835196334,-0.0185982969192866,0.191349596090013,-0.338533524385333,0.0890187647792384,2.53746091736934,-1.20630155179707,1.48640155646313,-59.0116468698745,-0.740675200413832
1,80,0.0530515545250213,-0.0369578700922754,0.12001759278792,0.0560196028620681,0.508865943399831,-0.0110716225600891,0.0880637683448523,-0.372264686879743,0.0876687610301227,2.63309672596309,-1.19902311067707,1.20659457306552,-54.4914978533228,-0.709900417347742
1,81,0.0589133100239453,-0.0432073526842605,0.119798859754043,0.0975570456005549,0.69125520746281,0.0061076254282624,0.000966191609304274,-0.435383150941802,0.0355493505511853,2.5933931667227,-1.04557744979741,1.00493225287571,-50.3516269711295,-0.752898016746683
1,82,0.0590253995840528,-0.0514250707306866,0.11557591933751,0.153853821386683,0.873249966973965,0.0297737418871281,-0.0198074403316995,-0.470252560944836,-0.00835566792387115,2.7233944680752,-0.841583375619926,0.85217277286466,-46.55404186266,-0.852624668274055
1,83,0.0518256730255833,-0.0614307340111638,0.10669394753886,0.224446190657936,1.04167499479449,0.0567236520040218,0.0115021456614384,-0.476494958773946,-0.0488715665025415,2.90980222300802,-0.69626986335178,0.717485121500534,-43.1236969762838,-1.05326218812443
1,84,0.0366211331825524,-0.0723484177068579,0.0923734205219155,0.30751862646636,1.18380008623794,0.0839783827486444,0.0766234950294388,-0.505510639659595,-0.0509698727403333,2.89608048306439,-0.610720229455057,0.549845578782445,-39.9485746490884,-1.46603151708078
1,85,0.01408016875749,-0.0823288598937703,0.0721460277766453,0.399914596603662,1.28885405771331,0.109010015355535,0.056260095640484,-0.551646818977795,-0.0513702851042577,2.68956889959665,-0.480703222854251,0.323628692317665,-36.7130120846224,-2.10601598598077
1,86,-0.013320904226691,-0.0883009788813862,0.0463922123773054,0.497320356085189,1.34923266441527,0.129893826478993,0.0276021732130561,-0.541796778162261,-0.0982555798767911,2.38238769972018,-0.30092530865712,0.0949854503880072,-33.0455234169074,-2.87793690207732
1,87,-0.040942847585779,-0.0858869018559159,0.0169394824496219,0.594582325438985,1.36174261949648,0.145449245493261,-0.0227143436272599,-0.458782169889826,-0.141273736650646,2.10392173266262,-0.194853457934159,-0.126752978069268,-28.829468797344,-3.68449993365546
1,88,-0.0619033600235253,-0.069468827726557,-0.0125372948211831,0.686187452251781,1.32769860397958,0.155275426585576,-0.119665475737494,-0.286309375151189,-0.127561880357569,1.51048786718577,-0.173420051285646,-0.431950244079959,-24.2819011427513,-4.45883720033409
1,89,-0.0672046969871082,-0.0325107343870656,-0.0363168663447788,0.766705516835174,1.25265313352296,0.159759129726972,-0.275161799306934,-0.0135420846227139,0.020037833073199,0.733373873510438,-0.188592738664966,-0.84028374294703,-19.9147374174966,-5.14227355222851
1,90,-0.0462147395410641,0.0318578747308336,-0.0468025870376545,0.831218127627074,1.14536990681622,0.160008786540217,-0.533644369570527,0.589789305852714,0.159252294648307,0.0113690314564229,-0.215833385835627,-1.25879228038496,-16.3702526963205,-5.70324035415783
1,91,0.0125644474878086,0.13009140035071,-0.0350458764109441,0.875647652143133,1.01645009625327,0.157718698733355,-1.00177603387998,1.67155414467718,0.246575925380156,-1.05928079894679,-0.222371017827232,-1.38304308214177,-14.2869771651501,-6.11934089156906
1,92,0.119963414820217,0.266995485501975,0.00807913684101054,0.897267193455675,0.877159790676709,0.154984252705471,-1.7572526980615,2.04376658329526,0.235492966716073,-1.5578686316236,-0.11712490729273,-0.246761433638639,-13.8539826740384,-6.39693467623576
1,93,0.284760605911651,0.44488886315527,0.0906344023872065,0.894927297368303,0.738235013928004,0.154024400856384,-1.98129438526163,1.99055841038041,-0.536834799649764,1.08559489066735,0.578043740701946,0.478291271707741,-14.8165060091461,-6.60497561753122
1,94,0.511855018634111,0.662615602015683,0.218075636226195,0.869293757367871,0.609128038439707,0.156882018664192,-1.98228486782499,1.49176469069599,-0.612669003265414,2.69135411922401,1.61657757763174,-0.0663040781723946,-16.7235715610776,-6.82927474901914
1,95,0.800512480729927,0.914868620292527,0.391816561850385,0.822812965262581,0.497326822441635,0.165087318021604,-1.97777669979353,1.22957615275436,-0.823385308204653,4.4063652694521,1.7517125419372,0.301039751702168,-19.1034073707096,-7.03913113382671
1,96,1.14298913823207,1.19191279220929,0.608192359098988,0.759427395345996,0.40791504177754,0.17936548710923,-1.50870802553814,0.778479222106237,-0.779733690112532,4.06595027072582,1.47986796378377,1.07255947157899,-21.6444802385256,-6.96789006495173
1,97,1.52340762934004,1.4796064287109,0.857643246989018,0.684258788526992,0.34318102700193,0.199380958057602,-0.884990062629294,0.544085636545589,-0.622952988014782,4.0284809333056,0.855730024542854,1.90673590745786,-24.2562726855874,-6.28820402339
1,98,1.91841076276588,1.76031403865997,1.12522139455506,0.602958162739357,0.302801293149922,0.223691803570777,-0.388622015500189,0.550304130916377,-0.620711384011609,4.88274933074189,0.0910813678184986,2.05483957988274,-27.1469026099633,-5.19184406776435
1,99,2.29857476542012,2.014168564553,1.39152868234193,0.521131472747521,0.284099742844766,0.24980132140171,-0.223266917037669,0.704369640026863,-0.765100874857797,5.69531711038794,-0.191358260473544,1.2531168357795,-30.640405306988,-4.85393785947692
1,100,2.63127075456251,2.22099941151938,1.63456507249491,0.443687099536998,0.282552898623439,0.274387927646051,-0.066295644246087,0.337864537497646,-0.376057914290416,4.19588282870437,-0.080607853883462,0.443868023700493,-34.7401053202432,-6.83919994029387
2,0,2.63127075456251,2.22099941151938,1.63456507249491,0.443687099536998,0.282552898623439,0.274387927646051,-0.066295644246087,0.337864537497646,-0.376057914290416,4.19588282870437,-0.080607853883462,0.443868023700493,-34.7401053202432,-6.83919994029387
2,1,2.88545882066029,2.36304864293002,1.83299599784397,0.373977225074061,0.292531187937256,0.293758092863243,0.395663395072896,0.281404382973504,-0.392919871990484,-1.23018287640753,0.664153032753211,0.614295681403628,-38.6848022008998,-11.4815754859042
2,2,3.03245667370281,2.42526968286469,1.96607088792901,0.314548362543718,0.307813856092824,0.304053655990806,0.00647205538301239,0.732972341690595,-1.23689214555421,-2.26933599896259,-0.399566889384039,1.12997133018594,-41.1327451208689,-16.4924140718174
2,3,3.05524184606755,2.40011635057632,2.02014031181026,0.266000453603012,0.322495932900352,0.302210132185778,-1.68894144039425,0.787881586027306,-2.0324047355822,-2.48889422447358,0.0729125000572825,2.28250155328117,-41.2250608316133,-17.9426678817529
2,4,2.9497715251696,2.28761435298441,1.98954704474118,0.227683800991129,0.331674398508285,0.286363675131362,-2.00450736789468,0.521133579864388,1.35819301000026,-2.86453671268518,-1.33970063301258,-2.06579877889144,-39.9536298144795,-14.2230662741001
2,5,2.72568185095269,2.09558221055727,1.87754006535391,0.19813704582661,0.331916129530216,0.256262344075057,-2.02768034546298,0.193433552862604,1.97435016819845,-4.00844157693192,-1.85486190883152,-3.62781669542758,-39.8709572004209,-8.42825242784832
2,6,2.40443114889401,1.83874929756133,1.69560222293006,0.175531150806493,0.321453674858614,0.21347986474455,-1.78465835539705,-1.84849356338843,1.93543419025587,-4.34180151038056,-1.1264954502507,-3.12146306241509,-42.5049570710797,-4.69278528282685
