StrideIndex,NormalizedTime,ankle_sagittal
3,7,-5.04420321224381
3,8,-5.36944171702563
3,9,-5.66642971316608
3,10,-5.21911645206784
3,11,-4.06483800983501
3,12,-2.62154037619123
3,13,-1.33836339554944
3,14,-0.49666084899853
3,15,-0.0925080190570699
3,16,0.128879400521455
3,17,0.482635362162586
3,18,1.07121885215744
3,19,1.69014434717045
3,20,2.04218096073136
3,21,2.0613776735791
3,22,1.93649000512771
3,23,1.82941404065197
3,24,1.71079585670985
3,25,1.46061223477931
3,26,1.07478588079459
3,27,0.686209028670483
3,28,0.39301794990592
3,29,0.166992141250449
3,30,-0.0493961315593427
3,31,-0.229892959158682
3,32,-0.296264187020077
3,33,-0.184636195589026
3,34,0.129899503313301
3,35,0.625989953102578
3,36,1.25640550282986
3,37,1.95398281758727
3,38,2.65661764896645
3,39,3.34324665053043
3,40,4.02583368266055
3,41,4.69679248548001
3,42,5.32604951160719
3,43,5.90147982818479
3,44,6.40612259246852
3,45,6.82664304499168
3,46,7.16983718643197
3,47,7.45780480593881
3,48,7.63630692603485
3,49,7.56740955925337
3,50,7.17634784902167
3,51,6.52589285723508
3,52,5.71913709464548
3,53,4.67653567956711
3,54,3.12929092715369
3,55,0.902342853684329
3,56,-1.80219443029698
3,57,-4.44717979549572
3,58,-6.55465408203105
3,59,-7.85029357738041
3,60,-8.28011453890486
3,61,-7.96141257283603
3,62,-7.17886691462875
3,63,-6.33342876802411
3,64,-5.67717532458111
3,65,-5.16113867611383
3,66,-4.6230924939275
3,67,-4.00732871221675
3,68,-3.37284045514023
3,69,-2.7771446498631
3,70,-2.18407199052369
3,71,-1.5310120602033
3,72,-0.885774265846315
3,73,-0.369676534524218
3,74,-0.0210942708716873
3,75,0.223362362962214
3,76,0.438154269224396
3,77,0.645250439673622
3,78,0.826830958604711
3,79,0.926121029269011
3,80,0.824078200639647
3,81,0.447664194807827
3,82,-0.0729978475096296
3,83,-0.505578501718393
3,84,-0.748221546480481
3,85,-0.899041972337945
3,86,-1.14913421003318
3,87,-1.64104867787878
3,88,-2.36959719934629
3,89,-3.15373852403284
3,90,-3.76673818740545
3,91,-4.10735208090583
3,92,-4.23308331777017
3,93,-4.26465473385951
3,94,-4.30188671474361
3,95,-4.37812637682346
3,96,-4.38795232670894
3,97,-4.0866369737075
3,98,-3.37262813486352
3,99,-2.73784683019481
3,100,-3.28926989828464
4,0,-3.28926989828464
4,1,-6.34766824756849
4,2,-11.418982550522
4,3,-15.9175910188977
4,4,-16.7675523065132
4,5,-13.4601042702791
4,6,-8.62642825261101
4,7,-5.06906785234014
4,8,-3.73744819092367
4,9,-3.64593747591116
4,10,-3.21592134738895
4,11,-1.91245417575986
4,12,-0.353456898439765
4,13,0.816735340840538
4,14,1.53746454567197
4,15,2.06938828864319
4,16,2.53418209625337
4,17,2.89460320767623
4,18,3.13786117442688
4,19,3.30326311776545
4,20,3.41053465528952
4,21,3.44774538847747
4,22,3.40031315696289
4,23,3.26284899300774
4,24,3.02730627654876
4,25,2.75498082870622
4,26,2.5870241710049
4,27,2.59869497095813
4,28,2.6862906373251
4,29,2.64912030392483
4,30,2.48588828087985
4,31,2.42937065905857
4,32,2.63081951146939
4,33,2.99252148199669
4,34,3.33730652471681
4,35,3.61059774528172
4,36,3.89942970862681
4,37,4.28397706578444
4,38,4.7323839855706
4,39,5.13981040107211
4,40,5.45443151522807
4,41,5.6535803404865
4,42,5.69567162218062
4,43,5.60229909893322
4,44,5.47803224511603
4,45,5.37361213795937
4,46,5.22826488270727
4,47,4.91649074524664
4,48,4.30644615786605
4,49,3.35289963812758
4,50,2.17693512048533
4,51,0.942043514440735
4,52,-0.388540068063119
4,53,-2.01004389441344
4,54,-4.09121760300464
4,55,-6.58448641266497
4,56,-9.09778290734645
4,57,-11.1434705789808
4,58,-12.6370489074371
4,59,-13.6198074736337
4,60,-13.8908469575105
4,61,-13.2520213718117
4,62,-12.0994958526166
4,63,-11.14096834988
4,64,-10.5630592958839
4,65,-9.99138711741383
4,66,-9.06738923365593
4,67,-7.80824788667618
4,68,-6.52407315484864
4,69,-5.41292107688801
4,70,-4.36678744805975
4,71,-3.32343438140085
4,72,-2.44153119536975
4,73,-1.81466724980186
4,74,-1.29235953665613
4,75,-0.703430803610467
4,76,-0.140030830570278
4,77,0.174396012396478
4,78,0.175908782914823
4,79,-0.0426492511511016
4,80,-0.322282787558513
4,81,-0.529858960468665
4,82,-0.593876217952674
4,83,-0.526544699510999
4,84,-0.472898653363069
4,85,-0.593602081869535
4,86,-0.933677294446623
4,87,-1.46373209853833
4,88,-2.06524927212827
4,89,-2.48192326117824
4,90,-2.50464423547702
4,91,-2.31886325340984
4,92,-2.37384315537564
4,93,-2.87192035006132
4,94,-3.61001610240128
4,95,-4.26543008132231
4,96,-4.63259021227188
4,97,-4.63704083355939
4,98,-4.16712862013592
4,99,-3.16341223553343
4,100,-1.96937905866393
5,0,-5.32147306128917
5,1,-8.33947205464903
5,2,-12.2822891391645
5,3,-15.3505487366348
5,4,-15.8282644838837
5,5,-13.6006667142287
5,6,-10.2829681113386
5,7,-7.54516255995176
5,8,-6.01962839720963
5,9,-5.34744508656707
5,10,-4.8355037218908
5,11,-4.07759583667244
5,12,-3.05236890137304
5,13,-1.88347219522726
5,14,-0.757582878589483
5,15,0.103083666952764
5,16,0.622595193758089
5,17,0.944646318757791
5,18,1.27637400939033
5,19,1.66243180963426
5,20,1.99636761337622
5,21,2.15885220448671
5,22,2.12632936924616
5,23,2.02460943527521
5,24,2.04544066808347
5,25,2.19800145243691
5,26,2.26067084024028
5,27,2.04263381576873
5,28,1.60453059145352
5,29,1.17539841094095
5,30,0.903144296611637
5,31,0.818116566498438
5,32,0.938356141358586
5,33,1.24846052562677
5,34,1.64040770477961
5,35,1.98970777853493
5,36,2.34969651029865
5,37,2.92775763591474
5,38,3.78337642899154
5,39,4.66230092088175
5,40,5.29996894064457
5,41,5.75550631111641
5,42,6.24019685904072
5,43,6.74289132973854
5,44,7.0422204538925
5,45,7.08007927820211
5,46,7.03792981801081
5,47,7.03790527396054
5,48,6.93098494971659
5,49,6.48411226689732
5,50,5.65681112763553
5,51,4.55516741533848
5,52,3.21365264057035
5,53,1.59078495296582
5,54,-0.240518564255234
5,55,-2.16114238202948
5,56,-4.09585616679854
5,57,-5.94389528652473
5,58,-7.5073949050405
5,59,-8.5396048361422
5,60,-8.84797501689738
5,61,-8.38927210748565
5,62,-7.47755265582336
5,63,-6.60512524998751
5,64,-6.01776993674543
5,65,-5.60368772975138
5,66,-5.12043817738972
5,67,-4.46210685062537
5,68,-3.7296584079252
5,69,-3.06927206374898
5,70,-2.50354979622647
5,71,-1.95184686669131
5,72,-1.36881232968598
5,73,-0.823023672251063
5,74,-0.367210543839031
5,75,0.0265787557201575
5,76,0.363226658277097
5,77,0.533621368509981
5,78,0.443676968677344
5,79,0.192566234108031
5,80,-0.0448370815064057
5,81,-0.227452031157922
5,82,-0.460463255942589
5,83,-0.85918343929023
5,84,-1.42969772008267
5,85,-2.05528354218615
5,86,-2.60794479885731
5,87,-3.06475701830863
5,88,-3.48335910475839
5,89,-3.92516562809097
5,90,-4.35706217953264
5,91,-4.67811908436901
5,92,-4.84512046346347
5,93,-4.97011097116226
5,94,-5.25099375171656
5,95,-5.72804840227294
5,96,-6.03626255468096
5,97,-5.54969612525107
5,98,-4.14384213448376
5,99,-2.98415191177614
5,100,-4.07295099493674
6,0,-4.07295099493674
6,1,-8.2282309298945
6,2,-13.6610784855175
6,3,-17.4665521827565
6,4,-17.856683969623
6,5,-15.0784455420275
6,6,-11.141789051931
6,7,-8.08681260537999
6,8,-6.4305671160141
6,9,-5.52506872178651
6,10,-4.73282049411183
6,11,-3.89755321816638
6,12,-3.03135684651612
6,13,-2.09953910526345
6,14,-1.19037322534951
6,15,-0.556741501323237
6,16,-0.253586931696904
6,17,-0.0377847173881225
6,18,0.265927714722109
6,19,0.540068883959227
6,20,0.654117603946356
6,21,0.705925492110489
6,22,0.843861039706183
6,23,1.05811437652153
6,24,1.21978300493567
6,25,1.21166628970417
6,26,1.01388650470591
6,27,0.733363289912542
6,28,0.513993032311902
6,29,0.416711146496748
6,30,0.419835582936585
6,31,0.477667551879004
6,32,0.560924737812421
6,33,0.671838974731642
6,34,0.830386235288927
6,35,1.04896504802681
6,36,1.30131635531218
6,37,1.53937496249827
6,38,1.77873788411255
6,39,2.16005343324872
6,40,2.81337093035394
6,41,3.65412536610095
6,42,4.40613889909054
6,43,4.89689749889586
6,44,5.21587652964689
6,45,5.54775428608456
6,46,5.94781512296438
6,47,6.34238515098302
6,48,6.66508957115014
6,49,6.86372484472711
6,50,6.81910925797925
6,51,6.40900240226596
6,52,5.66728139151216
6,53,4.6838524274935
6,54,3.42984414758016
6,55,1.87825197424091
6,56,0.176462828034163
6,57,-1.44449043901922
6,58,-2.86858520693207
6,59,-3.97734661736814
6,60,-4.60338765062327
6,61,-4.65825378979297
6,62,-4.29878212888722
6,63,-3.85199823639788
6,64,-3.49061565322877
6,65,-3.12088260985327
6,66,-2.64924384095509
6,67,-2.14827221190956
6,68,-1.68775574201764
6,69,-1.20503115397366
6,70,-0.649189278133213
6,71,-0.117615589048395
6,72,0.293392595646631
6,73,0.642650755474387
6,74,1.01519485294051
6,75,1.33973473079399
6,76,1.44162778546522
6,77,1.28957081471329
6,78,1.06814050616536
6,79,0.952331760263958
6,80,0.929541578643989
6,81,0.883829560383127
6,82,0.769275179774507
6,83,0.637370118866399
6,84,0.522855762537265
6,85,0.375835016348343
6,86,0.120144331286166
6,87,-0.27030022098762
6,88,-0.768094895621395
6,89,-1.34674337052479
6,90,-1.98465242364441
6,91,-2.66003320436945
6,92,-3.33504238936019
6,93,-3.95702072376613
6,94,-4.47501113726037
6,95,-4.85938330646337
6,96,-5.09465248675438
6,97,-5.06824880217968
6,98,-4.66263690317533
6,99,-4.2664681618843
6,100,-5.05684116799323
7,0,-4.43564994097898
7,1,-8.14834093962293
7,2,-13.1089194750945
7,3,-17.0627875182973
7,4,-17.8786757148578
7,5,-15.3629638304891
7,6,-11.4065639632236
7,7,-8.11399518200285
7,8,-6.48675176024217
7,9,-6.20085606896626
7,10,-6.20652438726286
7,11,-5.6750443140957
7,12,-4.46688266621841
7,13,-2.92394441532212
7,14,-1.51850148274683
7,15,-0.560099558934708
7,16,-0.0287556974551439
7,17,0.268442408655815
7,18,0.448570101589875
7,19,0.448103552481153
7,20,0.220641726358262
7,21,-0.0766117871047701
7,22,-0.192105960291803
7,23,-0.0844607564012734
7,24,-0.0161732111627034
7,25,-0.24287099940643
7,26,-0.70935588804727
7,27,-1.18404823461248
7,28,-1.56008510864623
7,29,-1.84247837439545
7,30,-2.0230634498546
7,31,-2.08366574986425
7,32,-2.05917490163184
7,33,-2.01623977509859
7,34,-1.94354867192968
7,35,-1.75788689026759
7,36,-1.39348114402379
7,37,-0.830317064189719
7,38,-0.097129400719508
7,39,0.681645822764192
7,40,1.34329712711054
7,41,1.87079707648389
7,42,2.3905897307529
7,43,2.97631660055085
7,44,3.53309129847129
7,45,3.89326271119013
7,46,3.96718682478994
7,47,3.83206163030421
7,48,3.61402954899842
7,49,3.2851444269998
7,50,2.64141552526911
7,51,1.47385740777161
7,52,-0.22789325898669
7,53,-2.25574776372133
7,54,-4.33583974466555
7,55,-6.38911391705173
7,56,-8.47674582003966
7,57,-10.5232464100324
7,58,-12.1412479638937
7,59,-12.8401523556139
7,60,-12.4851593697053
7,61,-11.3990801841648
7,62,-10.1875863166498
7,63,-9.32299526717186
7,64,-8.85683139968887
7,65,-8.5167320332607
7,66,-7.96882205359913
7,67,-7.0602287890392
7,68,-5.91459503680058
7,69,-4.8347338257205
7,70,-4.03515588760964
7,71,-3.52642180712081
7,72,-3.15445568516568
7,73,-2.73014183136934
7,74,-2.1727143572254
7,75,-1.57150300714229
7,76,-1.11870481752831
7,77,-0.953458555084488
7,78,-1.03597787700884
7,79,-1.20580667215476
7,80,-1.37491774172758
7,81,-1.56171888422828
7,82,-1.77451393776166
7,83,-1.97144663085574
7,84,-2.15484476984743
7,85,-2.42854321809277
7,86,-2.90246824464256
7,87,-3.58298800516769
7,88,-4.34533705954593
7,89,-5.0073287683429
7,90,-5.43028591407688
7,91,-5.61293269196416
7,92,-5.66588603486711
7,93,-5.70753092200131
7,94,-5.73966963382535
7,95,-5.60661943025333
7,96,-5.09179945473438
7,97,-4.2470450548675
7,98,-3.76173896429754
7,99,-4.80057671520212
7,100,-8.12549989586285
8,0,-8.12549989586285
8,1,-13.2366923179377
8,2,-17.3648712428031
8,3,-18.2289615808453
8,4,-16.0047679353591
8,5,-12.5654872139362
8,6,-9.78698168337118
8,7,-8.31278680016467
8,8,-7.49525483389351
8,9,-6.53717183906455
8,10,-5.34552467983939
8,11,-4.2024158093593
8,12,-3.16398134607761
8,13,-2.16328502258251
8,14,-1.31999427592368
8,15,-0.750054712510314
8,16,-0.328513442005478
8,17,0.081235890457682
8,18,0.449173544417002
8,19,0.71558821648656
8,20,0.877041751710058
8,21,0.924847344130214
8,22,0.887436394755706
8,23,0.872005399178936
8,24,0.963449105441736
8,25,1.14973185379861
8,26,1.31808808557623
8,27,1.33052064619379
8,28,1.1493687727868
8,29,0.858174543619248
8,30,0.620187032626681
8,31,0.560462836927351
8,32,0.632575101497291
8,33,0.75469903146505
8,34,0.983473176950108
8,35,1.39943898734287
8,36,1.93917489714923
8,37,2.57152726494516
8,38,3.41945179342801
8,39,4.49212049398889
8,40,5.47389972532788
8,41,6.0374144327631
8,42,6.27231666893736
8,43,6.5028726761376
8,44,6.85833312748569
8,45,7.19883336034958
8,46,7.35223400260594
8,47,7.27120319122903
8,48,6.98496215085814
8,49,6.5491650313147
8,50,6.07631195670224
8,51,5.64382300729687
8,52,5.08178050911293
8,53,3.94852536731409
8,54,1.86425659215874
8,55,-1.0192509224627
8,56,-3.95183478724586
8,57,-6.25058898696077
8,58,-7.99984809484861
8,59,-9.65597218111317
8,60,-11.256350335275
8,61,-12.2946935474926
8,62,-12.3353852743599
8,63,-11.472505223945
8,64,-10.2627339851532
8,65,-9.17530203286928
8,66,-8.28093756354624
8,67,-7.47477071835804
8,68,-6.6469083416339
8,69,-5.74103359662043
8,70,-4.78159312264793
8,71,-3.82979426511556
8,72,-2.92596506599135
8,73,-2.1116329061118
8,74,-1.39132148863394
8,75,-0.753708814979129
8,76,-0.150556441257014
8,77,0.443594323930913
8,78,0.912304153452329
8,79,1.0589761678135
8,80,0.812403495421427
8,81,0.346373121548042
8,82,0.00058681004083266
8,83,-0.0746439105537603
8,84,-0.160187214822394
8,85,-0.597504354572833
8,86,-1.278837824032
8,87,-1.77218545747809
8,88,-1.91831428016893
8,89,-1.97717305833602
8,90,-2.26635523708222
8,91,-2.83147657551255
8,92,-3.4620404874617
8,93,-3.93821302391507
8,94,-4.2238303017843
8,95,-4.28189200396869
8,96,-3.89197899856502
8,97,-3.06683142044233
8,98,-2.71664831431208
8,99,-4.29783056084267
8,100,-8.20158246469197
9,0,-2.81425409686744
9,1,-3.82335417699341
9,2,-7.2603493266338
9,3,-12.0526278041321
9,4,-15.3670018847068
9,5,-15.1072307289312
9,6,-11.7968578487302
9,7,-7.68942493432206
9,8,-4.99184386481611
9,9,-4.43603849081598
9,10,-4.89707900478741
9,11,-4.7262280407459
9,12,-3.35835277691439
9,13,-1.4346532821957
9,14,0.163900671301247
9,15,1.06741454475324
9,16,1.53107163606347
9,17,1.98180933002234
9,18,2.51099911932085
9,19,2.8690346453349
9,20,2.93328940758181
9,21,2.90151260421303
9,22,2.99890742469201
9,23,3.1629400906963
9,24,3.12872692750075
9,25,2.76188903189788
9,26,2.19415084882087
9,27,1.68866755174592
9,28,1.36588189271884
9,29,1.11188374805199
9,30,0.745561709426776
9,31,0.244544041919451
9,32,-0.219264151198471
9,33,-0.459044215694806
9,34,-0.421893678416551
9,35,-0.202094749355539
9,36,0.0694999878148128
9,37,0.328082471340164
9,38,0.564033204252493
9,39,0.787154464413476
9,40,1.04321279301307
9,41,1.40805915579482
9,42,1.82763487570162
9,43,2.10676355945373
9,44,2.17011930709394
9,45,2.15801260122925
9,46,2.15983590828157
9,47,2.0348775968299
9,48,1.63786759260558
9,49,1.00839757380535
9,50,0.238362431178438
9,51,-0.737397851564098
9,52,-2.11047839877696
9,53,-3.98180919423807
9,54,-6.19436013196851
9,55,-8.4704436478116
9,56,-10.5982101028048
9,57,-12.3206031010491
9,58,-13.2998718234333
9,59,-13.3224040342424
9,60,-12.6475445039076
9,61,-11.7922233133961
9,62,-11.0450157101685
9,63,-10.3340929607925
9,64,-9.43698682673793
9,65,-8.20790364728336
9,66,-6.68353478372066
9,67,-5.15670508352153
9,68,-3.94855707460106
9,69,-3.09659011222348
9,70,-2.35912506703448
9,71,-1.55855887773579
9,72,-0.786535097091997
9,73,-0.223175442602184
9,74,0.0988981904348018
9,75,0.263818847901245
9,76,0.299426519429276
9,77,0.188850269294265
9,78,-0.00846304113556514
9,79,-0.195418311210462
9,80,-0.381025383048254
9,81,-0.619379964912331
9,82,-0.891701879989867
9,83,-1.14222599740776
9,84,-1.36803739546914
9,85,-1.62097096358656
9,86,-1.96116364708578
9,87,-2.43728660935034
9,88,-3.02598811428544
9,89,-3.63449148010732
9,90,-4.20497602228094
9,91,-4.71651260097405
9,92,-5.15286077065955
9,93,-5.56956754646607
9,94,-6.03345838791332
9,95,-6.42427353279127
9,96,-6.39813830711593
9,97,-5.58024136720458
9,98,-4.00143301972706
9,99,-2.64356615962288
9,100,-3.33738711890765
10,0,-3.33738711890765
10,1,-7.33234235844647
10,2,-12.9792994435175
10,3,-16.8414518490072
10,4,-16.9047510581411
10,5,-13.8090317600903
10,6,-9.96347103239976
10,7,-7.47414893348867
10,8,-6.42950447729746
10,9,-5.58636628285899
10,10,-4.19005323780182
10,11,-2.51324146320731
10,12,-1.07476865121113
10,13,-0.0825794740039941
10,14,0.565546077783271
10,15,0.983619612931683
10,16,1.22616695291561
10,17,1.41019383088812
10,18,1.64084918975817
10,19,1.88507670303402
10,20,2.03313355442616
10,21,2.0433206776783
10,22,1.99718826501896
10,23,2.03790566135397
10,24,2.20652017935134
10,25,2.34714646066149
10,26,2.28728970519259
10,27,2.02888573024494
10,28,1.7106540922385
10,29,1.45267222478413
10,30,1.27021264773053
10,31,1.12356478246673
10,32,1.00215292275867
10,33,0.953023989979795
10,34,0.996431452326929
10,35,1.09779401651345
10,36,1.27160324793829
10,37,1.581503494816
10,38,2.04754716108262
10,39,2.56670476717258
10,40,3.01748625876057
10,41,3.36277986968195
10,42,3.55342338672254
10,43,3.54859288766658
10,44,3.43054302758516
10,45,3.36443452045695
10,46,3.40237840161956
10,47,3.43958019072787
10,48,3.3220495035367
10,49,2.89143993208409
10,50,2.04945693705056
10,51,0.85790542228986
10,52,-0.488126177517341
10,53,-1.86163931598985
10,54,-3.33006274841785
10,55,-5.06037483200773
10,56,-7.0942581562812
10,57,-9.32584747614381
10,58,-11.5594644065068
10,59,-13.5271664982584
10,60,-14.8860994903419
10,61,-15.37190067294
10,62,-14.934176844798
10,63,-13.8951818540442
10,64,-12.7137274428985
10,65,-11.5809156477568
10,66,-10.5008519993294
10,67,-9.41259889731101
10,68,-8.21745554402012
10,69,-6.88481148292092
10,70,-5.59736942009292
10,71,-4.54489902458043
10,72,-3.68929319443149
10,73,-2.89588964379549
10,74,-2.15867802286657
10,75,-1.51413586170018
10,76,-0.925884422672744
10,77,-0.364562055824947
10,78,0.060545442827403
10,79,0.170801809915902
10,80,-0.00855840006469686
10,81,-0.18960786101918
10,82,-0.189037704366637
10,83,-0.172480945513235
10,84,-0.391642721894962
10,85,-0.838932495199571
10,86,-1.25844081504376
10,87,-1.53524923857227
10,88,-1.8227032645804
10,89,-2.26353885544383
10,90,-2.83460615492748
10,91,-3.48151020349452
10,92,-4.19082361550511
10,93,-4.89203519677882
10,94,-5.42253461826408
10,95,-5.65396152963491
10,96,-5.64946772619573
10,97,-5.50461268668348
10,98,-5.11668653684676
10,99,-4.48232743382313
10,100,-4.23015873264962
11,0,-8.26785045973426
11,1,-10.8049783884295
11,2,-14.2178917091439
11,3,-16.199169451265
11,4,-14.5238055969866
11,5,-9.99709196561885
11,6,-6.33102493583219
11,7,-5.43627296581645
11,8,-5.76196745883669
11,9,-5.43645676412638
11,10,-4.25700436991387
11,11,-2.84379421165612
11,12,-1.61429183511132
11,13,-0.68143421293291
11,14,0.0180199206342442
11,15,0.695281183991382
11,16,1.42051192259208
11,17,1.95259492664077
11,18,2.07318713419457
11,19,1.95029087668856
11,20,1.91612361199447
11,21,2.04842979504929
11,22,2.17037230886835
11,23,2.13161476911136
11,24,1.95270046327127
11,25,1.74285688293452
11,26,1.55847382682617
11,27,1.35780417105359
11,28,1.08279229919147
11,29,0.788864095745963
11,30,0.603842474228951
11,31,0.569133932289566
11,32,0.571235293282379
11,33,0.470065408592137
11,34,0.309666383971277
11,35,0.282601134952428
11,36,0.49164746697425
11,37,0.877261996716429
11,38,1.34532759593041
11,39,1.87846284154316
11,40,2.46461961754865
11,41,3.03542589260219
11,42,3.57775262454903
11,43,4.09256043896223
11,44,4.4635173974026
11,45,4.67067583159949
11,46,4.85920736744244
11,47,5.08859187065545
11,48,5.24435539373449
11,49,5.21058906005257
11,50,4.99344820022895
11,51,4.64171850674389
11,52,4.08014144539594
11,53,3.17089548567296
11,54,1.87771396948268
11,55,0.290899993228255
11,56,-1.47483960055549
11,57,-3.28591351190312
11,58,-4.98527951689315
11,59,-6.34844777448323
11,60,-7.09964621189313
11,61,-7.095525684287
11,62,-6.53628930817838
11,63,-5.85986334805141
11,64,-5.32210788167394
11,65,-4.85607574217337
11,66,-4.3536478980208
11,67,-3.84802428477238
11,68,-3.41270876903269
11,69,-3.09058740593394
11,70,-2.8764554727623
11,71,-2.70341207768518
11,72,-2.49469260478052
11,73,-2.26975992935351
11,74,-2.13331008702171
11,75,-2.15384801556313
11,76,-2.2648257798469
11,77,-2.31632390470429
11,78,-2.22457598866698
11,79,-2.06845163965839
11,80,-1.98352970435809
11,81,-2.00473546704056
11,82,-2.10917451097501
11,83,-2.30022923139029
11,84,-2.5218816243198
11,85,-2.64632767456881
11,86,-2.70312975932859
11,87,-2.95840734015376
11,88,-3.56975838974821
11,89,-4.31118927932726
11,90,-4.86892413332832
11,91,-5.21331718992769
11,92,-5.49279049616674
11,93,-5.76950412550232
11,94,-5.97696644520698
11,95,-6.02674803292245
