StrideIndex,NormalizedTime,emg_vastusmedialis,emg_vastuslateralis,emg_rectusfemoris,emg_bicepsfemoris,emg_semitendinosus,emg_gracilis,imu_thigh_Accel_X,imu_thigh_Accel_Y,imu_thigh_Accel_Z,imu_thigh_Gyro_X,imu_thigh_Gyro_Y,imu_thigh_Gyro_Z,gon_knee_sagittal,ankle_sagittal
1,10,0.257140233703458,0.33212837249549,0.144052549827561,0.201528679794449,0.808101986269043,0.323543739773011,-0.793839035648751,-0.519338965959992,-0.270487545460987,-0.877971559667967,-0.442901492416178,-1.48337069306691,-39.6337368370874,6.02862394872392
1,11,0.150397336956697,0.220848034903616,0.0803050847368879,0.145222418977148,0.833370575673141,0.248246887576724,-1.13728510873282,-0.725474409819856,0.155993413853183,0.251659813927887,0.919133109501557,-4.4335565322426,-39.5030152147409,6.79547623933505
1,12,0.0644012045725782,0.131218635274002,0.0320592641932194,0.107980094387673,0.849431107473556,0.182222900955538,-1.05240283172129,-1.29618663648706,0.200957071488175,-0.0331182026335445,0.78247997784491,-5.19463278533308,-39.095367011355,7.53192549377883
1,13,0.000562513974790755,0.0649422922007739,-0.00118623652922341,0.0871625617782466,0.854832538472369,0.1267922404166,-0.900338741900215,-1.42688592223204,0.375208880812749,-0.286721201843149,0.229208307504269,-3.84956709254549,-37.9800484605821,8.30930996866353
1,14,-0.0418620121060311,0.0210779459263713,-0.0211099995793601,0.0789801563361657,0.849061647922923,0.082149231283174,-0.898965511173004,-0.953485738578883,0.320021115939669,0.121125571086611,0.451239218076149,-2.22642400359902,-36.4628062373413,9.11497775482447
1,15,-0.0648742902087233,-0.00300755284055347,-0.0298578692374727,0.0794296383888621,0.832161665319651,0.0478765602128694,-0.865296446948879,-0.701408046273354,-0.0413979825790936,0.399958920451789,0.536754269432779,-1.97511011304069,-35.1071405668887,9.91574107296174
1,16,-0.0716834101214533,-0.0114526178330781,-0.0299280159050119,0.0846210509156011,0.804826887678997,0.0230259776911023,-0.994510751043334,-0.59901226956733,-0.184760435066662,0.128807750131001,0.659544154112386,-2.27361329697848,-34.1455908987807,10.634837144633
1,17,-0.0658365086473834,-0.00880716381022452,-0.0236451818069673,0.0913568856501231,0.768083856613788,0.00660459428630679,-1.05482576717342,-0.457159204457769,-0.188500050380094,0.137052127607141,0.888615797616737,-2.07120338644547,-33.4629218400569,11.1408871494416
1,18,-0.0511198328690575,0.000354354596821768,-0.0131257445516676,0.09731206236225,0.723491163043896,-0.00244173428780813,-0.886074369683749,-0.452766660238363,-0.0886887344119677,0.46613890876914,0.837910065429705,-1.8614672298585,-32.8095060067594,11.3352062034467
1,19,-0.0310026466484544,0.0121984008406955,-6.28131884045632e-05,0.101145469583992,0.672970547280476,-0.00498328283597885,-0.802868441641788,-0.533505416622541,0.130234756786903,0.688970437558341,0.97519357068337,-1.79365538719735,-31.9251330795239,11.2762542987848
1,20,-0.00859093729088885,0.0239145169185167,0.0141986271380393,0.102481785510591,0.618932301087637,-0.00188842031316717,-0.851065252798581,-0.530859150532254,0.313246838470208,0.535927032230049,1.67852697786315,-1.23508817405298,-30.5839236829842,11.1493244553542
1,21,0.0135751668208692,0.0339468707441416,0.0286538398108715,0.101723084960793,0.564034445202133,0.00602523461950473,-0.885196107923702,-0.473806925532768,0.336030156311222,0.0647689101878709,2.23423486477098,-0.0641727386467158,-28.7415319601953,11.0700938134845
1,22,0.0335425879912069,0.0420097545792046,0.0425469994614667,0.099885432388923,0.510976774115467,0.017770820941668,-0.890274408228111,-0.285202751836973,0.180521990540867,-0.571128564753579,2.09706670466381,1.07233280430017,-26.6863098841065,11.0115293422605
1,23,0.0499366211150375,0.0489098848644901,0.0553036471382164,0.0983387949282344,0.462211409917827,0.0321972130967974,-0.893032131831812,0.336912193274372,-0.140919717266255,-1.28087789309959,1.0053957250238,0.712384980752385,-24.837139568235,10.9118513051679
1,24,0.0620132579064276,0.0563053089875078,0.0665105267493478,0.0985957944779618,0.419620106804487,0.047880432172366,-0.911820955534701,0.375900031850806,-0.211369436601144,-1.36428833388952,-0.0653394524594441,-2.22546949081897,-23.3639613038096,10.790978012554
1,25,0.0695549880970506,0.0663564390049035,0.0758854795138878,0.102149609506667,0.384451678019091,0.0632021052151649,-1.08567750360253,-0.055123540988635,-0.215888548345018,-1.49332448492311,-0.381726167803734,-3.83362963738595,-22.1770748649571,10.7258247487182
1,26,0.0729206768013403,0.081299644732992,0.0833412847226467,0.110277344625047,0.357068266053097,0.0764568467554237,-1.14820903671111,-0.056763055015251,-0.237358199310315,-1.40091118441728,-0.234547516592689,-3.8164095095667,-21.0593441046847,10.7341126760357
1,27,0.0728829555867446,0.103147376057035,0.0889852797305036,0.1240341461363,0.337048633673487,0.0860075558978134,-0.977954095015137,-0.0922285708376365,-0.230057041767073,-1.49688013481899,-0.148690635866312,-3.43467920418795,-19.7994588553364,10.7504433091638
1,28,0.0705996011420875,0.133230740706748,0.093187832577447,0.144094850985955,0.323070489611844,0.0905592547315621,-0.884462642414489,-0.0361675139066408,-0.118108953689516,-1.63507761494645,0.0361015006123182,-2.94599210250967,-18.3233516000492,10.7069382809309
1,29,0.0674008816005928,0.172117813451972,0.0965451622334442,0.170867711085474,0.313248300801134,0.0892567435437238,-0.91868659669337,0.00396443201522559,0.138820748111804,-1.27695217069103,0.642071801842694,-2.31865610309907,-16.7900306747119,10.6104474179598
1,30,0.0646373369847125,0.219308715556973,0.0998496494731026,0.204357628900882,0.305384112785542,0.0819359831134738,-0.884467768108033,-0.0139607169318041,-0.210233384117328,-2.48070592291666,0.558868946767113,-1.52202007138657,-15.4620572878429,10.5455410890587
1,31,0.063478305331672,0.273427870989253,0.103980649519696,0.244325058731995,0.297509438862264,0.0690612381741214,-1.04747027171326,0.287777519371214,0.218672071305968,-0.998201993118781,0.114586628893183,-0.662534548896426,-14.5548712946455,10.6142761675063
1,32,0.0647226159381188,0.332205715699966,0.10976923225859,0.290169698867135,0.288350773629009,0.0518354026408881,-0.692247999169579,0.0277644436342147,0.250083502010326,-1.42931606287817,1.89433617532361,-2.99947915430056,-14.0992293851572,10.844225569703
1,33,0.0687240631450597,0.39284486051794,0.117892529292586,0.34111273474727,0.277712239655926,0.0320283154937272,-1.08675978873131,-0.204101539759749,-0.0785290621964815,-1.94312797945434,1.93618961016127,-1.70753037114322,-13.9508329506575,11.1443305025333
1,34,0.0752868676854121,0.452258614378078,0.128706309101157,0.396134009612498,0.266684127180943,0.0119368384649926,-0.925311302930998,-0.345757942106001,-0.070428652695927,-1.64911590919347,1.32258807258693,-1.10431487076197,-13.9075478156518,11.402389529242
1,35,0.0837301951321253,0.507423360501463,0.142197134817914,0.454121979465342,0.257580612757453,-0.00579056278002719,-0.6979731445082,-0.413508684827609,0.0441716384991109,-1.75362596032786,0.981890887051753,-1.62746818390175,-13.7822040618261,11.5765126556875
1,36,0.0929112585954528,0.555790643709154,0.157862643119002,0.513823836086562,0.253614708533961,-0.0183575618621829,-0.938802072942642,-0.376949607360471,0.0888035934736725,-2.008879233467,0.302139868349526,-2.34395669129161,-13.4267265435249,11.6690396699033
1,37,0.101379236173961,0.595457234882201,0.174733829382425,0.573888816963892,0.258490208269228,-0.0229475176269529,-1.22187627008533,-0.340872051008536,0.417073381530681,-1.73776894525028,-0.0540200862333208,-2.16477427484875,-12.8281498232948,11.6861609636785
1,38,0.107574953859437,0.625438981997453,0.191372166591736,0.632797513866829,0.275649063179254,-0.017114981877112,-1.18528631175159,-0.3398855303941,0.466378681640357,-1.64638777727275,0.162092325388608,-1.70004083723663,-12.1692145722027,11.6570692630301
1,39,0.110050558249857,0.645341841391378,0.205994447237517,0.688767092812548,0.307884042556737,0.0011385603913772,-1.01595622413835,-0.275959344536386,0.374383526313198,-1.4927599769485,0.0486841483972086,-1.05943552670167,-11.7103389421585,11.6670025613687
1,40,0.107791233290148,0.65527875539566,0.216716295833068,0.739733027363052,0.356486257234849,0.0328368599787216,-1.01782258963769,-0.175458916256585,0.347291039655168,-0.949352824132622,0.13688534227468,-0.782473263393203,-11.5598060425564,11.8134547818957
1,41,0.100332880314071,0.655339416761515,0.221775636128969,0.783287290465855,0.421150865690475,0.0780483506537422,-0.975215789552705,0.0589514875712463,0.0476845686802242,-0.656543091611157,0.407503416629648,-0.829273823146631,-11.5847033318901,12.1091289720262
1,42,0.0879782426667463,0.645620887536171,0.219935406564962,0.816991631910329,0.499395873345573,0.13539818417716,-1.09740615566615,0.205575255222298,-0.133804014977589,-0.349563586157656,0.584378188492026,-0.997139844109586,-11.619740973584,12.4565059940044
1,43,0.0716812056738701,0.626000021107367,0.210588755065889,0.838471611926877,0.58686818520975,0.202241985639645,-1.28531017695673,0.329338254969742,-0.253921359099806,-0.190748088106626,0.979843796723222,-0.788982220301318,-11.689852761634,12.7106422946097
1,44,0.0530068396986451,0.596494340704668,0.194045029978454,0.845948671819061,0.677370572919636,0.274491021552317,-1.40799170245056,0.302148690412291,-0.358562372598411,-0.206120206096429,1.55837522534638,-0.10177406132401,-11.9541201703663,12.7730271646
1,45,0.0338427474827018,0.557270576943591,0.171394968831605,0.838171891837489,0.763509510577122,0.347015078430522,-1.29902111171943,0.251297567918601,-0.447195226278049,-0.490491506779759,2.0311773934668,0.676063512969419,-12.5012561706605,12.6493858904264
1,46,0.0161673694830839,0.50908893732672,0.144561171055379,0.81486425111666,0.837445084768056,0.414053724069165,-1.28581000143989,0.21150071778238,-0.442447259211597,-0.675616418614858,2.29363106496034,0.858790739815951,-13.2688559839843,12.4128301886208
1,47,0.00180465248617903,0.453256785075333,0.115993652758256,0.776435410501728,0.891546027994033,0.469813092459873,-1.4779720849205,0.0828476754073317,-0.250055453003959,-0.749639607330338,2.73510066560582,1.40375069224239,-14.1574882843162,12.1523665348989
1,48,-0.00785020917467968,0.391844284435258,0.0884462126595885,0.724291374349044,0.91963269488218,0.509410861454136,-1.25357289845644,0.127414748038014,-0.0842120928801314,-0.959873945096896,2.75363191092982,1.91991852723104,-15.1493896896768,11.9184098257839
1,49,-0.0119119293548363,0.327448315275286,0.0646391341125746,0.660461622036588,0.917373404922564,0.529299641089829,-1.36977827480304,0.0448423492383154,0.193422781553193,-0.226339282822617,2.4116931143896,1.4891829074436,-16.3218287659388,11.6644309269859
1,50,-0.0102009169787829,0.263054427969015,0.0468850871243301,0.587786998317795,0.883630914674251,0.528148791949067,-1.47192781830671,0.238496080523261,0.381089353199757,0.0916316379540398,2.07365595090174,1.34368636670767,-17.735251622304,11.2719178848892
1,51,-0.00312290007367812,0.20168290940881,0.0369167631814278,0.509561194903764,0.820193847716054,0.506592660813072,-1.46186724632477,0.463214544983415,0.604643237682128,0.847222809820043,1.63998165149279,1.07258789414167,-19.4248064809225,10.6660889482387
1,52,0.00829771652164252,0.146018503431315,0.035535587135491,0.429464773008884,0.732258430196226,0.467504738411091,-1.741181537866,0.506370508730334,0.681696209800873,0.663422540556974,1.11277943324414,0.752217453263004,-21.4160479945058,9.90661299005017
1,53,0.0226740494244101,0.0982205239299357,0.0426639358176405,0.351166937634993,0.62713135385585,0.415094026027989,-1.85388349720822,-0.0225682411810493,0.709262771449886,-0.366857603541578,0.682526805208181,0.920291920151767,-23.7399100570049,9.03475330908106
1,54,0.0383759777035524,0.0595887008226839,0.0571447621531066,0.277972502193185,0.513614557575311,0.354500529525804,-1.86020525356697,-0.527486711037563,0.448395032128879,-1.20624822238443,0.269455354802218,1.58632390872123,-26.3709052075364,7.86591051181168
1,55,0.0537828681280946,0.030665790840108,0.0770124646452384,0.21258503979684,0.400577808152943,0.290777894477816,-1.79558838796979,-0.395251561216183,0.00477074438896154,-0.396334940031779,-0.178569425086013,2.00271352473474,-29.2857166324903,6.00612312276777
1,56,0.0674508531965241,0.0110699440344465,0.0995930830199092,0.156774229418996,0.296020495945648,0.228379266049698,-1.53732344152671,-0.120829858652618,-0.234179284122694,0.624972285297023,-0.662559605794862,2.23299439403116,-32.4444742263803,3.23877517088252
1,57,0.0782232325959607,-0.000173343944997464,0.121935379149583,0.111505360141687,0.206391566915021,0.170739992393845,-1.34625010302113,-0.20276482227304,-0.168809356846532,1.19046134746992,-0.998019770463261,2.2652104007079,-35.7071123450836,-0.0531795000892317
1,58,0.0853607851393811,-0.00462834774205632,0.141193830874522,0.0767921952991788,0.135892070018861,0.120106609210814,-1.37772102237034,-0.326643978013963,-0.196142472459515,0.806903308308584,-1.42618342753001,2.06834968359496,-38.7735569235893,-2.8607624996242
1,59,0.0885184922295616,-0.0040589850267235,0.154991659533083,0.052071090556361,0.0866772204934213,0.0777664436495092,-1.59220419410635,-0.619194416516198,-0.393811156470062,-0.417243292391819,-2.06180989514595,1.77901508366008,-41.4043272518758,-4.31615744916061
1,60,0.0878353089469177,-0.000333285909884658,0.161798486813633,0.0361559448914528,0.0585203632047324,0.0441073640839935,-1.87456444239278,-0.421719340626906,-0.61548143255541,0.327070555995309,-2.40346569167915,1.68599727496825,-43.6996505955332,-4.27031901626654
1,61,0.0838121970309989,0.00486317179366398,0.160909405677282,0.0276150845943875,0.0495355743362347,0.0190124491006178,-1.98931008780638,-0.523895156786615,-0.722580505887304,1.71475847154942,-2.61698274200037,1.40313972981981,-45.9166806298506,-3.06316327554801
1,62,0.0772942370401679,0.0101208364549706,0.152539759373743,0.0247508237976339,0.0561388604178833,0.00181823207527606,-1.99208110905526,-0.869611294594806,-0.639587250346117,2.55606268633081,-2.17937940052421,0.911344301932066,-48.1674295809295,-1.21740592026185
1,63,0.0692683204226423,0.0144145299509329,0.137500209945249,0.0258766544944965,0.0738818896908075,-0.0084301566766336,-1.95219522774827,-1.05996594734739,-0.671903777713913,2.361829862399,-1.41227578061975,0.258839638444567,-50.3079250530228,0.878790252483108
1,64,0.0607451184271949,0.0171381805978996,0.117147708180384,0.0293115189341599,0.0976481080367772,-0.013103023899567,-1.73503407835218,-1.16357695837562,-0.864188124440627,3.08001779212614,-1.0363086137345,-0.737275560008412,-52.2041475216761,3.0514586237958
1,65,0.0525903468362895,0.0180563496835464,0.0930695918905713,0.0335175018231487,0.12231935156877,-0.0138210989347083,-1.57462729699491,-1.07324712387721,-0.817551414904163,2.80235019476966,-0.890175557787196,-0.28559855252306,-53.9105482298895,5.2200820565373
1,66,0.0454376024624766,0.0172771928701387,0.0670328844081438,0.0371037598964678,0.143150771242781,-0.0125094821200686,-1.40801663158597,-0.947582579804971,-0.806706245309473,2.40535415479877,-0.93330238264857,0.90437501008632,-55.6135407031585,7.25315861596132
1,67,0.0396869956158614,0.0151334592979242,0.0408053447470333,0.0388527370074989,0.156150691027733,-0.0112373797457366,-1.26875782662672,-0.554067891659539,-0.728715779823405,1.29690722881267,-0.992093907211434,1.71863445965953,-57.3664044461121,8.9596164428341
1,68,0.0355288384624757,0.0121231592554669,0.0160832558892524,0.0377669725172445,0.158546747858895,-0.0120787247436706,-1.14086652303945,-0.648487782829232,-0.742504489475023,-0.281493658997379,-1.5414191072247,1.68108391049099,-58.9676499700253,10.3088721117012
1,69,0.0330548372455172,0.00879595533057205,-0.0055737697703515,0.0330536168465686,0.148867090367828,-0.0169091672972088,-0.962347185285643,-0.856647004681339,-0.70836629826729,-0.201254203396222,-2.66284723405938,1.61393468565573,-60.0434383073618,11.4291221804497
1,70,0.0322947671649998,0.00568530550203591,-0.0228576895532942,0.0242513053961532,0.127365398485977,-0.0270708601041907,-0.915879311840557,-1.09185158567482,-0.605000743942855,-0.678486900533386,-3.43534041493738,2.15718956293058,-60.3750308211337,12.4679241413472
1,71,0.0332894211299201,0.00324291332834881,-0.0346921537040721,0.0112266607736447,0.0958608648836745,-0.0431908198447653,-0.582063512884835,-1.05072367235785,-0.285848877190518,-1.03505070787038,-3.17165058183171,3.09640356943462,-60.0594523621582,13.4518640499542
1,72,0.036046102635809,0.00178818491297812,-0.0403940824401425,-0.00565091470241006,0.0579495459801688,-0.0648141274501659,-0.651154997729832,-0.858152204461555,-0.353489953429139,-0.756015263718899,-3.149041111575,3.16517703639068,-59.4079514831409,14.3085460379822
1,73,0.0405417638270425,0.00150772053223113,-0.0395960774573522,-0.025517255987315,0.0187076551226183,-0.0903310087127752,-0.602867840135147,-0.778403125986408,-0.280687636997831,-0.789669964365135,-3.1551026039742,3.33293529288738,-58.7110237097967,14.9712792793103
1,74,0.0466384253674099,0.00243552075688253,-0.0324163165700238,-0.0468894561908711,-0.0154950356754803,-0.116788968352511,-0.427255370922827,-0.651372067314855,-0.16399972436362,-1.18919799286906,-2.77474794848443,3.26794118720976,-58.0193998481212,15.4849141147272
1,75,0.054078228360371,0.00449394496796302,-0.0193331240909421,-0.0676924495820732,-0.0373513602117895,-0.13997165686842,-0.275325921564802,-0.513507615014045,-0.120973841841202,-1.54391340834957,-2.3895205344486,2.79645409778967,-57.1351247496469,15.9371846986393
1,76,0.0624321081980849,0.00749231612300392,-0.00130828366575792,-0.0852849177347285,-0.0393792035116019,-0.154639197469983,-0.191052093091137,-0.468852877333895,-0.0663324192458231,-1.7158477145567,-2.21517289589227,2.13909579286409,-55.8056430406714,16.3435644414008
1,77,0.0711348285626175,0.0111786962485726,0.0203629399829539,-0.0965069505033584,-0.0142759869302546,-0.154785407985412,-0.158626568005943,-0.488375966915226,-0.0220809454284007,-1.81287875503696,-2.14234489804137,1.69067617543289,-53.9283623652464,16.611089071263
1,78,0.0795129506563737,0.015255779450287,0.0440190504640608,-0.097963120316831,0.0437496822954219,-0.134492002402419,-0.0951366208061733,-0.485732327753876,0.0512384329206598,-1.77535209858955,-2.17386078815367,1.45526325807637,-51.5653001488949,16.6304304680213
1,79,0.0868428839329498,0.0194275940764297,0.0677770475435954,-0.0861036437903492,0.138767519625617,-0.0883160936582591,-0.0347155750974825,-0.433511358159126,0.16930699752023,-1.47933518925705,-2.23218811639183,1.15448220699507,-48.836239664264,16.4347138684734
1,80,0.0924254466871114,0.0234304285763696,0.0896310844250787,-0.0578229038806312,0.271568459491538,-0.0126733193418489,-0.0265528908860543,-0.389661011715801,0.269466260862447,-1.09786260677795,-2.16770687509946,0.802344794773796,-45.8561734071005,16.1717892102873
1,81,0.0956049768074339,0.0270710227603167,0.10759630302342,-0.0105373130622296,0.439836089417158,0.0938791878198035,-0.0770916963106164,-0.405894064863986,0.295404082513177,-0.670001118005185,-1.99550424384154,0.570418594249142,-42.7541650090482,15.9010781917919
1,82,0.0958644627025715,0.0302739057719321,0.119974983464367,0.0570101907553372,0.637055563215682,0.229267316967078,-0.0775972703474676,-0.421140070470392,0.272757414794359,-0.178322956831407,-1.7277644221778,0.5436609386857,-39.694913681377,15.5289294718784
1,83,0.0928372805798855,0.0331247388844073,0.1254822457655,0.144794224778559,0.853322356675352,0.388105538552227,-0.06045728817409,-0.418656269866679,0.190464127568634,0.39509055151038,-1.2999550940925,0.390120613768157,-36.7602525204612,14.9276843683183
1,84,0.0864743632970265,0.0359412542124102,0.123608111407382,0.250809072972025,1.07548888290827,0.561190049996736,-0.0651856161499092,-0.400781792005895,0.0824918478236669,0.969445866561783,-0.759679016553626,0.29869056500951,-34.0111752691627,14.0848528582021
1,85,0.0771030589075167,0.0393476895849684,0.114663776362856,0.371401528157667,1.28857276744635,0.736502844440752,-0.0516552566198668,-0.374032980967199,-0.0288654860271449,1.6519687882036,-0.195626397256795,0.264362464422555,-31.5359899241532,13.1287878505169
1,86,0.0656321312512634,0.044344199610079,0.10004703998432,0.501087954876354,1.47734317588802,0.900272105664657,-0.0270979689674711,-0.355573955418586,-0.111506795839119,2.43435621813377,0.192015966498809,0.257976958979847,-29.4365647793922,12.1728205989
1,87,0.0536310718715779,0.0523976485251566,0.0820931987407789,0.633226338458905,1.62767659941228,1.03860954445155,-0.0441905301440823,-0.33862533248718,-0.165704998611928,3.13024398713949,0.428483708072868,0.249779470606366,-27.6486293146556,11.1957406310474
1,88,0.043462144527013,0.0654077271322169,0.064017201206721,0.760546509359205,1.7288831119603,1.13996695420909,-0.121752501925738,-0.30504236475069,-0.171923344381583,3.50169104321807,0.622208021849438,0.319619183303736,-25.9548961103771,10.1643339504251
1,89,0.038368308964504,0.0857516251401864,0.0496426144097888,0.875924451871001,1.77409068512423,1.19646755110678,-0.283062323388014,-0.198165869025582,-0.162299904327819,3.38434837301495,0.929276168249918,0.45368981557922,-24.1556882914321,9.15349654941578
1,90,0.0423686347035969,0.116002856033703,0.0430697370363263,0.973403626135474,1.76214411530763,1.20623574328663,-0.499563422658621,-0.0391420962430554,-0.152375943455414,2.83680229305238,1.23876296847407,0.560772069152302,-22.2558820513907,8.33192334547417
1,91,0.0602670996443616,0.15887683635392,0.0484900112459695,1.04861033907108,1.69657119261243,1.17291534269245,-0.855218576898479,0.165391038348863,-0.135416619301778,2.04330954407801,1.6542370179245,0.646819688163482,-20.4780679097515,7.74747901452993
1,92,0.0970636597988313,0.216634404648875,0.0696315262716614,1.09968835567362,1.58637677628084,1.10588950978998,-1.30143950341652,0.437837055462711,-0.0420289858767272,1.15437945388889,2.00438480047029,1.01119292703703,-19.1673285093023,7.2806202872237
1,93,0.157793854548366,0.290968828684432,0.109707656223594,1.12700457120611,1.44401069907668,1.01776702639552,-1.52391294721175,0.705483279213139,0.090497220642064,0.0028589578127011,1.96336894632475,1.61117498906222,-18.5401673374164,6.84881662179112
1,94,0.246358393396765,0.382257536767844,0.170688962820438,1.13348227182756,1.28463214256634,0.922798889979023,-1.84892432998497,1.16891530812624,0.360879139153296,-0.72727543952538,1.59827835373387,2.22252067287116,-18.5426752449001,6.5535295665978
1,95,0.365262258492431,0.4895955625539,0.2534064854179,1.1236211814768,1.12376261194769,0.834449674751199,-1.98562144191466,1.80303583353387,0.286900709072252,-0.301694032380265,1.30544413245788,2.96883699763559,-19.0511951002236,6.5976582377653
1,96,0.514140364810481,0.610255403225411,0.356813695340943,1.10315831479747,0.975797332698801,0.763693942681889,-1.75872338847069,1.13891743701645,0.256675601748114,0.460691160973263,0.674759145442631,1.2959527228293,-20.0363565487064,6.9598691823936
1,97,0.689675644010284,0.739962730615042,0.478233475879074,1.07784382711124,0.852748427338199,0.718129138979754,-1.56842147787895,0.881450059318359,0.275596117003485,0.683268935065523,0.337940384493639,-0.643509861509363,-21.5768248703916,7.08053407472613
1,98,0.884589518283487,0.872788291731772,0.612859250340807,1.05259592406758,0.762898587359664,0.701015600106239,-1.18358877920863,0.970946740291495,0.0525743450414252,0.373972035347962,0.120558463773756,0.291636794470461,-23.6838139088864,6.0972805042687
1,99,1.08820551457368,1.00157158025165,0.75420037523464,1.03059406119576,0.710888221425634,0.711838928206741,-0.900660940924083,1.28238285168684,-0.390083643761741,0.324555346717207,0.0281326142149342,1.92242448018257,-26.2080587611492,3.66589876060146
1,100,1.28688418109611,1.11845850743176,0.894277897223281,1.01284246883674,0.696863744092983,0.746175172144315,-0.899830820803819,1.8161710503706,-0.881432257536285,1.02076851148344,0.647138743182797,2.83522823454444,-28.8207095029717,0.450497169452671
2,0,1.28688418109611,1.11845850743176,0.894277897223281,1.01284246883674,0.696863744092983,0.746175172144315,-0.899830820803819,1.8161710503706,-0.881432257536285,1.02076851148344,0.647138743182797,2.83522823454444,-28.8207095029717,0.450497169452671
2,1,1.47225611016392,1.21904064260127,1.02951241478432,0.997739983254979,0.719097492552217,0.799432489282367,-1.86484871607859,1.99771621830863,-1.47255856171305,2.50635100974984,1.34341758371133,3.14029744473984,-31.2607021122387,-2.58618395008659
2,2,1.61887040366389,1.29029151327484,1.14428476745911,0.983137023799213,0.771406687856093,0.860663799446441,-1.97500575502052,-0.221441319892486,-1.5677486605879,2.24911008435617,0.656382511378825,-1.28262866629975,-33.3069039039838,-4.34586578869968
2,3,1.71238820645527,1.32665506858524,1.23026068411277,0.965103411538181,0.843646478180305,0.919400124949535,-1.8534789956114,-1.89963822843508,0.306288826316416,1.01889910456886,0.495906793279023,-7.9045129842421,-35.1973575727009,-4.24288345889808
2,4,1.74308116302305,1.32564316530098,1.28132616104527,0.939715723887799,0.924266177798926,0.965947489874894,-1.04304822523774,-1.50166107927798,0.10611706442467,-0.858446379462106,0.767835869583526,0.107677279803082,-37.3096787151939,-2.26893679474228
2,5,1.7073455235701,1.28801893718018,1.29411966789705,0.903870354528996,1.00153257528142,0.992385510296974,0.511765918197541,-1.13075695366953,-0.789966203678663,-0.565968037267621,0.853583662978187,2.56449721059643,-39.7068297475697,0.909379418175071
2,6,1.60831035184134,1.21733345204679,1.26815988768993,0.855814706774016,1.06465759750754,0.99324061962384,1.72663167345771,-1.87126338649733,-1.10623248402754,-0.0366015481756428,-0.496507392993498,-2.63093590936297,-41.9225080193917,4.131529696942
2,7,1.45527274672521,1.11909139484938,1.20564414717513,0.795351832745023,1.10479780984254,0.965877791737041,1.54859621673611,-2.02316348019738,-0.533550389719954,-0.216455620727424,-1.73908389694447,-3.26081448421042,-43.3434396011453,6.55877588292298
