StrideIndex,NormalizedTime,emg_vastusmedialis,emg_vastuslateralis,emg_rectusfemoris,emg_bicepsfemoris,emg_semitendinosus,emg_gracilis,imu_thigh_Accel_X,imu_thigh_Accel_Y,imu_thigh_Accel_Z,imu_thigh_Gyro_X,imu_thigh_Gyro_Y,imu_thigh_Gyro_Z,gon_knee_sagittal
1,0,0.843016693517387,1.25657357644818,0.89344514221553,0.299683851876637,0.0851364313094208,0.37636965020882,-0.166915466081541,-0.286628265172497,0.0245053246281438,1.06145411789724,-0.644878941900008,0.147391642599156,-13.8033732631572
1,1,0.797631135872708,1.1774895951285,0.877589384583414,0.221282198881303,0.0688905473525183,0.36181150702292,-0.923958374851624,-1.29808072909226,1.01428066507824,-0.341738698340052,-0.855139867441209,-1.50791164821197,-14.0786668530149
1,2,0.73270388765107,1.07995131933826,0.843742968257287,0.156425259661965,0.0544663993034914,0.339879976835496,-1.90851306927855,-0.994262643421788,1.83375832046419,-3.59312213134824,-0.927966921866734,-3.81260636022137,-12.7382029307354
1,3,0.65203602923271,0.969728875561685,0.793846205383033,0.105504430402867,0.0418362467843129,0.312506227108191,-2.02443426310113,0.278598783086144,1.78720650506682,-2.82636141927619,-1.04394025912106,-3.06119211135268,-10.3241643271823
1,4,0.560368564027315,0.8525771441395,0.730396160459222,0.0678999267066,0.0310762752069665,0.281888261466335,-2.00433200997076,0.907777870495198,0.65686392491819,1.78435541063264,-0.297685059795915,-1.06273676050286,-8.00378205834116
1,5,0.462926242453763,0.733671850929112,0.656246480991636,0.0422328512508766,0.0222998092516564,0.250191697746868,-1.95275619276844,0.23718984066914,-0.582594895441662,4.74267971642492,0.207311127566326,0.635267961237093,-6.88662566433362
1,6,0.364941312249137,0.617301444833007,0.57450719343626,0.026636483852018,0.0155996353689088,0.219312162999187,-1.06536586805404,-1.3938042706334,-0.785718863897079,4.84828545345442,1.62864620264812,0.80044703024471,-7.60850107072505
1,7,0.271220047957474,0.506810710638173,0.488508161863957,0.0190185942815383,0.0110032922508492,0.190723916663836,-0.246972619335193,-1.35035587726902,0.273983123845817,4.22991106314317,1.26668606677982,-0.405655678090114,-10.1263324855706
1,8,0.185794896149484,0.404702664418397,0.401771593591564,0.017274297354806,0.00843757339090297,0.165407292733362,-0.341116523672429,-0.915030091227844,-0.269308893714612,2.47901500308181,0.280319345662367,-0.424726597588817,-13.6414730046
1,9,0.111666659693406,0.312784258168421,0.317914822870728,0.0194460732580421,0.0077023623372756,0.143834812868708,0.0837495110054817,-1.23834751478883,-1.37817878986285,0.646060346959425,0.017592367353691,-0.561328802345973,-16.9684910333655
1,10,0.0507355141970983,0.232342270495346,0.24048061472224,0.0238367485540805,0.00846509223817545,0.126030977356413,0.270700729190952,-0.638667116491925,-1.17523798008361,0.295077186782377,-0.312450002029711,-1.72337649952455,-18.9409649401189
1,11,0.00381143159287835,0.164216528191885,0.172692766984187,0.0290344606686904,0.0102587702569422,0.111655970559174,-0.400853590053097,-0.24903707138477,-0.0269121117645992,-0.622214633502055,-0.416023753996887,-2.38946299700455,-18.8622778041126
1,12,-0.0292852066391498,0.108812724697749,0.117172886716628,0.0339040040479295,0.0124984851058571,0.100116425349639,-1.01905007345704,-0.785895423563018,0.843927076959149,-2.8825040961457,-0.425319634330467,-3.11089322490901,-16.9492441975527
1,13,-0.0495570540127779,0.0660779267877254,0.0756849831638123,0.037558647797253,0.0145165944946739,0.090689957062161,-1.37560160880095,-0.611773973889968,1.06377921433135,-2.55877800159297,-0.489881144969828,-3.32711931208655,-14.1300617101038
1,14,-0.0586049156033289,0.0354930587850231,0.0489744896933666,0.0393287463978645,0.0156154263612297,0.0826528269841942,-1.64537914942789,-0.27721233050271,0.81460550694323,-1.57060752568944,-0.544894009262394,-3.08336509071466,-11.5036786943297
1,15,-0.0584245463509463,0.0160471955425987,0.0366491226678852,0.0387493869612656,0.0151420397826031,0.0753911647841744,-1.47597951099043,-0.182611729224731,0.309015553957133,-0.688015256095558,-0.579671410569703,-2.67758688166631,-9.84103894280598
1,16,-0.0511469148518892,0.0063200336491805,0.037249284839794,0.0355537159967123,0.0125732655014389,0.0684965382349122,-1.10207277969861,-0.217100440943526,0.0178010561498247,-0.184861364299331,-0.573676700354339,-2.42401627195935,-9.11862011453255
1,17,-0.0388383378853231,0.00458500687097768,0.0484045498944863,0.0296813364563046,0.00760301087798132,0.0618228058544909,-0.876065446198237,-0.158031675192673,-0.0986945676383764,-0.53300967843169,-0.496031467365705,-2.37317343734253,-8.67391218574214
1,18,-0.0233656519003738,0.00892543264059336,0.0670619395417458,0.0213049363778743,0.000227199319471243,0.0555051636049838,-0.700874165405788,0.0250798607989726,-0.214091922632696,-1.51076967020791,-0.391631858744799,-2.46874676125493,-7.83664114343855
1,19,-0.0063195599225792,0.0173693500600925,0.0897964499458679,0.0108647014130996,-0.009189162003462,0.0499408811720921,-0.59281246544433,0.0913901074745298,-0.219686410605564,-1.9529205301338,-0.378121833811507,-2.77150779439189,-6.36531610202641
1,20,0.0110016510751911,0.0280229051960205,0.113166161117154,-0.000896025532237742,-0.0198734454145462,0.0457316655144881,-0.569512901719529,0.0261406044706042,-0.206957528574782,-2.00397743411672,-0.307710819125937,-3.11757995149103,-4.45678155512046
1,21,0.0275642357390445,0.0391887525152666,0.134063978517526,-0.0129015681857767,-0.0306422404756492,0.0435976040621956,-0.784995304209758,-0.00526936338447026,-0.0945137713311549,-1.99424763503454,-0.218835338829629,-3.24542366403193,-2.57098460761076
1,22,0.0425621007932887,0.0494632123470444,0.150055081623559,-0.0237377778484319,-0.0399449418780081,0.0442483998200982,-0.99800808728449,0.0254302843502958,0.063273444570553,-2.03860670138913,-0.157973337119466,-2.99177988231119,-1.08412293336183
1,23,0.0553695213272274,0.057803892350804,0.159578778986136,-0.0316854840562788,-0.0459557404073292,0.0482600760920853,-1.01932216934273,0.124124764590767,0.217834445399458,-1.96741084095514,-0.0266104758442829,-2.72625820560009,-0.0128026178182374
1,24,0.0655066582951324,0.0635510982871317,0.162006685612034,-0.0347952669126784,-0.0467045290061618,0.0559317502423137,-1.03780784739034,0.170634729498158,0.345954023194482,-2.01572685969146,0.185896642457531,-2.48490052910461,0.857438412207553
1,25,0.0726232065091955,0.066419488683362,0.15755667350792,-0.031021472853261,-0.0402524805113952,0.0671500934908484,-1.05082886441815,0.0365789496655109,0.534870231736474,-2.36296286460391,0.254053397812806,-2.20607999846749,1.75643078737333
1,26,0.0765030292082324,0.0664639145105278,0.147115667557424,-0.0184104413072175,-0.0249011572150815,0.0812759371232524,-1.07722556966071,-0.00779499295400045,0.64352342019471,-2.21459337687103,0.254884672829784,-2.04926277957703,2.78220969645554
1,27,0.0770851617847509,0.0640228320118218,0.132025337582888,0.00467780213011333,0.000587388638525303,0.0970740457648013,-1.16657078526388,0.0867349491267591,0.729140338195546,-1.64055442277156,0.152211196756061,-1.64905396411967,3.85133518805615
1,28,0.074500098484106,0.0596452217548092,0.113880362235135,0.0393182808683566,0.03676349959791,0.112702957566757,-1.23071830983787,0.236313310604529,0.74362356421528,-1.01611475647952,0.0106697232670836,-1.06334846684795,4.71807982496198
1,29,0.0691058704472026,0.0540010817602528,0.0943495908371786,0.0857675372932583,0.0832844009635782,0.125800382399627,-1.22259055807457,0.342017464800418,0.225542068914071,-0.385435571801586,-0.0793861544118605,-1.28737736266133,5.12738278582376
1,30,0.0614813913410144,0.047782831039727,0.0750213686819116,0.14333042940338,0.138836168599664,0.133656080619829,-1.0973504295993,0.353268880967994,0.0182242509000091,0.0270010642918525,-0.199251778375334,-1.02504963082853,4.93992122958797
1,31,0.0523819839522658,0.0416249135204071,0.0572839910919289,0.210275898955353,0.201112687770515,0.133476888438963,-0.942186184388894,0.258264333818516,-0.152303319736051,-0.0876656129202621,-0.292611716380969,-0.885462177096418,4.24765951446995
1,32,0.0426421630914326,0.0360352175395725,0.0422119303165678,0.283891869682689,0.266934761323826,0.122744857259487,-0.881494470401127,0.105907009452367,-0.295389540603705,-0.423154070623759,-0.290289815293036,-0.858961559918935,3.35123849813944
1,33,0.033059857001439,0.0313487567749955,0.0304768086758404,0.360674318301123,0.332504961690159,0.0996504154008124,-0.829791922451118,0.00827492809220667,-0.368748134519787,-0.952003353671737,-0.231228896082176,-0.926692807234901,2.51678918677992
1,34,0.0242923359755999,0.0277117936962504,0.0223060341001595,0.436621257924652,0.39376837174331,0.0635553238987199,-0.738125417877973,0.040255662696521,-0.336970638789498,-1.66954871262495,-0.176752518834591,-1.06880485527277,1.85173682799645
1,35,0.0167743509182228,0.0250924857326061,0.0174751257598457,0.507583928671786,0.446858766188305,0.0155109080395744,-0.641786128189021,0.092964264427333,-0.2292740602322,-2.45388771480115,-0.0375375276554342,-1.22723156589899,1.38860574514064
1,36,0.0106778635647988,0.0233258967837576,0.0153656452692402,0.569594893556311,0.488515276848591,-0.0413643377902432,-0.761105994639031,0.0488292395761058,-0.066714915285145,-2.37942691535401,-0.0531977054839589,-1.24733273720318,1.10956804155545
1,37,0.00592131077330244,0.0221758829881374,0.0150591331486117,0.619090656947452,0.516373812038686,-0.0542084700378202,-0.87544574459398,-0.0368330513036503,0.104544516356035,-2.25945911395015,0.0758496027427094,-1.15712125881383,0.93849844963334
1,38,0.00222548360076859,0.0213977445309113,0.0154631791612215,0.653083680079681,0.529115072089023,0.00165779535521776,-0.958166293474355,-0.149487373022109,0.245640330838107,-2.04614746838549,0.234051287614541,-1.09039878109972,0.821785811135204
1,39,-0.000793299557023314,0.0207906362923945,0.0154692342277908,0.669325468344177,0.526454519999083,0.0432133584487909,-1.05499628140773,-0.23029332438157,0.375477436889043,-1.86029119851435,0.365020179236529,-1.00125237896668,0.77340932291384
1,40,-0.00351822411842051,0.0202328111979282,0.0141275969971942,0.666491661232955,0.509035130481609,0.0590349186840843,-1.16083614862018,-0.243895246026145,0.408463703958488,-1.61507604930802,0.286533225837407,-0.839808213767626,0.792421890379052
1,41,-0.00624120263931519,0.0196975137538758,0.0108175898978831,0.644348432866728,0.478272810294678,0.037036681965931,-1.22051335768848,-0.175934518990583,0.3255896796118,-1.65784833536166,0.263982097244273,-0.638313509360315,0.773663704244427
1,42,-0.00910390648136186,0.0192485730051301,0.00540796422051222,0.604029307828342,0.436305773997275,-0.0340369149470954,-1.30516251537364,-0.0670787210094312,0.197120526515627,-1.61165400562091,0.174034685739063,-0.584761835308785,0.526342680877054
1,43,-0.0120794916008006,0.0190182464964822,-0.00166127679564392,0.547978078996837,0.385799344825464,0.0074490103313552,-1.38905610349241,0.0388000710156503,0.0885686100724834,-1.68169731464474,0.173885352690653,-0.570057087577912,-0.0939367424445431
1,44,-0.0149875024005457,0.0191737463748853,-0.00935751658074615,0.479832844266658,0.329815014659031,0.20020379420072,-1.51265800415542,0.118094749254983,0.0438986911746385,-1.71428306238734,0.200629749922945,-0.555818876525156,-1.06187322856025
1,45,-0.0175289034724349,0.0198793731936814,-0.0161210398930819,0.404060150381946,0.271578394260853,0.456503659898898,-1.53423463312202,0.159014781905651,0.112586980239371,-1.8201336996774,0.030895592995755,-0.590303336608652,-2.17441946092303
1,46,-0.0193319316338198,0.0212622265903275,-0.02001520169839,0.325441822933627,0.214188896038901,0.7699845014228,-1.52189722635204,0.137134361933905,0.184642369467497,-1.63852590243881,0.172720520344738,-0.410330898658377,-3.22723255887379
1,47,-0.020000914857444,0.0233885127724621,-0.0189425382760651,0.248549615970438,0.160346856465447,1.12736053253616,-1.49230756626615,0.157749149036393,0.206757758445956,-1.54917880253074,0.375245813457763,-0.338389406148341,-4.21624767219471
1,48,-0.0191669822276266,0.0262507498315001,-0.0109106637435931,0.177320123624683,0.112158101285083,1.50866410956836,-1.50572136628487,0.275838363476802,0.199544590462899,-1.59527064552368,0.42671569278153,-0.209939321815042,-5.31500632009171
1,49,-0.0165417269455318,0.0297645971407791,0.00566485164002897,0.114754303212753,0.0710285344764745,1.88858798939099,-1.52660825025878,0.41249554142263,0.14211923234082,-1.48258746656453,0.516953770692605,0.118213917769757,-6.71085472048149
1,50,-0.0119582094958915,0.0337773313597888,0.0317121638969162,0.0628104861490716,0.0376913651402769,2.23891249134658,-1.40277288979704,0.52558981664311,0.11116677669088,-1.31983830492514,0.605624844895041,0.413493471870133,-8.47348251831579
1,51,-0.00540898961690461,0.0380783002830342,0.067269691015123,0.0223941431722297,0.0122724878565244,2.53162255712311,-1.46439835799561,0.614991374075322,0.13324282298089,-1.29095152959356,0.639364628239387,0.368042278967197,-10.5461239761219
1,52,0.00293188327343623,0.0424138037786245,0.111331258933214,-0.00655491949700828,-0.00560639574991909,2.74247687395875,-1.89916742322309,0.670782700974029,0.234012086522436,-1.14113450068434,0.806159537481178,0.636303023310123,-12.8176451092788
1,53,0.012704794734257,0.0465041254739294,0.161791459780975,-0.0248999366921337,-0.0167081164741196,2.85436233950195,-1.99939651659451,0.659949909510538,0.397901421873894,-0.838876706415345,0.897794564779828,0.93198266110897,-15.2535732767215
1,54,0.0233780786968445,0.0500603562230039,0.21551303690128,-0.03408832729169,-0.0220532922449179,2.85970740893479,-1.84169202664413,0.510589817772366,0.467448373459722,-0.46729050638484,0.955973347883754,1.53044675228026,-17.8629531159225
1,55,0.0342766092666978,0.0528068508391998,0.268524869165264,-0.035953519928356,-0.0228254874942224,2.76201584979684,-1.80586693284214,0.59695715881745,0.396203341572988,-0.458126027078536,0.83393570900446,2.2420699830436,-20.6464631820244
1,56,0.0446393731727838,0.0545085465674663,0.316401504553235,-0.0324749749994128,-0.0202574811680676,2.57503689204039,-1.71668725845497,0.734494828407875,0.336038888072942,-0.319968167559572,0.698954930737926,2.61688505068614,-23.5595087163041
1,57,0.053693004656755,0.0550018737922682,0.354747318804802,-0.0255874167870733,-0.0155465814557077,2.32036357071348,-1.1382161802401,0.7137800567862,0.401042344735439,0.25860491380112,0.792750180155542,3.10200763412615,-26.5748346270984
