StrideIndex,NormalizedTime,ankle_sagittal
1,92,-5.49352335489392
1,93,-6.75610415559919
1,94,-7.66923724736389
1,95,-7.98968453869225
1,96,-7.68221467436338
1,97,-7.01234317452111
1,98,-6.65255928735448
1,99,-7.62255077954695
1,100,-10.6617305511117
2,0,-8.68820754541864
2,1,-14.0012660734725
2,2,-18.9926783651785
2,3,-20.9505478693561
2,4,-19.5891829646451
2,5,-16.6487186885192
2,6,-13.8293917801137
2,7,-11.7662141752307
2,8,-10.2480133849118
2,9,-8.91271711940825
2,10,-7.59142630170671
2,11,-6.32781779074321
2,12,-5.24361473703649
2,13,-4.44362655132243
2,14,-3.94557004216324
2,15,-3.6866741913816
2,16,-3.51746981554119
2,17,-3.27977491205491
2,18,-2.93165361983069
2,19,-2.56009618761518
2,20,-2.28563492130647
2,21,-2.16642791627593
2,22,-2.13460588818012
2,23,-2.05489946883478
2,24,-1.86995134489948
2,25,-1.65640907461149
2,26,-1.49519675779385
2,27,-1.37791810131339
2,28,-1.27112503432281
2,29,-1.16560796398172
2,30,-1.0535305131443
2,31,-0.911935706690109
2,32,-0.7351342751661
2,33,-0.53787627361614
2,34,-0.357275182040025
2,35,-0.235110898639743
2,36,-0.19524153562635
2,37,-0.229072500811381
2,38,-0.32335759613148
2,39,-0.47567304389376
2,40,-0.684513919634027
2,41,-0.924959403042555
2,42,-1.17390785175829
2,43,-1.43724889498174
2,44,-1.77146841536218
2,45,-2.25547776596631
2,46,-2.9107846795315
2,47,-3.69311160361547
2,48,-4.54437003567909
2,49,-5.52904604214615
2,50,-6.8662377341579
2,51,-8.88434609436911
2,52,-11.7430141668934
2,53,-15.1206839188605
2,54,-18.272215207497
2,55,-20.7538144307912
2,56,-22.6858100974959
2,57,-24.2202961661279
2,58,-25.1080646397879
2,59,-24.9274091676038
2,60,-23.5663747996155
2,61,-21.3509623636425
2,62,-18.898460935568
2,63,-16.6520855123383
2,64,-14.7019121148824
2,65,-12.9446039681141
2,66,-11.2389941523937
2,67,-9.50812923721118
2,68,-7.79273380301352
2,69,-6.20013530832436
2,70,-4.78972745559331
2,71,-3.58989080178079
2,72,-2.57716640548185
2,73,-1.64314020033695
2,74,-0.661540799256979
2,75,0.311641600574865
2,76,1.04144628015903
2,77,1.34322531546572
2,78,1.26689555660793
2,79,1.01562143118183
2,80,0.825107056906287
2,81,0.892990774079349
2,82,1.24214167613972
2,83,1.60122341817943
2,84,1.59341291355676
2,85,1.08673855023142
2,86,0.351457192900547
2,87,-0.196195556241943
2,88,-0.49889724537875
2,89,-0.937150375960391
2,90,-1.82443053050563
2,91,-3.00862517764004
2,92,-4.12747929835923
2,93,-5.00678412543732
2,94,-5.68193263153962
2,95,-6.15848501099557
2,96,-6.29332011002705
2,97,-5.98566268679183
2,98,-5.52839063032608
2,99,-5.78960731229416
2,100,-7.73178286219327
3,0,-5.45670386292046
3,1,-8.65069563076541
3,2,-14.865317267047
3,3,-20.6028443497949
3,4,-22.4897086327487
3,5,-20.7435768563044
3,6,-17.740965379099
3,7,-15.3228954670561
3,8,-13.6414388845971
3,9,-12.0070910456196
3,10,-10.1306510337263
3,11,-8.30372785380529
3,12,-6.85370025138322
3,13,-5.80665533140966
3,14,-4.99454290762273
3,15,-4.33529727730938
3,16,-3.84069305790626
3,17,-3.44143755557473
3,18,-3.02028799388932
3,19,-2.55360464580807
3,20,-2.02876047361129
3,21,-1.45729870853241
3,22,-0.928341010137968
3,23,-0.530084257353749
3,24,-0.306720743402827
3,25,-0.154624193476622
3,26,0.163474938529519
3,27,0.676960249305934
3,28,1.15163616917328
3,29,1.43790943396709
3,30,1.57982927040034
3,31,1.65931032607051
3,32,1.77028324399296
3,33,1.99685366603968
3,34,2.28165450099229
3,35,2.49454759870289
3,36,2.61607355990575
3,37,2.69168589612741
3,38,2.77799458280337
3,39,2.94632659143887
3,40,3.11408854520079
3,41,3.11554724479634
3,42,2.94976031817607
3,43,2.7072018045814
3,44,2.43835174760797
3,45,2.11012204022436
3,46,1.58732866408947
3,47,0.797482050735919
3,48,-0.171251929907713
3,49,-1.19185119140631
3,50,-2.2456348257439
3,51,-3.48317521645153
3,52,-5.25234207554664
3,53,-7.86423993129527
3,54,-11.2450975485902
3,55,-14.8786979361154
3,56,-18.153737635981
3,57,-20.7710830086504
3,58,-22.885150370638
3,59,-24.6354788168294
3,60,-25.6455764584774
3,61,-25.2746694990715
3,62,-23.4731050570765
3,63,-20.9766489631752
3,64,-18.5770007390117
3,65,-16.5377530156595
3,66,-14.6289381110309
3,67,-12.6959751801219
3,68,-10.8044887036334
3,69,-9.02510780874175
3,70,-7.38217413949101
3,71,-5.94827431134588
3,72,-4.71139809377354
3,73,-3.60726997989206
3,74,-2.61859015754562
3,75,-1.70137194647861
3,76,-0.804463701720826
3,77,-0.0615569756294597
3,78,0.390386232629312
3,79,0.600689685694597
3,80,0.709004232607513
3,81,0.874969340470908
3,82,1.10640514360764
3,83,1.08121514297446
3,84,0.549395898496988
3,85,-0.234058019377084
3,86,-0.840530921080273
3,87,-1.14820395940568
3,88,-1.35363765334001
3,89,-1.75531825713931
3,90,-2.41421381322702
3,91,-3.07731737509663
3,92,-3.61478889184578
3,93,-4.21957839768699
3,94,-5.04980371396866
3,95,-5.98909368563613
3,96,-6.64494785723854
3,97,-6.52565709717593
3,98,-5.77093338820261
3,99,-5.86558858465614
3,100,-8.57040304616898
4,0,-10.851855196964
4,1,-15.7464489052242
4,2,-19.8492482000635
4,3,-21.2912492775665
4,4,-19.8554512383181
4,5,-17.1013487157961
4,6,-14.8426107414807
4,7,-13.4518358465641
4,8,-12.1272114795088
4,9,-10.2623373196223
4,10,-8.1005075740465
4,11,-6.29641172182804
4,12,-5.30188770754275
4,13,-4.97058171078443
4,14,-4.74768947862487
4,15,-4.25606011631027
4,16,-3.6595568693814
4,17,-3.33887925745209
4,18,-3.4102251755122
4,19,-3.635637078977
4,20,-3.74827555448237
4,21,-3.73996335726677
4,22,-3.76559196981617
4,23,-3.85820107782763
4,24,-3.90722180646175
4,25,-3.81325495436821
4,26,-3.56245813651828
4,27,-3.20642272666772
4,28,-2.82413742658636
4,29,-2.45165546565869
4,30,-2.11366435404993
4,31,-1.83121988270017
4,32,-1.568459819458
4,33,-1.24584135803105
4,34,-0.853002540734097
4,35,-0.509616184539682
4,36,-0.3361407641842
4,37,-0.205055898201102
4,38,0.137000531446843
4,39,0.645918309565687
4,40,1.00712766340395
4,41,1.04274344134409
4,42,0.81203470417188
4,43,0.421757164133855
4,44,-0.0796246334469333
4,45,-0.702482350440708
4,46,-1.42437165394862
4,47,-2.20762963605865
4,48,-3.06552857079634
4,49,-4.05967566614103
4,50,-5.22293406555562
4,51,-6.59210148589712
4,52,-8.35479826573586
4,53,-10.8767891569986
4,54,-14.2995769668448
4,55,-18.0858020204238
4,56,-21.1443824710309
4,57,-22.8016052147787
4,58,-23.4898912049451
4,59,-23.9616446200609
4,60,-24.3154009125663
4,61,-24.0806973025934
4,62,-22.8985673161945
4,63,-20.8026604327233
4,64,-18.1954973021291
4,65,-15.6202932213801
4,66,-13.4338467551594
4,67,-11.7052683217038
4,68,-10.227847435663
4,69,-8.75345011392818
4,70,-7.20119921555959
4,71,-5.72064476138029
4,72,-4.46253563813615
4,73,-3.4548000466282
4,74,-2.62371252396481
4,75,-1.82097958383334
4,76,-0.912893575181012
4,77,0.017637204125654
4,78,0.736845831773772
4,79,1.1172769141268
4,80,1.26551265046787
4,81,1.3584668383879
4,82,1.41524706806783
4,83,1.33309159167046
4,84,1.10531197498533
4,85,0.866910736344359
4,86,0.721500919859824
4,87,0.608831938565175
4,88,0.405260995450444
4,89,0.0599645055732041
4,90,-0.407786472899583
4,91,-0.935287428419536
4,92,-1.51514236013197
4,93,-2.25466253926515
4,94,-3.18275404507855
4,95,-4.03752601013121
4,96,-4.49841401115907
4,97,-4.69608527261988
4,98,-5.55142138471696
4,99,-8.20785655340355
4,100,-12.6566012114564
5,0,-14.7391594909566
5,1,-20.1174837911495
5,2,-23.3736491456285
5,3,-23.2705864154341
5,4,-20.947150632068
5,5,-18.1961005120287
5,6,-15.87472507187
5,7,-14.0545176582838
5,8,-12.6884633131297
5,9,-11.7215586814807
5,10,-10.9325269454986
5,11,-10.1463530808707
5,12,-9.38914939633202
5,13,-8.68456245381152
5,14,-8.05812444880663
5,15,-7.62758317290318
5,16,-7.4487325829158
5,17,-7.3771130858469
5,18,-7.19038842000179
5,19,-6.80960532810858
5,20,-6.3351145456233
5,21,-5.85055184005798
5,22,-5.306496832107
5,23,-4.70031716133216
5,24,-4.10380596408976
5,25,-3.49536895193233
5,26,-2.8214716023123
5,27,-2.0939641613362
5,28,-1.40015287824286
5,29,-0.898967277496168
5,30,-0.579597347679333
5,31,-0.22618113494347
5,32,0.256246879871139
5,33,0.755112397931677
5,34,1.16110547246238
5,35,1.45620118047663
5,36,1.69105681606693
5,37,1.91934998265115
5,38,2.10712725099066
5,39,2.18735725189026
5,40,2.124984369494
5,41,1.94550669848282
5,42,1.66124075987611
5,43,1.1611892341087
5,44,0.353926133420257
5,45,-0.684019652954183
5,46,-1.82899234550557
5,47,-3.02401154315841
5,48,-4.26649807236784
5,49,-5.5712309355279
5,50,-7.08390194612075
5,51,-9.06934351407598
5,52,-11.7116232842007
5,53,-14.8468858338108
5,54,-17.9539603410072
5,55,-20.4600092681066
5,56,-22.2544254985873
5,57,-23.53013929366
5,58,-24.2254336927832
5,59,-23.9827580061835
5,60,-22.7399880814031
5,61,-20.8321482606745
5,62,-18.7726044381192
5,63,-16.8917200749888
5,64,-15.1674760268488
5,65,-13.4220085225251
5,66,-11.617698861546
5,67,-9.8992281096528
5,68,-8.44932501631446
5,69,-7.20527164959824
5,70,-5.96743739939597
5,71,-4.71313191805111
5,72,-3.61657619441041
5,73,-2.8447407551685
5,74,-2.37352971069996
5,75,-1.90759612414631
5,76,-1.26870023034099
5,77,-0.674538671304996
5,78,-0.349925384035673
5,79,-0.245011602627505
5,80,-0.231624565488907
5,81,-0.243047259764642
5,82,-0.312580027464942
5,83,-0.528933814907261
5,84,-0.898869429136583
5,85,-1.39306783161694
5,86,-2.05733533711171
5,87,-2.93045897213725
5,88,-3.90011604805876
5,89,-4.78395079273534
5,90,-5.53081464111945
5,91,-6.1528187387199
5,92,-6.61384134651979
5,93,-6.83779997524667
5,94,-6.81340570809985
5,95,-6.66304619841353
5,96,-6.39129369248881
5,97,-5.86035430591491
5,98,-5.51675274606332
5,99,-6.8005271714178
5,100,-10.7604682353723
6,0,-8.62152188817345
6,1,-14.6551978629892
6,2,-20.8688614286318
6,3,-23.6893838904756
6,4,-22.3955217723716
6,5,-18.8882584567062
6,6,-15.654297868402
6,7,-13.5106110932821
6,8,-11.70724878354
6,9,-9.72634093691673
6,10,-7.92820459657783
6,11,-6.68234992494173
6,12,-5.88357023484197
6,13,-5.24900869974239
6,14,-4.65971933410426
6,15,-4.11330588522041
6,16,-3.67565905202566
6,17,-3.36352758382998
6,18,-3.09603511466782
6,19,-2.77373890460921
6,20,-2.39097470591021
6,21,-2.08250221171115
6,22,-1.93760718602973
6,23,-1.93958161934853
6,24,-2.01254657337521
6,25,-2.08153556068232
6,26,-2.081002322775
6,27,-1.98686406224486
6,28,-1.88172314996223
6,29,-1.82557711810337
6,30,-1.78262201544762
6,31,-1.68799902977484
6,32,-1.5081528443796
6,33,-1.22405969211976
6,34,-0.859810753985658
6,35,-0.51753268777792
6,36,-0.283335727564245
6,37,-0.248346709321896
6,38,-0.428957105414001
6,39,-0.696137810418526
6,40,-0.917995561117529
6,41,-1.06176758729374
6,42,-1.18520177497474
6,43,-1.40611994425965
6,44,-1.93413086355071
6,45,-2.86410280233279
6,46,-3.96513672584608
6,47,-4.92205993810328
6,48,-5.73215578882372
6,49,-6.82089746707624
6,50,-8.65144761069607
6,51,-11.3667326227152
6,52,-14.6705902106919
6,53,-17.869407825173
6,54,-20.3484201090175
6,55,-22.0300759742323
6,56,-23.1555770467901
6,57,-23.814015691181
6,58,-23.771882398761
6,59,-22.7605320833952
6,60,-20.899220266929
6,61,-18.7290786535174
6,62,-16.6136409575398
6,63,-14.5426743004324
6,64,-12.4260426392898
6,65,-10.2930298454545
6,66,-8.25881716806845
6,67,-6.48874470790928
6,68,-5.04075682454645
6,69,-3.87236565258724
6,70,-2.84641215940382
6,71,-1.86196713682871
6,72,-1.05055929658054
6,73,-0.54286450205599
6,74,-0.15515671750696
6,75,0.331454517310262
6,76,0.889918991143481
6,77,1.30747234237183
6,78,1.45762971422021
6,79,1.50186286605068
6,80,1.65295912612481
6,81,1.84718674586444
6,82,1.86562663405236
6,83,1.57322701955419
6,84,0.992639942681139
6,85,0.255247094738424
6,86,-0.52390297102107
6,87,-1.30161030630032
6,88,-2.08022417928527
6,89,-2.95267391096441
6,90,-4.00539022111979
6,91,-5.17686164491206
6,92,-6.19362209093881
6,93,-6.66608067055661
6,94,-6.57652789617817
6,95,-6.39017726510412
6,96,-6.32522002472939
6,97,-5.99055689207473
6,98,-5.00629461650723
6,99,-4.1746353244408
6,100,-5.58704812239602
7,0,-11.6438710121467
7,1,-16.2176698879799
7,2,-19.7033268559788
7,3,-20.518697192223
7,4,-18.9870996774135
7,5,-16.4730062996073
7,6,-14.211655344894
7,7,-12.4887702372803
7,8,-10.9100595345066
7,9,-9.19787565065992
7,10,-7.51747359402613
7,11,-6.10706294909429
7,12,-5.03871037816856
7,13,-4.30047547538066
7,14,-3.90933388908155
7,15,-3.78433005159434
7,16,-3.69631737574111
7,17,-3.46225954070005
7,18,-3.11476148680351
7,19,-2.81632793182947
7,20,-2.69015383213336
7,21,-2.74634857325714
7,22,-2.90961807692279
7,23,-3.06763416652336
7,24,-3.1264868238718
7,25,-3.06816558649959
7,26,-2.9358857788943
7,27,-2.80108725371393
7,28,-2.70813689946754
7,29,-2.58193087834224
7,30,-2.28842534563204
7,31,-1.80543347519283
7,32,-1.2556626302543
7,33,-0.803946322249753
7,34,-0.533565875704489
7,35,-0.41506988984816
7,36,-0.380004848918391
7,37,-0.354094893471086
7,38,-0.262450507651905
7,39,-0.0765378677561271
7,40,0.141795523986933
7,41,0.254954145954954
7,42,0.164230410803875
7,43,-0.0977788897536715
7,44,-0.421577776348509
7,45,-0.723357682346591
7,46,-1.01794103660963
7,47,-1.38572256610597
7,48,-1.89682015858357
7,49,-2.5768511720801
7,50,-3.41408885086647
7,51,-4.43962482346447
7,52,-5.89763257797579
7,53,-8.09512083246996
7,54,-10.9822333108539
7,55,-14.0455826418317
7,56,-16.792859681377
7,57,-18.9913736333349
7,58,-20.6210509170765
7,59,-21.646779050345
7,60,-21.9347370075993
7,61,-21.3365041290879
7,62,-19.9565376821893
7,63,-18.1482549366975
7,64,-16.2081427565357
7,65,-14.2917088193406
7,66,-12.4763501103622
7,67,-10.7997830087795
7,68,-9.18377167413701
7,69,-7.57197683500178
7,70,-6.10409528803264
7,71,-4.98847759388886
7,72,-4.17356025062114
7,73,-3.42664729274895
7,74,-2.61817364311077
7,75,-1.83749538668535
7,76,-1.22694484863612
7,77,-0.756012109306599
7,78,-0.232929656865018
7,79,0.386740677308241
7,80,0.890398662018364
7,81,1.11084004084816
7,82,1.12642836200436
7,83,1.00816883669954
7,84,0.649534531706297
7,85,-0.0217230553192429
7,86,-0.824093572762212
7,87,-1.5048909474558
7,88,-2.01687654734756
7,89,-2.52619026881072
7,90,-3.20331386121062
7,91,-4.03252283123268
7,92,-4.85353217887163
7,93,-5.58056947029032
7,94,-6.27707652028563
7,95,-7.00658836039121
7,96,-7.62101924779143
7,97,-7.87735280869179
7,98,-7.85906835277906
7,99,-8.25133049669082
7,100,-10.0734932677598
8,0,-10.0734932677598
8,1,-13.1955543865381
8,2,-16.7643644021918
8,3,-19.3857937721097
8,4,-20.0645830067132
8,5,-18.7717186974313
8,6,-16.494649164008
8,7,-14.3544344671712
8,8,-12.7894541359576
8,9,-11.5889402981643
8,10,-10.4289372636714
8,11,-9.23066942266338
8,12,-8.10398282011841
8,13,-7.22498986773618
8,14,-6.70961682797554
8,15,-6.53149899943013
8,16,-6.4965417227736
8,17,-6.36644022745481
8,18,-6.06636201024179
8,19,-5.7193071419562
8,20,-5.46891404251718
8,21,-5.32650297577718
8,22,-5.19411469009269
8,23,-4.99074261719639
8,24,-4.71804937226531
8,25,-4.42437528531088
8,26,-4.14970503676663
8,27,-3.87073903969231
8,28,-3.5220729843017
8,29,-3.07592999349164
8,30,-2.57149408712183
8,31,-2.07116026254691
8,32,-1.63043960401558
8,33,-1.23811375085311
8,34,-0.787859305270549
8,35,-0.185283940221153
8,36,0.523043017997468
8,37,1.17708241480084
8,38,1.6805527644911
8,39,2.08553190128809
8,40,2.51364405685767
8,41,3.0072793048955
8,42,3.51026235982317
8,43,3.9553350153169
8,44,4.33177414991635
8,45,4.65935233246645
8,46,4.95715304964216
8,47,5.25958870764551
8,48,5.57311266221577
8,49,5.83102690263956
8,50,5.96300421129646
8,51,6.00297701353014
8,52,6.06642030449253
8,53,6.21294553943086
8,54,6.36198623058099
8,55,6.36092917859885
8,56,6.08787119151081
8,57,5.50402316457264
8,58,4.62296102635473
8,59,3.39486713591223
8,60,1.7191580489228
8,61,-0.394736852311799
8,62,-2.64490886706064
8,63,-4.51779056143623
8,64,-5.61103342630576
8,65,-5.85442503461163
8,66,-5.63544413734231
8,67,-5.4833573272105
8,68,-5.53913210249221
8,69,-5.50521168072403
8,70,-5.10974687646291
8,71,-4.40912197495301
8,72,-3.6192287982537
8,73,-2.88688229082165
8,74,-2.24676288850264
8,75,-1.67999604661336
8,76,-1.18424179620062
8,77,-0.76690360810725
8,78,-0.417535386809973
8,79,-0.108660710317591
8,80,0.169777587393657
8,81,0.3965279034745
8,82,0.540064580906754
8,83,0.606349014166585
8,84,0.646575582467417
8,85,0.692097578876101
8,86,0.687582839357183
8,87,0.482944700442507
8,88,-0.0832355219111881
8,89,-1.05048449308077
8,90,-2.23722063506966
8,91,-3.34523468683704
8,92,-4.17043813812695
8,93,-4.65496496769583
8,94,-4.87841606605211
8,95,-4.99413634984636
8,96,-5.13783961867357
8,97,-5.34458142164406
8,98,-5.54918635950658
8,99,-5.75406308226632
8,100,-6.17581057052533
9,0,-11.492101625911
9,1,-15.7716169988474
9,2,-19.181830731362
9,3,-20.2706635477506
9,4,-19.1377517885235
9,5,-17.2054931251933
9,6,-15.5736153670461
9,7,-14.1765990375328
9,8,-12.5572194407903
9,9,-10.7250495086199
9,10,-9.03405121357068
9,11,-7.78559227681294
9,12,-6.95796524566711
9,13,-6.33576226492632
9,14,-5.77571811518941
9,15,-5.23780411169257
9,16,-4.71583767927109
9,17,-4.24909724641632
9,18,-3.93127148880574
9,19,-3.7807385788411
9,20,-3.63694269940715
9,21,-3.40024711081719
9,22,-3.17094000795394
9,23,-2.98815108236229
9,24,-2.71594644438423
9,25,-2.25225630578212
9,26,-1.67326958190604
9,27,-1.12861467352823
9,28,-0.683949708076464
9,29,-0.309358608657249
9,30,0.0286461299004628
9,31,0.346326999353913
9,32,0.666282154726571
9,33,1.03033834092931
9,34,1.40954746272565
9,35,1.69085787717461
9,36,1.81682079925827
9,37,1.8799743549203
9,38,2.07918116314263
9,39,2.47695415419289
9,40,2.90861399996145
9,41,3.17429094468207
9,42,3.27565870127039
9,43,3.28336160807343
9,44,3.16630891159437
9,45,2.87273528019885
9,46,2.4706554200857
9,47,2.01499846435903
9,48,1.41790356805943
9,49,0.584919570137622
9,50,-0.435248967289838
9,51,-1.61324305505085
9,52,-3.10028095511969
9,53,-5.17097273838311
9,54,-7.94547378053717
9,55,-11.1130314528261
9,56,-14.0301227727788
9,57,-16.2125941558177
9,58,-17.4735011267538
9,59,-17.8915605621682
9,60,-17.5788020800577
9,61,-16.7022121030676
9,62,-15.5020598077314
9,63,-14.2107926791342
9,64,-12.9151760507836
9,65,-11.5519319709184
9,66,-10.0634387842461
9,67,-8.48725848998772
9,68,-6.9590587672821
9,69,-5.6356492695949
9,70,-4.49082735051426
9,71,-3.39662314861378
9,72,-2.37622084896607
9,73,-1.56276030009444
9,74,-1.02572901124529
9,75,-0.758135922963591
9,76,-0.667285069208353
9,77,-0.677325324827941
9,78,-0.727587657416311
9,79,-0.709476354670382
9,80,-0.641775122170614
9,81,-0.681165274163751
9,82,-0.93963507657358
9,83,-1.43206288872157
9,84,-2.08029233605863
9,85,-2.76035098898102
9,86,-3.37198393052883
9,87,-3.95336767316313
9,88,-4.60366527307885
9,89,-5.31261961705408
9,90,-5.97245526360754
9,91,-6.51749972056199
9,92,-6.91848734147104
9,93,-7.1422667061123
9,94,-7.17450798492035
9,95,-7.12589574078824
9,96,-7.12110916449322
9,97,-7.05900074419815
9,98,-6.72195123368462
9,99,-6.25139921593763
9,100,-6.54005444375473
10,0,-9.74661073677613
10,1,-15.6776366601682
10,2,-21.1803285250627
10,3,-23.795760384765
10,4,-23.0567651768709
10,5,-20.3759426954793
10,6,-17.6642351031957
10,7,-15.6739066733577
10,8,-14.0281210076322
10,9,-12.319616767102
10,10,-10.6485056407751
10,11,-9.24548045524847
10,12,-8.16741286855052
10,13,-7.29586445013732
10,14,-6.52663267062344
10,15,-5.8632839303245
10,16,-5.38452462426121
10,17,-5.08663621250551
10,18,-4.86869001930414
10,19,-4.68242778988829
10,20,-4.51212451996425
10,21,-4.22652060037932
10,22,-3.74212985212418
10,23,-3.2481136621866
10,24,-2.99411692747405
10,25,-2.93098824180628
10,26,-2.76653636468159
10,27,-2.28612233902589
10,28,-1.5617779131606
10,29,-0.853838444267765
10,30,-0.330630828978702
10,31,0.0549652873645368
10,32,0.423303253312792
10,33,0.813641772303522
10,34,1.19897534450519
10,35,1.54601813136445
10,36,1.83345731178163
10,37,2.08016082523287
10,38,2.34522257302003
10,39,2.65394065838109
10,40,2.9682901623509
10,41,3.24689186937665
10,42,3.45562728710563
10,43,3.57399740387282
10,44,3.67033259318646
10,45,3.87784005285808
10,46,4.19284265308605
10,47,4.41884113812262
10,48,4.37193262410092
10,49,4.02039483879493
10,50,3.4320925676119
10,51,2.67979057489425
10,52,1.6821318416376
10,53,0.117919679427304
10,54,-2.34100657843094
10,55,-5.61921764600288
10,56,-9.12453456954705
10,57,-12.0594477962265
10,58,-14.0032023046106
10,59,-14.9587665225741
10,60,-15.2000535331864
10,61,-14.9935575213388
10,62,-14.4320228818124
10,63,-13.5278957827262
10,64,-12.3697430802342
10,65,-11.1405424189801
10,66,-9.94567681337507
10,67,-8.78011001810737
10,68,-7.72970324125255
10,69,-6.88448803574413
10,70,-6.02099043622021
10,71,-4.89541203990703
10,72,-3.72220968386286
10,73,-2.94500524354725
10,74,-2.59373201217487
10,75,-2.21229117901025
10,76,-1.43733626721989
10,77,-0.495674286605195
10,78,0.121099931296994
10,79,0.320926860723503
10,80,0.434189298987634
10,81,0.729440835580016
10,82,1.08717134044437
10,83,1.14777166080245
10,84,0.706464497379328
10,85,-0.113029088004845
10,86,-0.953149473746119
10,87,-1.47444426757477
10,88,-1.5915392053386
10,89,-1.5446174754457
10,90,-1.68820920066059
10,91,-2.1732222527628
10,92,-2.93043578607279
10,93,-3.85776734995666
10,94,-4.77078570662914
10,95,-5.36227937769414
10,96,-5.47551931602922
10,97,-5.52981928143677
10,98,-6.29218090220844
10,99,-8.15805005342255
10,100,-10.9898370469182
11,0,-10.9898370469182
11,1,-14.1984674739588
11,2,-17.2496676198595
11,3,-19.1967088912468
11,4,-19.254168457082
11,5,-17.635224361672
11,6,-15.4942636856197
11,7,-13.7839936582064
11,8,-12.6104607334817
11,9,-11.5864745778558
11,10,-10.4250405550417
11,11,-9.19093167929273
11,12,-8.17618111854285
11,13,-7.56663181240654
11,14,-7.22447292783935
11,15,-6.87428783618568
11,16,-6.42376238868949
11,17,-6.00998443518892
11,18,-5.76372226164709
11,19,-5.65009566219835
11,20,-5.5446557892474
11,21,-5.37564297144782
11,22,-5.14550668257033
11,23,-4.91544177499887
11,24,-4.74155257130134
11,25,-4.57163392919543
11,26,-4.27334673686096
11,27,-3.81681983590829
11,28,-3.31580460583399
11,29,-2.8583174065469
11,30,-2.41157311441708
11,31,-1.9123227568918
11,32,-1.40652441424528
11,33,-1.04821596388827
11,34,-0.82091331939233
11,35,-0.470462234721113
11,36,0.150834542087443
11,37,0.876672407194334
11,38,1.45624142204173
11,39,1.78476216617717
11,40,1.90288069960934
11,41,1.92996745604458
11,42,2.01397094487888
11,43,2.27565986297306
11,44,2.70469041204413
11,45,3.13258474081784
11,46,3.39149992828341
11,47,3.47675963121041
11,48,3.55991472466416
11,49,3.79687001552764
11,50,4.09988174067707
11,51,4.17818436267694
11,52,3.82477824764741
11,53,3.08494824308355
11,54,2.05913250177947
11,55,0.686792898702493
11,56,-1.17106092446056
11,57,-3.52325999928289
11,58,-6.1634859721102
11,59,-8.87638641723194
11,60,-11.5592707680302
11,61,-14.1616941058376
11,62,-16.4005083435573
11,63,-17.8231310234937
11,64,-18.1354911227921
11,65,-17.4995594618575
11,66,-16.4407966952858
11,67,-15.4063930511738
11,68,-14.5202965104309
11,69,-13.6457976717301
11,70,-12.6191729606694
11,71,-11.4501505724261
11,72,-10.2731236213215
11,73,-9.09984661149441
11,74,-7.80176542086934
11,75,-6.39354741528274
11,76,-5.1682994980678
11,77,-4.44305300521501
11,78,-4.17521325217987
11,79,-4.03504544035933
11,80,-3.78836143184498
