StrideIndex,NormalizedTime,ankle_sagittal
3,7,-4.80759432104682
3,8,-4.44495256789968
3,9,-4.38016469038052
3,10,-4.3177363744993
3,11,-4.01234335059701
3,12,-3.29206026556877
3,13,-2.10457078974038
3,14,-0.549206845663571
3,15,1.13683419284447
3,16,2.68775125615629
3,17,3.94667159846816
3,18,4.87041034008935
3,19,5.48556679338784
3,20,5.8243013307476
3,21,5.90675485476464
3,22,5.78938402381669
3,23,5.55840265002953
3,24,5.28668040874807
3,25,5.02781907935256
3,26,4.82686667247967
3,27,4.70529063738888
3,28,4.6648087442247
3,29,4.70744466139872
3,30,4.80144170472238
3,31,4.83927361666145
3,32,4.67900082969698
3,33,4.25512689233571
3,34,3.62781871144879
3,35,2.93033217447065
3,36,2.28934225785851
3,37,1.75554602946799
3,38,1.28970097089845
3,39,0.815370481477327
3,40,0.282235613243387
3,41,-0.304877745593612
3,42,-0.899032323961986
3,43,-1.46299699056996
3,44,-1.99671331410063
3,45,-2.53788178569286
3,46,-3.14779289648548
3,47,-3.93212173426577
3,48,-5.08552658463184
3,49,-6.85758794275826
3,50,-9.42077465154782
3,51,-12.683016897054
3,52,-16.1875939630545
3,53,-19.300080612837
3,54,-21.4804600116598
3,55,-22.4038186761312
3,56,-22.1017727966607
3,57,-20.9418300691458
3,58,-19.4023767084857
3,59,-17.8426257010465
3,60,-16.4086994871214
3,61,-15.0680332874087
3,62,-13.7122935962829
3,63,-12.2379093322967
3,64,-10.5733794915964
3,65,-8.73293263235347
3,66,-6.79479076562669
3,67,-4.83796936016618
3,68,-2.91568640052119
3,69,-1.05990713772221
3,70,0.667195209054047
3,71,2.19388549299269
3,72,3.50323106646976
3,73,4.60573260077936
3,74,5.50518983374741
3,75,6.20012411314576
3,76,6.69065685571
3,77,6.96926727132239
3,78,7.00516277800021
3,79,6.78287361314402
3,80,6.35350014410865
3,81,5.82089896533191
3,82,5.27883903063861
3,83,4.78715268563802
3,84,4.36305261711236
3,85,3.96293014459639
3,86,3.53473077594268
3,87,3.10835517996621
3,88,2.81164550881794
3,89,2.75284349472391
3,90,2.8803656443781
3,91,2.99112978075895
3,92,2.87213316949546
3,93,2.47896879549499
3,94,2.04165714557568
3,95,1.96497397328605
3,96,2.48897067576725
3,97,3.279615123735
3,98,3.32654299668313
3,99,1.53506152522942
3,100,-2.2150487772533
4,0,1.89173576045571
4,1,-0.418332621751699
4,2,-5.02703751532232
4,3,-9.75581394458917
4,4,-12.0383663555669
4,5,-11.2301919319978
4,6,-8.91537599380916
4,7,-7.08185542396425
4,8,-6.59039799651709
4,9,-7.0533382438914
4,10,-7.57064914470833
4,11,-7.47189461708088
4,12,-6.61937931153083
4,13,-5.30539359626024
4,14,-3.90379501479461
4,15,-2.607083010769
4,16,-1.43374172335019
4,17,-0.353614861957981
4,18,0.616112725493726
4,19,1.4512935610882
4,20,2.13757103877977
4,21,2.64465803062527
4,22,2.97243605361133
4,23,3.15951090820499
4,24,3.23686129049969
4,25,3.22283005838255
4,26,3.15797419848911
4,27,3.10507114175387
4,28,3.09000158204746
4,29,3.09448887897372
4,30,3.1157966208417
4,31,3.15500567997321
4,32,3.18050933107061
4,33,3.19464913722959
4,34,3.24830774128853
4,35,3.32982650096857
4,36,3.33267098330844
4,37,3.16371508199512
4,38,2.81743206084544
4,39,2.3598254940234
4,40,1.90574235715404
4,41,1.57062254444655
4,42,1.38348268220744
4,43,1.22202927737243
4,44,0.87860058484127
4,45,0.225444925498788
4,46,-0.687035135885693
4,47,-1.71940804882506
4,48,-2.8788770150716
4,49,-4.44380604904084
4,50,-6.77294633592635
4,51,-9.92573603586606
4,52,-13.4831263405981
4,53,-16.8360589546496
4,54,-19.4899646678625
4,55,-21.1842506720569
4,56,-21.8913330223835
4,57,-21.6725767784574
4,58,-20.6617654125798
4,59,-19.1106114819839
4,60,-17.3327745311332
4,61,-15.6100506034335
4,62,-14.0876437616667
4,63,-12.6773898223948
4,64,-11.171722663962
4,65,-9.44891139617328
4,66,-7.58206100646493
4,67,-5.7540316261886
4,68,-4.09975630276058
4,69,-2.66582749524291
4,70,-1.4204420522098
4,71,-0.337140740756623
4,72,0.56693679976522
4,73,1.28878940953514
4,74,1.85864711287423
4,75,2.31258979075545
4,76,2.65332009744797
4,77,2.87329242817004
4,78,2.99020365190824
4,79,3.01975020687437
4,80,2.96338938663391
4,81,2.80454462597027
4,82,2.51014728112731
4,83,2.06495194331574
4,84,1.50596684494764
4,85,0.934634368432579
4,86,0.49753976706088
4,87,0.309651237558907
4,88,0.384119826795285
4,89,0.616709637433813
4,90,0.840862514387327
4,91,0.927851074174876
4,92,0.830577063334891
4,93,0.566849981283247
4,94,0.221315776996488
4,95,-0.0109558898926064
4,96,0.201276665319985
4,97,1.17610278125299
4,98,2.76896431248472
4,99,3.95185746954781
4,100,3.06735353540183
5,0,-0.809587618384441
5,1,-4.32926886389773
5,2,-7.67937466592601
5,3,-9.41481079908967
5,4,-9.23216782952812
5,5,-8.0780218782564
5,6,-7.15377194679378
5,7,-6.9682648153638
5,8,-7.24690661787148
5,9,-7.44591479190174
5,10,-7.2169600920681
5,11,-6.4803947340272
5,12,-5.31773628554042
5,13,-3.85345111053727
5,14,-2.20590770288342
5,15,-0.500425064987596
5,16,1.11401086776076
5,17,2.51001060375562
5,18,3.59654605537926
5,19,4.34876782237544
5,20,4.83339845587516
5,21,5.14881538430288
5,22,5.34014826196686
5,23,5.37485383817659
5,24,5.22827466743348
5,25,4.96259429267125
5,26,4.71397792772102
5,27,4.61574147405337
5,28,4.71022920166189
5,29,4.92811532793082
5,30,5.17601073354027
5,31,5.42237187638415
5,32,5.6705054376683
5,33,5.89866412302329
5,34,6.06101557632384
5,35,6.09843137364803
5,36,5.93533835212705
5,37,5.53646657849242
5,38,4.96771626625218
5,39,4.38325893934551
5,40,3.91152996606102
5,41,3.54635137492707
5,42,3.15557028319027
5,43,2.60386185359244
5,44,1.8515428708696
5,45,0.953288152233281
5,46,0.0064826796034125
5,47,-0.913384956778753
5,48,-1.85801116269187
5,49,-3.04563095754156
5,50,-4.76599062391666
5,51,-7.22732550165271
5,52,-10.3569768148594
5,53,-13.8067785214089
5,54,-17.0750668551802
5,55,-19.6194209606881
5,56,-21.025157436959
5,57,-21.1891079213146
5,58,-20.2747984110256
5,59,-18.6474808674162
5,60,-16.7681805583208
5,61,-15.0223085820493
5,62,-13.5776030608531
5,63,-12.4061344545968
5,64,-11.3640744924781
5,65,-10.2886299730973
5,66,-9.05295002885564
5,67,-7.59230652376474
5,68,-5.94276728799589
5,69,-4.22614200288673
5,70,-2.59655946646086
5,71,-1.19541865519785
5,72,-0.0553058215776018
5,73,0.89951589512889
5,74,1.75454099233606
5,75,2.53592567607365
5,76,3.21092810484524
5,77,3.74235618429515
5,78,4.13102708293259
5,79,4.40954606072387
5,80,4.59447883893338
5,81,4.64875078834794
5,82,4.49974376116934
5,83,4.07928112623138
5,84,3.36042999947267
5,85,2.36752818191689
5,86,1.19111581774876
5,87,0.00162068500141748
5,88,-0.986261593751135
5,89,-1.57595649636316
5,90,-1.70183070658803
5,91,-1.49880533249048
5,92,-1.25332457600541
5,93,-1.21920286793628
5,94,-1.43529352561971
5,95,-1.66950022281135
5,96,-1.56867538118568
5,97,-0.99146917672231
5,98,-0.340992273552875
5,99,-0.58305562681684
5,100,-2.63286493258466
6,0,1.73459852565022
6,1,1.23373561333497
6,2,-0.668358368058775
6,3,-3.80432891950056
6,4,-7.07626202877802
6,5,-8.98620310442311
6,6,-8.85362409202479
6,7,-7.42839870952235
6,8,-6.07738058361426
6,9,-5.53052687497291
6,10,-5.57076977817817
6,11,-5.63108303879529
6,12,-5.41695251231766
6,13,-4.97798160055597
6,14,-4.43196718330061
6,15,-3.77144038792362
6,16,-2.88654365831605
6,17,-1.70209975378169
6,18,-0.261702657264858
6,19,1.24070768720902
6,20,2.54638194525892
6,21,3.48648492022066
6,22,4.04513366101489
6,23,4.33444766695343
6,24,4.5259028485769
6,25,4.74458549042837
6,26,4.99518644916394
6,27,5.19858650481166
6,28,5.28823171475043
6,29,5.26445064183282
6,30,5.17563510268846
6,31,5.086095417804
6,32,5.06041780161344
6,33,5.12812711197779
6,34,5.26026528155231
6,35,5.41125667050751
6,36,5.55830894988027
6,37,5.70085578966892
6,38,5.849031883594
6,39,6.00361195673974
6,40,6.16265676620666
6,41,6.33873980863411
6,42,6.55066523209857
6,43,6.79926296658255
6,44,7.05067657894528
6,45,7.24431207791218
6,46,7.3090303220514
6,47,7.18975293798205
6,48,6.87842055541892
6,49,6.38396121533946
6,50,5.65213030703316
6,51,4.49392717072529
6,52,2.63132947156256
6,53,-0.122190269895498
6,54,-3.71270146379373
6,55,-7.72487272240905
6,56,-11.4691843288489
6,57,-14.3196095416646
6,58,-15.8698729944277
6,59,-16.0292938379678
6,60,-15.0582904323485
6,61,-13.3948926787748
6,62,-11.4568062949856
6,63,-9.54405425103251
6,64,-7.76594378646675
6,65,-6.06957854531105
6,66,-4.379654912609
6,67,-2.71129062013518
6,68,-1.18644872752508
6,69,0.115479424739656
6,70,1.22061466438264
6,71,2.20208582846766
6,72,3.11969009176343
6,73,3.96387068599747
6,74,4.68138201440065
6,75,5.24260617274984
6,76,5.6513650354983
6,77,5.89405538602779
6,78,5.91221464179326
6,79,5.67032547086148
6,80,5.2464031214444
6,81,4.81746233662884
6,82,4.53748049442649
6,83,4.43498537070696
6,84,4.4337939657573
6,85,4.44857642149594
6,86,4.43717686108276
6,87,4.37568254309804
6,88,4.20897196525438
6,89,3.86270229865256
6,90,3.3054551411356
6,91,2.59137950799661
6,92,1.85065872165382
6,93,1.18853095687635
6,94,0.627271118118772
6,95,0.162176039450551
6,96,-0.147256672707797
6,97,-0.215172516070272
6,98,-0.129963002219637
6,99,-0.26505374669799
6,100,-1.0996043835641
7,0,-1.0996043835641
7,1,-2.97786029035986
7,2,-5.62393852546301
7,3,-8.19873533450145
7,4,-9.72708390558548
7,5,-9.92683924134617
7,6,-9.39366289680828
7,7,-8.88119056103653
7,8,-8.58486628912023
7,9,-8.21143300775462
7,10,-7.53368204701096
7,11,-6.65744520629672
7,12,-5.79474664315091
7,13,-5.02077039384807
7,14,-4.25137984955408
7,15,-3.36580558706339
7,16,-2.30665072398322
7,17,-1.11909953723037
7,18,0.0423251159366205
7,19,1.02032210800417
7,20,1.74665750873489
7,21,2.26267533095978
7,22,2.67975766116677
7,23,3.0763564699144
7,24,3.4632873683035
7,25,3.80473642645009
7,26,4.07633806065438
7,27,4.2819568439304
7,28,4.42600664823638
7,29,4.51227138772582
7,30,4.54494295043759
7,31,4.53404908502512
7,32,4.5128878341834
7,33,4.52258206645289
7,34,4.58315480296254
7,35,4.68798601142256
7,36,4.833929747134
7,37,5.02701791029806
7,38,5.24618821925941
7,39,5.42653465718801
7,40,5.49965821222265
7,41,5.43668259370951
7,42,5.26938158272869
7,43,5.06029862185686
7,44,4.82927119255333
7,45,4.50821904124766
7,46,4.01462619788399
7,47,3.3366896263175
7,48,2.51928553037212
7,49,1.56584056158327
7,50,0.406850778051599
7,51,-1.05299085417057
7,52,-2.89769054016776
7,53,-5.22984235786316
7,54,-8.15869782814562
7,55,-11.5995973677695
7,56,-15.1305632366284
7,57,-17.9889393038387
7,58,-19.4207818685822
7,59,-19.1944494799658
7,60,-17.6995199845671
7,61,-15.6858970310933
7,62,-13.8850112307439
7,63,-12.5357896592603
7,64,-11.3406246816689
7,65,-9.90686551312386
7,66,-8.16278068360041
7,67,-6.35831875470324
7,68,-4.71422473757624
7,69,-3.26348901950723
7,70,-1.94824559764035
7,71,-0.767411090598444
7,72,0.2384808390916
7,73,1.06734134654636
7,74,1.72301417211571
7,75,2.19003445400461
7,76,2.48257940302327
7,77,2.70624476994114
7,78,3.00939703536173
7,79,3.44554589910786
7,80,3.94713882828231
7,81,4.4272035569576
7,82,4.7961361950232
7,83,4.9124551662118
7,84,4.65540666996834
7,85,4.07644500325097
7,86,3.41160889255279
7,87,2.91861189092598
7,88,2.70776633933663
7,89,2.70152764082887
7,90,2.75323580639895
7,91,2.78565614417263
7,92,2.77769015537775
7,93,2.68542141535384
7,94,2.45408206080651
7,95,2.14896494935098
7,96,1.98745271670378
7,97,2.05350256663402
7,98,1.96001131704639
7,99,0.976415668872046
7,100,-1.24587260626324
8,0,1.57781550942322
8,1,1.0030009102783
8,2,-0.974499595901185
8,3,-4.22173876530642
8,4,-7.5919294863078
8,5,-9.45536332624532
8,6,-9.12887764789614
8,7,-7.59858886619004
8,8,-6.48195146285002
8,9,-6.45758312595704
8,10,-6.94196899117163
8,11,-7.05392858526112
8,12,-6.46664843540321
8,13,-5.42933188100283
8,14,-4.33085767515345
8,15,-3.37365297318548
8,16,-2.5383775045915
8,17,-1.75103923811177
8,18,-0.992115266874874
8,19,-0.294191063175028
8,20,0.288806036989249
8,21,0.7471301743423
8,22,1.11866737098739
8,23,1.44770996384451
8,24,1.7639618464301
8,25,2.07528469656537
8,26,2.38540874539867
8,27,2.69841601089044
8,28,3.01217706831518
8,29,3.30121332773523
8,30,3.50162200269826
8,31,3.55180448283257
8,32,3.47240400842441
8,33,3.38166554215596
8,34,3.40565454083404
8,35,3.55517451097014
8,36,3.71707686261239
8,37,3.77285593021055
8,38,3.73405729594526
8,39,3.74131652782994
8,40,3.9047107172118
8,41,4.17243930522487
8,42,4.38226676485534
8,43,4.43887000823903
8,44,4.40913032479473
8,45,4.439219076886
8,46,4.59398686822413
8,47,4.78736612465283
8,48,4.84256619101024
8,49,4.62719979175579
8,50,4.13385470480138
8,51,3.39672071826428
8,52,2.32589812756741
8,53,0.673229357289342
8,54,-1.75337375482429
8,55,-4.81669496127062
8,56,-8.00431077962435
8,57,-10.7542177356625
8,58,-12.7048283307732
8,59,-13.6971175123425
8,60,-13.7327012044186
8,61,-12.895946364663
8,62,-11.390400166852
8,63,-9.57990103123567
8,64,-7.83096792697589
8,65,-6.34487657798376
8,66,-5.14851431313022
8,67,-4.13972360309164
8,68,-3.18761138725231
8,69,-2.18952703307554
8,70,-1.10011946734943
8,71,0.0373821254859571
8,72,1.11206618486553
8,73,2.00066164086382
8,74,2.67820836193857
8,75,3.22261024807094
8,76,3.706138951305
8,77,4.11110960727778
8,78,4.34474520836559
8,79,4.3568011570763
8,80,4.20240365578519
8,81,3.97618943768787
8,82,3.75328515972961
8,83,3.5827582670059
8,84,3.48955492224853
8,85,3.46493696868956
8,86,3.45485020959317
8,87,3.37999694385986
8,88,3.16314474345716
8,89,2.76898721542242
8,90,2.25153553251577
8,91,1.71330818157449
8,92,1.23457188316295
8,93,0.82573211372662
8,94,0.451990863305899
8,95,0.114148580594844
8,96,-0.125352319168262
8,97,-0.160817748473636
8,98,0.079036382517476
8,99,0.499541000880865
8,100,0.744027230959909
9,0,0.744027230959909
9,1,0.166879645151546
9,2,-1.77663672480566
9,3,-4.77391984211924
9,4,-7.5838137574179
9,5,-9.06046395777271
9,6,-9.12560419982436
9,7,-8.47129317443193
9,8,-7.69929583105918
9,9,-6.9836594518748
9,10,-6.27486244796418
9,11,-5.57394259815854
9,12,-4.88454834248108
9,13,-4.11093620817827
9,14,-3.15808076134218
9,15,-2.08573458444362
9,16,-1.07102876405526
9,17,-0.202536855529808
9,18,0.55429995433811
9,19,1.25571203425746
9,20,1.88656126253443
9,21,2.40179192341687
9,22,2.80155821293577
9,23,3.11178481542276
9,24,3.35931741544612
9,25,3.55020029652314
9,26,3.69791189275457
9,27,3.82294592851406
9,28,3.90943423239091
9,29,3.92773423091252
9,30,3.89356973899939
9,31,3.88286272644373
9,32,3.9643022500008
9,33,4.13244323748055
9,34,4.32249808493115
9,35,4.48577172302111
9,36,4.62732348393489
9,37,4.74787335957798
9,38,4.80483182120558
9,39,4.77436758464466
9,40,4.68832555787162
9,41,4.5758628230416
9,42,4.39559150617025
9,43,4.08251434602865
9,44,3.60543052284043
9,45,2.99725181084491
9,46,2.3276003160286
9,47,1.63716185298082
9,48,0.898045343099691
9,49,0.0308501939707886
9,50,-1.05728691589458
9,51,-2.48772337438654
9,52,-4.39273889676531
9,53,-6.82318131982024
9,54,-9.63906321791829
9,55,-12.6374408103954
9,56,-15.6790941951209
9,57,-18.5339941481623
9,58,-20.7274830634193
9,59,-21.6595170609605
9,60,-21.1131351295727
9,61,-19.4564492332957
9,62,-17.2980817351329
9,63,-15.1423429537859
9,64,-13.22647849909
9,65,-11.5123823549582
9,66,-9.85862020020719
9,67,-8.14966662573364
9,68,-6.382314386636
9,69,-4.62952563693897
9,70,-2.98982263944666
9,71,-1.53262204908428
9,72,-0.299851253052301
9,73,0.646046408793046
9,74,1.27926463083442
9,75,1.66299604040724
9,76,1.95971305246479
9,77,2.33017386497973
9,78,2.78319482244815
9,79,3.19026911290174
9,80,3.45953101533811
9,81,3.63340550515449
9,82,3.79792176929073
9,83,3.94600291970023
9,84,3.96058787339818
9,85,3.701060828156
9,86,3.11079796301227
9,87,2.26744801903994
9,88,1.37086519512154
9,89,0.657241176122623
9,90,0.260839736831736
9,91,0.175687812213576
9,92,0.265628856293113
9,93,0.335609299907865
9,94,0.302174604907485
9,95,0.298355571761172
9,96,0.504542319555405
9,97,0.792997295984516
9,98,0.566874672198067
9,99,-0.952407360615713
9,100,-4.07838366103509
10,0,2.04659223817103
10,1,0.97272812207686
10,2,-2.34476517513037
10,3,-6.59714203744204
10,4,-9.57906981009405
10,5,-10.2746245329107
10,6,-9.38414075710467
10,7,-8.18658938518207
10,8,-7.362199206845
10,9,-6.82125469695838
10,10,-6.18892751933815
10,11,-5.26614295550372
10,12,-4.13730330646024
10,13,-3.01446549923176
10,14,-2.01449905201957
10,15,-1.07987318463189
10,16,-0.0504695990239368
10,17,1.13480253689883
10,18,2.29975986359541
10,19,3.15318208944084
10,20,3.51116984177973
10,21,3.45219579705635
10,22,3.24485703244584
10,23,3.11526029887307
10,24,3.14458048509655
10,25,3.32712381351085
10,26,3.62466147568514
10,27,3.95529495580712
10,28,4.23206144861351
10,29,4.4223773631605
10,30,4.5538798166539
10,31,4.67341567479732
10,32,4.82959069329367
10,33,5.05416151996429
10,34,5.32265498600468
10,35,5.54145685409442
10,36,5.60658461963283
10,37,5.51457993439775
10,38,5.39430602209612
10,39,5.39615642853465
10,40,5.54803455678808
10,41,5.75771528349541
10,42,5.93027984765601
10,43,6.03218011375027
10,44,6.07921764700037
10,45,6.094072313261
10,46,6.07196717211834
10,47,5.96503295075029
10,48,5.71247039415671
10,49,5.29553123797095
10,50,4.74929881390531
10,51,4.04896205707866
10,52,3.01199279337482
10,53,1.33674702817879
10,54,-1.21130489461657
10,55,-4.60353670422005
10,56,-8.50118942327933
10,57,-12.2546953561991
10,58,-15.2206827205845
10,59,-17.0147990791376
10,60,-17.5314889673518
10,61,-16.9376406974105
10,62,-15.5809411955805
10,63,-13.8539081461523
10,64,-12.1119655841899
10,65,-10.4938945816074
10,66,-8.90504756476715
10,67,-7.20211939612412
10,68,-5.3706589181301
10,69,-3.54702097081566
10,70,-1.85961204630509
10,71,-0.367507438520945
10,72,0.931332397553985
10,73,2.05147253672742
10,74,2.98236668917291
10,75,3.70953789878431
10,76,4.2196557366186
10,77,4.52311994247681
10,78,4.64533774834111
10,79,4.62276202113769
10,80,4.51855182792291
10,81,4.41082659047175
10,82,4.36204644783993
10,83,4.37998456297552
10,84,4.40488137334026
10,85,4.34679468442739
10,86,4.1521918634064
10,87,3.85629012141035
10,88,3.54964931770162
10,89,3.30451722222439
10,90,3.11113634841135
10,91,2.88714544829607
10,92,2.55739711060417
10,93,2.12311260148686
10,94,1.67859769427986
10,95,1.37561376506404
10,96,1.34904149360945
10,97,1.55941867790251
10,98,1.63268604835734
10,99,0.914877849426191
10,100,-1.09580252313814
11,0,-1.09580252313814
11,1,-4.33585964598293
11,2,-7.94844758018051
11,3,-10.7069043815172
11,4,-11.7086796283705
11,5,-11.1564658083258
11,6,-10.0956392552447
11,7,-9.3553005438818
11,8,-8.9928103398912
11,9,-8.63750597702958
11,10,-8.07974805191365
11,11,-7.38477420396142
11,12,-6.63313236748407
11,13,-5.77647178403692
11,14,-4.72408386031666
11,15,-3.46823318533392
11,16,-2.08234115829399
11,17,-0.705919819086406
11,18,0.486454785093583
11,19,1.34897418126999
11,20,1.82019902890412
11,21,1.98132130816773
11,22,2.02159396638756
11,23,2.1140545624912
11,24,2.29695072585975
11,25,2.47908183701005
11,26,2.57740167306308
11,27,2.62271635018206
11,28,2.74246491765939
11,29,3.0384842263363
11,30,3.48170336333889
11,31,3.95162163106689
11,32,4.3450618753899
11,33,4.60774466101671
11,34,4.706076540486
11,35,4.64057644963698
11,36,4.47622541224345
11,37,4.31593302614629
11,38,4.21784990873596
11,39,4.1721197455211
11,40,4.15733436020475
11,41,4.18979496636593
11,42,4.3023607536419
11,43,4.44559964390279
11,44,4.51380270175746
11,45,4.49008602484226
11,46,4.43117741602395
11,47,4.29064481325764
11,48,3.89343882848201
11,49,3.1003173841737
11,50,1.82995887919354
11,51,-0.0356413899515048
11,52,-2.61102268408114
11,53,-5.85970643987717
11,54,-9.49016572552585
11,55,-13.1390954538284
11,56,-16.4543135611059
11,57,-19.0027776056663
11,58,-20.3262933311937
11,59,-20.1018447494282
11,60,-18.4602123673981
11,61,-16.0516501964052
11,62,-13.5978585072009
11,63,-11.5231134083827
11,64,-9.89980957737406
11,65,-8.54643821843482
11,66,-7.24145080448411
11,67,-5.83917415602245
11,68,-4.29280009224337
11,69,-2.62407048624334
11,70,-0.918722145241224
11,71,0.701611159556841
11,72,2.09734659750687
11,73,3.16133108223961
11,74,3.91666844650865
11,75,4.46947070166587
11,76,4.89622814860218
11,77,5.20469677827414
11,78,5.37894998415231
11,79,5.40939941258885
11,80,5.29208718350904
11,81,5.06925980213723
11,82,4.8145785538258
11,83,4.55293821617705
11,84,4.24291822885426
11,85,3.83242550464789
11,86,3.35387759694092
11,87,2.91648181459349
11,88,2.63155640865834
11,89,2.53815482473127
11,90,2.55180540185065
11,91,2.52219337464014
11,92,2.3775290129825
11,93,2.17184401742348
11,94,2.00116592290011
11,95,1.95370723065264
11,96,2.15933180317987
11,97,2.73591025787992
11,98,3.44064515486419
11,99,3.38035496985894
11,100,1.44319827699647
12,0,0.816524343529676
12,1,0.169556530755154
12,2,-1.90049866859504
12,3,-5.29842879357779
12,4,-8.76460320669661
12,5,-10.6825627701861
12,6,-10.5313356290448
12,7,-9.13666401276364
12,8,-7.71373792759
12,9,-6.9779529349288
12,10,-6.90801350266994
12,11,-6.9871590529386
12,12,-6.69767594925461
12,13,-5.87629472982772
