StrideIndex,NormalizedTime,emg_vastusmedialis,emg_vastuslateralis,emg_rectusfemoris,emg_bicepsfemoris,emg_semitendinosus,emg_gracilis,imu_thigh_Accel_X,imu_thigh_Accel_Y,imu_thigh_Accel_Z,imu_thigh_Gyro_X,imu_thigh_Gyro_Y,imu_thigh_Gyro_Z,gon_knee_sagittal,ankle_sagittal
71,87,0.30963164,0.41641502,0.24031467,0.93235156,0.83396523,0.92650102,-0.3735687,-0.4261692,0.00309274,2.22673738,0.24044907,0.12749351,-21.535562,0.66880998
71,88,0.41885598,0.52211592,0.27215982,0.85728564,0.78871376,0.92249177,-0.6799859,-0.2317603,0.06519991,2.13079004,0.29598599,-0.0895727,-18.620203,0.38204178
71,89,0.54353098,0.6418977,0.30753698,0.77542926,0.73336097,0.89769627,-1.0581633,0.12692403,0.17758527,2.00532896,0.14940157,-0.0780689,-15.630977,0.01171327
71,90,0.67949381,0.77272257,0.3470313,0.69140056,0.67194304,0.85326749,-1.5427739,0.60248227,0.26563179,1.61937882,-0.2161451,0.49948294,-12.763431,-0.4547951
71,91,0.82114799,0.91000704,0.39111935,0.60975187,0.60898203,0.7914813,-1.9535331,1.25044847,0.06236143,0.60853904,-0.7660563,1.20347746,-10.2344,-1.0144858
71,92,0.9618556,1.04778593,0.44004799,0.53456327,0.54900017,0.71582122,-1.988024,1.88020671,-0.1302293,-0.3387083,-0.9086142,1.62469832,-8.1870892,-1.6221792
71,93,1.09453305,1.17915043,0.49376541,0.46902582,0.49596164,0.63083874,-1.6404686,2.03638121,-0.0385332,-1.3471386,-0.7695746,0.88039683,-6.681825,-2.1736702
71,94,1.21235458,1.29691956,0.55191562,0.4151399,0.45276647,0.541785,-1.0581694,1.90306664,0.23777745,-1.3946549,-0.5492606,-0.5357207,-5.7094684,-2.535196
71,95,1.30940698,1.39441131,0.6138813,0.37360362,0.42090423,0.45412571,-0.6764129,1.4727334,0.32255331,-0.3452176,-0.3509294,-1.3341336,-5.3648183,-2.5608198
71,96,1.38116589,1.46616104,0.67885194,0.34390093,0.40032874,0.37305303,-0.5327529,1.05447884,0.28194895,0.39924292,-0.0007413,-1.8653521,-5.8541051,-2.2151784
71,97,1.4247473,1.50848121,0.7458952,0.32454344,0.3895672,0.30305863,-0.5752696,0.83326811,0.12763118,0.15289251,0.1747721,-1.9536308,-7.2308256,-1.8426202
71,98,1.43896277,1.51977242,0.81399968,0.31338553,0.3860344,0.24760032,-0.3749559,0.31568018,-0.039129,0.10539705,0.26736645,-1.5257902,-9.1162417,-2.3194034
71,99,1.42425112,1.50051836,0.88205525,0.30794556,0.3864918,0.20887918,0.01864042,-0.4996659,-0.0654156,0.54722866,0.19303908,-2.1974361,-10.741771,-4.6220623
71,100,1.38254904,1.45301211,0.94877596,0.30570428,0.38757223,0.18773527,-0.9990759,-0.3414607,0.25989496,1.56179231,-0.0695578,-3.7443283,-11.4792,-8.7545898
72,0,0.96061581,0.7785769,0.73030057,0.43601054,0.61698994,0.97893059,-0.8600312,0.7791685,0.04387354,-1.0556471,-0.1523709,-0.0713053,-24.113505,-0.1297479
72,1,1.1805578,0.93971708,0.89886178,0.42575643,0.59171047,0.75403258,-0.7003684,0.58868656,0.02350506,-1.7690494,-0.2278865,-0.1658316,-25.746212,0.40801305
72,2,1.38532283,1.09211583,1.06213872,0.41569462,0.56786474,0.55272469,-0.5089069,-0.0178895,0.01235492,-2.2385771,-0.3706874,-0.6231544,-27.522311,0.95701601
72,3,1.55925391,1.22635578,1.20929459,0.40627194,0.54632799,0.38382445,-0.5193163,-0.4608536,0.01238909,-1.983309,-0.4774306,-1.2821975,-29.031552,0.98217662
72,4,1.68851452,1.33395941,1.33048997,0.39721032,0.52686127,0.2518279,-1.0159982,-0.4314568,0.25203378,-1.0003156,-0.5887951,-2.2438073,-29.770349,0.20497487
72,5,1.76263037,1.40814257,1.41793266,0.38764994,0.5083314,0.15747377,-1.9603469,0.0344959,0.99532501,-0.1326457,-0.9924207,-2.7553818,-29.509898,-1.1694944
72,6,1.77622403,1.44471504,1.46694793,0.37641045,0.4890865,0.09815155,-1.9917644,0.91113004,1.28987505,0.10357098,-0.9426269,-1.2128997,-28.623496,-2.5314157
72,7,1.72957864,1.44238923,1.47636794,0.36233204,0.46746636,0.06890453,-1.1330296,0.62487748,0.88863269,0.51408984,0.22948673,0.00139954,-27.841584,-3.2693372
72,8,1.62827696,1.40269898,1.44837179,0.34460962,0.44230826,0.06349746,-0.3748713,0.49087631,0.14200971,2.38807429,0.92792548,-0.7089739,-27.760712,-3.285788
72,9,1.48261847,1.32999427,1.38823132,0.32309218,0.41337495,0.07523762,-0.2994255,-0.005828,-0.1159813,2.76683189,0.39609559,-2.1764475,-28.550538,-2.99221
72,10,1.30573775,1.23064394,1.30319265,0.29837521,0.38147591,0.09795471,-0.5605521,-0.2433337,0.02258351,1.81167511,-0.1738118,-3.3444895,-29.838571,-2.8850367
72,11,1.11245849,1.11283108,1.20195767,0.2717774,0.34836796,0.12632773,-0.7554029,-0.4210032,0.0642548,1.21485907,-0.4326977,-3.6531659,-30.926758,-3.1436475
72,12,0.91724685,0.98538184,1.0933703,0.24503624,0.31634228,0.15627961,-1.1246805,-0.5255029,0.12713755,0.71866966,-0.4712677,-3.1696701,-31.287618,-3.5084228
72,13,0.73298203,0.85713671,0.98568033,0.2199484,0.28772194,0.18491948,-1.3284566,-0.4561825,0.12244783,0.78435643,-0.766697,-2.5749689,-30.814964,-3.4869402
72,14,0.56993528,0.73600684,0.8855935,0.19799382,0.26438874,0.21040565,-1.3365476,-0.3292436,0.22396476,1.05515097,-0.9440972,-2.1923948,-29.716206,-2.8536904
72,15,0.43503572,0.62831779,0.79759359,0.18002651,0.2473523,0.23170616,-1.2872827,-0.173518,0.26496088,1.37333101,-0.7101807,-2.101369,-28.337741,-1.8869071
72,16,0.33177545,0.53840534,0.72365642,0.16614427,0.23654763,0.24832432,-1.1476953,-0.0867603,0.10326377,1.79369425,-0.3607304,-1.9273339,-27.040315,-1.0060376
72,17,0.26033691,0.46842755,0.66336298,0.15569127,0.23077327,0.26010149,-1.0291948,-0.0232223,-0.0276782,1.80576958,-0.1859379,-1.7563873,-26.195687,-0.3454219
72,18,0.21802996,0.41840465,0.61444679,0.14740076,0.22782323,0.26710335,-0.9490568,-0.0141979,-0.1579638,1.46752457,-0.0705584,-1.7804272,-25.988596,0.26878387
72,19,0.20022167,0.38667656,0.57377008,0.13965009,0.22480288,0.26953854,-0.9221908,-0.0491512,-0.2747584,0.93137983,-0.0334933,-1.8781618,-26.20238,0.99375104
72,20,0.20092651,0.37019545,0.53829798,0.13075691,0.21856056,0.26781332,-0.9069753,-0.0732166,-0.2883062,0.27418052,-0.0160132,-2.0821005,-26.410028,1.77013376
72,21,0.2139599,0.36532864,0.50623291,0.11929781,0.20615702,0.2624908,-0.9509074,-0.0830169,-0.2008609,-0.4609724,-0.0637095,-2.4097279,-26.26553,2.38826831
72,22,0.23339656,0.36818184,0.47776045,0.10447241,0.18550414,0.25436041,-1.0219352,-0.0681413,-0.0149569,-0.9701061,-0.1572952,-2.5810876,-25.605516,2.70801381
72,23,0.25430228,0.3753245,0.45562732,0.08634303,0.15577276,0.24429971,-1.0485285,-0.0545893,0.14753566,-1.0128126,-0.2676607,-2.5378681,-24.4828,2.82061742
72,24,0.2729205,0.3840999,0.44515567,0.06608753,0.11797701,0.23316075,-1.0208675,-0.0525178,0.28500701,-0.8103165,-0.3212647,-2.4380729,-23.114765,2.94109394
72,25,0.28673703,0.39289574,0.45396437,0.04604695,0.07519923,0.22156521,-0.9869226,-0.0305582,0.38379608,-0.4846661,-0.2923617,-2.3982321,-21.797284,3.16784213
72,26,0.2943558,0.40106887,0.49103601,0.02966253,0.0327409,0.20975938,-0.9296833,0.00543695,0.35207265,-0.068285,-0.2835629,-2.5037847,-20.73153,3.46142942
72,27,0.29526392,0.40865944,0.56538069,0.02121895,-0.0020878,0.19752892,-0.8578597,0.04161965,0.22000009,0.23692015,-0.3435987,-2.6157267,-19.817356,3.75067705
72,28,0.28957058,0.41600999,0.68438467,0.02548401,-0.0203959,0.18421786,-0.8198086,0.04592344,0.03629752,0.3178041,-0.3836571,-2.7049197,-18.793731,4.00988122
72,29,0.27785477,0.42342841,0.85151351,0.04710458,-0.012592,0.16887901,-0.8481139,0.01079605,-0.1204527,0.14218216,-0.4145044,-2.7965317,-17.505526,4.25656392
72,30,0.26097346,0.43095331,1.06494409,0.09020543,0.0309012,0.15050886,-0.9195595,-0.0171372,-0.2488725,-0.1818622,-0.4804708,-2.8952376,-15.9878,4.50348142
72,31,0.24006367,0.43821893,1.31553763,0.15745563,0.11794826,0.12843616,-0.9618146,-0.0386018,-0.3054171,-0.5803849,-0.5046949,-3.0016846,-14.382345,4.73210466
72,32,0.21639388,0.44437825,1.58708701,0.24983955,0.25407537,0.10265924,-0.9499687,-0.0510086,-0.1761716,-0.9695455,-0.4013196,-2.9823251,-12.893549,4.92387874
72,33,0.19133161,0.44809032,1.85667035,0.36571308,0.44041493,0.07429294,-0.9140285,-0.0775869,0.10071617,-1.169583,-0.2222749,-2.9214327,-11.684172,5.14360871
72,34,0.16619545,0.44755331,2.09709364,0.50083393,0.67338621,0.04585352,-0.8743359,-0.0806012,0.38745716,-1.2647012,-0.0820619,-2.9097981,-10.803369,5.48544099
72,35,0.14216554,0.44073347,2.28047149,0.64809448,0.94357746,0.02149075,-0.8688604,-0.0307729,0.57374374,-1.0589907,-0.016991,-2.9768393,-10.16867,5.93544972
72,36,0.12020736,0.42569773,2.38243846,0.79802391,1.23614301,0.00699884,-0.9291651,0.02061978,0.63780014,-0.6433733,0.01909339,-3.076222,-9.6088483,6.37487545
72,37,0.1010342,0.40109364,2.38654492,0.93950545,1.53156825,0.00956675,-0.985868,-0.0027471,0.57857389,-0.1755235,0.01256013,-3.1018895,-8.9449066,6.68112913
72,38,0.08508049,0.36663871,2.28775993,1.06097879,1.80751504,0.03711205,-1.0678637,-0.0797973,0.41995875,0.1622683,-0.140307,-3.0032406,-8.1051952,6.81242485
72,39,0.0725192,0.32333946,2.09288455,1.15166167,2.04119358,0.09749783,-1.1527938,-0.127023,0.17442417,0.36895025,-0.3851903,-2.7397421,-7.1141228,6.86320672
72,40,0.06323721,0.27353557,1.82017193,1.20329376,2.21278864,0.1969111,-1.0953394,-0.1091902,-0.0590255,0.2221787,-0.5871192,-2.4534797,-6.0520035,6.99323387
72,41,0.05691851,0.22042922,1.49489111,1.21078421,2.30741293,0.33905621,-1.0495085,-0.0689296,-0.2585381,-0.3293868,-0.6588514,-2.3633757,-5.0260739,7.20952223
72,42,0.05304191,0.16763352,1.14649295,1.17374431,2.31845144,0.52312287,-1.1410611,0.02494911,-0.347883,-1.0011332,-0.5622954,-2.4034266,-4.1343173,7.29147198
72,43,0.05100596,0.11859714,0.80397492,1.09574143,2.24673691,0.74368508,-1.3007682,0.167265,-0.3343963,-1.682585,-0.4131478,-2.441672,-3.4463063,7.05468947
72,44,0.05017282,0.0761515,0.49303384,0.98433747,2.10105501,0.98982186,-1.4021756,0.25650273,-0.1735301,-2.1435744,-0.2513957,-2.2569167,-2.9864882,6.62460548
72,45,0.04996349,0.04225847,0.23397452,0.84949046,1.89556637,1.24602054,-1.4605293,0.29956994,0.0655543,-2.4969753,-0.1399407,-1.8343422,-2.7729839,6.3073127
72,46,0.04990728,0.01784262,0.04044091,0.70237639,1.64818856,1.49338097,-1.5197634,0.36108027,0.27793566,-2.6161862,-0.0715857,-1.4647071,-2.8076592,6.23673879
72,47,0.04968178,0.00282796,-0.0807015,0.55392674,1.37818713,1.7118767,-1.5444211,0.42814414,0.36939477,-2.5952877,-0.1075946,-1.1458123,-3.1279287,6.25215354
72,48,0.04912418,-0.0036983,-0.128635,0.41373596,1.10414679,1.88288972,-1.6059159,0.50512317,0.39304689,-2.585644,-0.164055,-0.8213397,-3.7903502,6.15401905
72,49,0.04822296,-0.0033134,-0.1080551,0.28921841,0.84232948,1.99224974,-1.6090469,0.56080512,0.33832518,-2.6917159,-0.1433497,-0.4927954,-4.7798893,5.91168638
72,50,0.04708583,0.00208131,-0.0271889,0.18537095,0.6056737,2.03169965,-1.6109039,0.58934177,0.29540184,-2.9966493,-0.0951063,-0.1744017,-6.0012219,5.59727128
72,51,0.04590327,0.01044113,0.1025322,0.10444032,0.40290199,2.00088175,-1.6748984,0.58954462,0.32337096,-3.097156,0.05072348,0.21179938,-7.3560206,5.28044857
72,52,0.04490396,0.01987559,0.26854125,0.04652912,0.23894915,1.90584838,-1.6551398,0.56889858,0.36966625,-2.6228605,0.27593112,0.70364078,-8.8890635,4.88916408
72,53,0.04431537,0.02878801,0.45738833,0.00966643,0.11472001,1.75872649,-1.7352701,0.58656651,0.4085943,-1.7314411,0.48726028,1.18740013,-10.740421,4.23803886
72,54,0.04433724,0.03599922,0.65610051,-0.0092785,0.0283126,1.5746063,-2.0036624,0.77788142,0.57679256,-0.9133979,0.59822613,1.5602484,-13.040493,3.14912019
72,55,0.04511573,0.04079474,0.85269151,-0.0142113,-0.0246137,1.36973868,-1.9923762,1.07249673,0.75697302,-0.0630938,0.55576046,2.37104149,-15.832062,1.51362151
72,56,0.04673377,0.04289882,1.03693167,-0.0091264,-0.0497509,1.15922116,-1.5269494,1.17639405,0.76441288,-0.3227454,0.36006829,3.34137871,-19.076168,-0.6936843
72,57,0.04920203,0.04241559,1.20087365,0.00229004,-0.0534455,0.95565472,-1.0579073,0.50968333,0.3336651,0.02284378,0.3501136,4.07215689,-22.646349,-3.3483127
72,58,0.05245124,0.03974252,1.33923876,0.01695271,-0.0420367,0.76834419,-0.9754701,0.25481346,-0.0486148,0.88114681,0.71948976,4.16183401,-26.473575,-6.2665497
72,59,0.05633182,0.03545139,1.44911149,0.03253372,-0.0212295,0.6033329,-1.1346921,-0.1870475,-0.1444759,1.29057853,1.03079307,4.34163071,-30.624758,-9.3794765
72,60,0.06060481,0.03019978,1.52960945,0.04744632,0.0041446,0.4635596,-1.5625173,-0.5599094,0.0738573,0.65050169,0.94472714,4.10375942,-35.153235,-12.6908
72,61,0.06495462,0.02461768,1.5805216,0.06073576,0.03038418,0.34985264,-1.8686859,-0.8425452,0.27007913,0.17577207,0.51034245,4.92631518,-39.845924,-16.203058
72,62,0.06900872,0.01924096,1.60209746,0.07192935,0.05486583,0.26106986,-1.8179409,-0.876905,0.5387853,0.42679148,0.04426606,4.96332597,-44.11364,-19.637889
72,63,0.07237789,0.01445647,1.5941838,0.08081036,0.07591132,0.19506029,-1.7074677,-0.7333391,0.7124162,0.27898714,-0.2395102,4.09626871,-47.365417,-22.33705
72,64,0.07471636,0.01047711,1.55691999,0.08726779,0.09259199,0.14863256,-1.6418439,-0.5311716,0.63140238,0.28437979,-0.7652158,3.99581501,-49.476727,-23.481555
72,65,0.07577016,0.00735461,1.49101756,0.09112707,0.10443866,0.11807231,-1.4733699,-0.4031872,0.32801313,0.81243501,-0.8234075,3.68129897,-51.078795,-22.745652
72,66,0.07543016,0.00500367,1.39868584,0.09207601,0.11123196,0.09924759,-1.5184839,-0.2597885,0.12124063,1.42589666,-0.5931491,3.50330905,-52.987137,-20.59815
72,67,0.07375625,0.00324726,1.28406956,0.08963291,0.11281818,0.08790975,-1.5822608,-0.2044413,0.05793268,2.18854939,-0.4230276,3.47779163,-55.329392,-17.91654
72,68,0.07096836,0.00186638,1.15317081,0.08318031,0.10901371,0.07996854,-1.5904273,-0.2288214,0.09306398,2.72259643,-0.354989,3.58082011,-57.498318,-15.547076
72,69,0.06741189,0.00064557,1.01331162,0.07211123,0.09966275,0.0717771,-1.5250842,-0.3106161,0.10746344,2.57734041,-0.5119625,3.8266725,-58.949456,-13.841736
72,70,0.06348427,-0.0005823,0.87209546,0.05597001,0.0846933,0.06045614,-1.4234225,-0.3950092,-0.0490077,1.90907499,-0.6580008,3.89400505,-59.662082,-12.585811
72,71,0.05957162,-0.0019019,0.73651392,0.03477295,0.06438908,0.04424598,-1.3477219,-0.4523344,-0.2691913,1.09155932,-0.6625661,3.87038186,-59.991386,-11.318626
72,72,0.05598737,-0.0032919,0.61222659,0.00919104,0.03952237,0.02272604,-1.2494993,-0.4465383,-0.3839387,0.41239841,-0.5266865,3.7365383,-60.275435,-9.6925681
72,73,0.05293369,-0.0046153,0.50298109,-0.0191334,0.01165492,-0.0029012,-1.1698778,-0.415212,-0.4370728,-0.4575594,-0.4516142,3.47298936,-60.550918,-7.6643515
72,74,0.05049333,-0.0056261,0.41070649,-0.0474805,-0.0167581,-0.0297958,-1.0775789,-0.3933589,-0.402031,-1.0373069,-0.5919831,3.14894571,-60.558248,-5.4934989
72,75,0.04863008,-0.0059903,0.33559853,-0.071984,-0.0422765,-0.0535246,-0.9370159,-0.4015062,-0.2784288,-1.4549611,-0.8186134,2.79342777,-60.034544,-3.5519026
72,76,0.04721381,-0.0053129,0.27669198,-0.0601542,-0.0605551,-0.0683488,-0.8329044,-0.4188833,-0.1820168,-1.3692786,-0.9528885,2.58757545,-58.980623,-2.061461
72,77,0.04605738,-0.0031659,0.2323643,-0.0588295,-0.0665659,-0.0676955,-0.680513,-0.4557981,-0.0872148,-0.9830551,-1.0859138,2.25867402,-57.567782,-1.0672773
72,78,0.04497507,0.00088141,0.20078818,-0.0699967,-0.0550409,-0.0448928,-0.5502435,-0.4913941,-0.0574587,-0.5661785,-1.1369875,1.84041572,-55.94645,-0.4614426
72,79,0.04386009,0.00725966,0.18032172,-0.0247529,-0.0208896,0.00615997,-0.4627804,-0.5393892,-0.0565713,-0.1575426,-1.1645882,1.35911271,-54.189476,-0.0882946
72,80,0.04277268,0.01636444,0.16950798,0.05126752,0.03990084,0.0897709,-0.4100948,-0.5864421,-0.053266,0.38385346,-1.1922129,0.92529018,-52.3052,0.20218972
72,81,0.04202923,0.02860005,0.16723571,0.16116961,0.12996655,0.20803211,-0.3708462,-0.6080366,-0.0766481,0.8818821,-1.1857618,0.66909801,-50.259448,0.47324982
72,82,0.04226638,0.04433921,0.17250637,0.30521499,0.24937871,0.35941392,-0.3058758,-0.6087242,-0.1257672,1.27876569,-1.0335242,0.59139792,-47.97888,0.69708579
72,83,0.04449115,0.0640166,0.18450288,0.48084648,0.39566278,0.53890259,-0.2454635,-0.6057507,-0.1580756,1.54453109,-0.7838304,0.5447117,-45.434164,0.78922225
72,84,0.0500531,0.08811166,0.20239779,0.68180087,0.56307386,0.73746224,-0.2080779,-0.6037264,-0.1561069,1.64184977,-0.5482995,0.45380802,-42.654131,0.64586987
72,85,0.06060764,0.11722602,0.22539867,0.8983792,0.74291458,0.94281719,-0.1716468,-0.6019315,-0.1650242,1.5830788,-0.2414599,0.28560064,-39.691964,0.19666891
72,86,0.07797743,0.15206744,0.25273618,1.11760746,0.92381857,1.14037953,-0.1862488,-0.5566871,-0.1724122,1.32265602,0.00741926,0.12015951,-36.497811,-0.5144011
72,87,0.1039825,0.1934412,0.28376244,1.32415425,1.09271002,1.31487546,-0.2451118,-0.4875064,-0.1715129,1.03644547,0.14522104,0.01313725,-32.985662,-1.3207416
72,88,0.14024242,0.24221877,0.31807802,1.50161876,1.23607259,1.45206954,-0.3456511,-0.3851732,-0.1435584,0.89201393,0.21435702,-0.0066161,-29.118987,-2.0789965
72,89,0.18784621,0.29920951,0.35563918,1.63458529,1.34181173,1.54081331,-0.4965578,-0.2531377,-0.0978059,0.96857585,0.22965306,0.05789498,-24.998349,-2.7077681
72,90,0.24719833,0.36514445,0.3968966,1.71021436,1.40059755,1.57392064,-0.7040033,-0.1061113,-0.0108948,1.20098483,0.23089257,0.11565959,-20.733972,-3.1429839
72,91,0.31758542,0.44039964,0.44275345,1.72100059,1.40799188,1.5497106,-0.9714817,0.06727495,0.17066813,1.39516438,0.17537378,0.10310099,-16.46489,-3.3434894
72,92,0.397161,0.52494971,0.49450772,1.66519104,1.36444673,1.47111411,-1.3304031,0.41653739,0.38352801,1.53176479,0.00869345,0.22130033,-12.395906,-3.3340465
72,93,0.48267324,0.61792858,0.5534333,1.54841812,1.27605496,1.34609219,-1.8829861,1.10656788,0.42691593,1.4583936,-0.4442004,0.53505616,-8.8704609,-3.2757566
72,94,0.5696427,0.71743471,0.62037566,1.38202939,1.15276854,1.18587577,-1.9927305,1.99097081,0.20697988,0.50526893,-1.0248936,1.20538442,-6.2695202,-3.379723
72,95,0.65257377,0.82016861,0.69513145,1.18186923,1.00717055,1.00408899,-1.9024135,2.04593754,0.14550207,-1.5702037,-1.4258452,2.08531773,-4.7879759,-3.6423535
72,96,0.72547069,0.9213795,0.77606075,0.9654963,0.85232999,0.81488733,-1.3090792,1.96174507,-0.0304864,-2.407496,-1.1380856,0.48780267,-4.5117149,-3.7293911
72,97,0.78250214,1.01501146,0.85985415,0.7499435,0.70021045,0.63149741,-1.0626489,1.70385957,-0.14746,-1.7013913,-0.4793965,-0.830388,-5.5489519,-3.2525289
72,98,0.81879013,1.09421352,0.94165108,0.54975298,0.56039158,0.46489409,-0.6347743,1.65763094,-0.253613,-0.7565534,-0.0116444,-0.5855181,-8.0692219,-2.3850508
72,99,0.83091962,1.15195906,1.0154619,0.37586546,0.43950628,0.3230905,0.27072735,0.21555699,-0.2207465,-0.8107531,-0.0416859,-0.744182,-11.831563,-2.2057325
72,100,0.81767601,1.1821728,1.0749594,0.23481739,0.34094984,0.21052429,0.74163501,-1.3048033,-0.2054988,-1.0469581,-0.1931864,-1.8364101,-15.680418,-3.9091755
73,0,0.81767601,1.1821728,1.0749594,0.23481739,0.34094984,0.21052429,0.74163501,-1.3048033,-0.2054988,-1.0469581,-0.1931864,-1.8364101,-15.680418,-3.9091755
73,1,0.78570066,1.18230865,1.110601,0.14023739,0.27350869,0.13695031,0.17080536,-1.4790968,0.39891387,0.21310754,-0.009102,-4.1582292,-17.696466,-6.8687055
73,2,0.7368286,1.15635724,1.12733729,0.07234709,0.22291422,0.08594257,-1.6191766,-1.3166207,1.26783574,0.81100619,-0.9126657,-6.5960513,-17.433493,-9.9895477
73,3,0.67407727,1.10475793,1.12305194,0.02876888,0.18723417,0.0551667,-2.0281634,-0.6516542,1.80600556,1.29321194,-1.6448936,-5.7211863,-15.194901,-12.083954
73,4,0.60113111,1.02972978,1.09691077,0.00593989,0.16393007,0.04140865,-1.973965,0.35718984,1.72663067,1.67511439,-1.0191246,1.69733781,-12.637891,-12.735505
73,5,0.52205947,0.93522977,1.04959363,-0.0005345,0.15008592,0.04087192,-1.1735439,0.29219537,0.3172612,4.40796899,0.78306857,4.24888399,-11.549883,-12.286703
73,6,0.44090705,0.82638246,0.98310672,0.00472322,0.14277666,0.04968027,-0.522896,-0.1268514,-0.2987013,6.77540688,1.68451018,2.29379655,-12.605132,-11.400888
73,7,0.361427,0.70890446,0.90052858,0.01728031,0.13931389,0.06421803,-0.414247,-0.7995722,-0.3698747,5.65596719,1.15452299,-0.6855116,-15.353203,-10.616911
73,8,0.28687849,0.58861419,0.8058103,0.03315651,0.13739777,0.08133415,-0.6211538,-1.2994738,-0.6131539,2.84806083,0.77983988,-2.8020977,-18.849747,-10.110486
73,9,0.21981773,0.47091513,0.70348573,0.0490665,0.13525128,0.09851071,-0.5394449,-1.7065088,-0.8737353,-0.1102477,1.15237226,-4.1363617,-22.164453,-9.7433764
73,10,0.16205182,0.36043218,0.5982575,0.06256582,0.13168446,0.11393637,-1.0665381,-1.5375377,-0.6988179,-1.1308947,0.8134256,-5.0002515,-24.665904,-9.2873167
73,11,0.11466278,0.26088939,0.49473725,0.07204472,0.12606686,0.1264557,-1.3311272,-1.1120778,-0.5612638,-1.362806,-0.0947584,-3.7008591,-25.989066,-8.6333544
73,12,0.07790699,0.17485753,0.39707274,0.07674643,0.11829548,0.13553457,-1.2066161,-0.6891736,-0.2842371,-1.3786424,-0.606811,-1.9261857,-25.981589,-7.8374698
73,13,0.0514432,0.10389218,0.3086782,0.07660546,0.10866083,0.14109883,-0.916214,-0.4109236,0.18360611,-0.5603005,-0.8460875,-1.4831713,-24.794462,-7.0222653
73,14,0.03443858,0.04861324,0.23210736,0.07209988,0.09772589,0.14339186,-0.82775,-0.3088801,0.51294222,-0.4047282,-0.9382809,-1.6880365,-22.842389,-6.2660197
73,15,0.02563967,0.00870038,0.1688984,0.06411739,0.08620757,0.14286177,-0.8058421,-0.2031129,0.63075351,-1.0791034,-1.0839201,-2.060016,-20.637565,-5.5223976
73,16,0.02357053,-0.016885,0.1196649,0.05376108,0.07484776,0.14002986,-0.8003768,-0.0782297,0.70252406,-0.9531571,-1.2049416,-2.1524472,-18.676942,-4.6769975
73,17,0.02668151,-0.0296901,0.08428215,0.04219649,0.06432133,0.13540671,-0.8359747,-0.0296194,0.60603853,-0.4064382,-0.9887862,-2.2145953,-17.306963,-3.6789352
73,18,0.03343627,-0.0316474,0.06201899,0.03053965,0.05516868,0.12945183,-0.9996836,-0.0165328,0.36283994,-0.2215312,-0.5240047,-2.6667478,-16.615176,-2.6231472
73,19,0.04239763,-0.0249391,0.05165247,0.01975386,0.04774354,0.12254497,-1.1067524,-0.0650262,0.12565407,-0.4994108,-0.2271716,-3.1113273,-16.444766,-1.7217715
73,20,0.0523155,-0.0117677,0.05169478,0.01058834,0.04221031,0.11495649,-1.1231048,-0.1181,0.01825857,-1.0928559,-0.1464092,-3.3808131,-16.434567,-1.1257478
73,21,0.06214571,0.0057403,0.06047683,0.0035603,0.03855998,0.10683882,-1.0458526,-0.1203278,0.04606089,-1.7393738,-0.2343891,-3.4357149,-16.126718,-0.8027343
73,22,0.07107321,0.02558478,0.07611256,-0.0010818,0.03661707,0.09823478,-0.9458762,-0.1103346,0.08117931,-2.0750701,-0.3223709,-3.1961124,-15.202964,-0.5593874
73,23,0.07851169,0.04602298,0.09667975,-0.0033131,0.03611307,0.08909187,-0.8491581,-0.0853147,0.13511381,-2.0171459,-0.3137248,-2.7499627,-13.655807,-0.1983443
73,24,0.08407906,0.06557743,0.12022767,-0.0032987,0.03673461,0.07930203,-0.7121154,-0.0655229,0.20261616,-1.7378089,-0.4492686,-2.5979908,-11.728452,0.30472018
73,25,0.08759022,0.0830683,0.14479752,-0.0013614,0.03816896,0.06876322,-0.6717845,-0.0231312,0.37708112,-1.7401492,-0.7688642,-3.5722486,-9.7445376,0.79353929
73,26,0.08902561,0.09763116,0.16848545,0.00208731,0.04015944,0.05744822,-0.5609507,-0.0048243,0.34902482,-1.8668416,-0.6007912,-4.4415115,-7.9997141,1.07731336
73,27,0.08849974,0.10870539,0.18945918,0.00660716,0.04254337,0.04547912,-0.7853349,-0.0408681,0.39611363,-1.4099264,-0.2317746,-4.2022203,-6.6289677,1.12817631
73,28,0.08624221,0.11603293,0.20598499,0.01177352,0.04527351,0.03320448,-0.9113115,-0.1446698,0.3704321,-1.069506,0.07399878,-3.19271,-5.5665297,1.1529309
73,29,0.08257342,0.11965151,0.21650414,0.01722072,0.04842256,0.02125386,-0.9324679,-0.1722512,0.35680309,-0.9856609,0.05442646,-2.8697185,-4.6399599,1.40386935
73,30,0.07785845,0.1198179,0.21965548,0.02267713,0.05217245,0.01056085,-1.0891979,-0.0508304,0.31956018,-1.2968906,0.09577904,-3.0762446,-3.722973,1.94027759
73,31,0.0724784,0.11694192,0.21432076,0.02797928,0.05678948,0.00237391,-1.2400409,0.13786291,0.33881642,-1.463019,0.07536045,-3.0880478,-2.8439327,2.59123363
73,32,0.06680752,0.11155744,0.1998464,0.03307974,0.06256815,-0.00183,-1.2450438,0.34002737,0.37500676,-1.4131455,0.08138591,-2.9168375,-2.137277,3.12968011
73,33,0.06117999,0.10422802,0.17605998,0.03803457,0.06978637,-0.0004156,-1.238359,0.41214273,0.39306113,-0.8482496,-0.000197,-2.6629555,-1.7184336,3.46029995
