StrideIndex,NormalizedTime,ankle_sagittal
2,16,-2.16688751238932
2,17,-1.68660637022652
2,18,-1.31500772768837
2,19,-1.08027539776475
2,20,-0.996632552648918
2,21,-0.973954346652444
2,22,-0.87121106993546
2,23,-0.631547533794931
2,24,-0.347291198317076
2,25,-0.175877152023151
2,26,-0.174139565760466
2,27,-0.220570842988322
2,28,-0.148228009154528
2,29,0.0976498527027662
2,30,0.466544497654388
2,31,0.876508897630874
2,32,1.26501794188069
2,33,1.60880298513103
2,34,1.90286906223262
2,35,2.19965679273735
2,36,2.56900133537589
2,37,2.97095242215912
2,38,3.30324542165213
2,39,3.59212915751234
2,40,3.95185108466419
2,41,4.35652115921141
2,42,4.62191665498794
2,43,4.6761907360475
2,44,4.64607473607961
2,45,4.6166049764994
2,46,4.48985423238231
2,47,4.1354035765831
2,48,3.55558874314343
2,49,2.82311554607967
2,50,1.97673748980547
2,51,1.00087851108439
2,52,-0.150609795131132
2,53,-1.59970646928828
2,54,-3.55939401218729
2,55,-6.26028562429956
2,56,-9.69463984711049
2,57,-13.4063543734879
2,58,-16.4324830998205
2,59,-17.8020233441565
2,60,-17.1755266885704
2,61,-15.1004605440628
2,62,-12.8195120196463
2,63,-11.2222921604953
2,64,-10.1839393536784
2,65,-9.10734956923858
2,66,-7.68328939686355
2,67,-5.98524489567777
2,68,-4.19812387808835
2,69,-2.4540975350488
2,70,-0.842047648158367
2,71,0.553605862411466
2,72,1.69609341186361
2,73,2.60746794675481
2,74,3.33915189200496
2,75,3.84788513281433
2,76,4.0107290502084
2,77,3.84191638955476
2,78,3.59881893660827
2,79,3.4946820152147
2,80,3.43480122264119
2,81,3.16717874728315
2,82,2.60834643967497
2,83,1.90465913860112
2,84,1.23814603962278
2,85,0.658435172241055
2,86,0.0995597814509442
2,87,-0.488313574216668
2,88,-1.09404753030414
2,89,-1.67919612969777
2,90,-2.18230036575223
2,91,-2.46339959956742
2,92,-2.37123560603923
2,93,-1.96100096535683
2,94,-1.68776493718653
2,95,-2.13043477134782
2,96,-3.20315959035257
2,97,-3.75448036596782
2,98,-2.38700974982062
2,99,0.76146329264378
2,100,2.88487587012264
3,0,-1.76606336707302
3,1,0.462671908120886
3,2,-0.745166852225941
3,3,-6.2916188459146
3,4,-12.5145805793078
3,5,-15.095245807778
3,6,-13.8300405098141
3,7,-11.4571051767239
3,8,-9.84285627352808
3,9,-8.83051101775526
3,10,-7.72267653369896
3,11,-6.45955578813177
3,12,-5.36217993927426
3,13,-4.58841382426704
3,14,-3.97357681671166
3,15,-3.24943131423409
3,16,-2.33998656986409
3,17,-1.45476783157173
3,18,-0.859205378041328
3,19,-0.612245479506658
3,20,-0.534266361513187
3,21,-0.398859317371009
3,22,-0.118738507813998
3,23,0.220856981708026
3,24,0.469931633743626
3,25,0.525861590576527
3,26,0.410255690137397
3,27,0.279767636163981
3,28,0.269162906679842
3,29,0.340783007336468
3,30,0.369170806367676
3,31,0.358653038499364
3,32,0.4624788611007
3,33,0.730574063377303
3,34,0.979922158313689
3,35,1.00691979062765
3,36,0.8433791896691
3,37,0.68968176845172
3,38,0.687879800528182
3,39,0.850041039595948
3,40,1.0974424813798
3,41,1.36963431192659
3,42,1.66604281386788
3,43,1.9671804714978
3,44,2.19196498897585
3,45,2.27534327894882
3,46,2.25611425408132
3,47,2.21377124515282
3,48,2.1575140605198
3,49,2.0240545256691
3,50,1.75416317211572
3,51,1.3058060750053
3,52,0.631074379826821
3,53,-0.323699099766644
3,54,-1.62040033911636
3,55,-3.31219732514283
3,56,-5.39088529481671
3,57,-7.70716986042472
3,58,-10.0319728222812
3,59,-12.212465452657
3,60,-14.3388479477704
3,61,-16.5734976646192
3,62,-18.754929135639
3,63,-20.24167947343
3,64,-20.3752392901068
3,65,-19.063331791352
3,66,-16.7719887737124
3,67,-14.2100374999837
3,68,-11.9865064090892
3,69,-10.2559116177784
3,70,-8.75688029430341
3,71,-7.12449622647171
3,72,-5.23571342451132
3,73,-3.2601363448835
3,74,-1.47622295497519
3,75,-0.00920212699015985
3,76,1.2072025300316
3,77,2.31829311974196
3,78,3.33570389772664
3,79,4.06525719737613
3,80,4.28557943768588
3,81,3.9687633631836
3,82,3.32134521024289
3,83,2.56091348129216
3,84,1.75526726275942
3,85,0.868007831362222
3,86,-0.0641635414065823
3,87,-0.935445263863514
3,88,-1.7336082084748
3,89,-2.54631886480991
3,90,-3.43389745758806
3,91,-4.30803112360156
3,92,-4.95912301976936
3,93,-5.18828705680659
3,94,-5.01458678608154
3,95,-4.69636913831971
3,96,-4.54648513158413
3,97,-4.73613116666443
3,98,-5.25844834215921
3,99,-6.17260606892602
3,100,-7.81470169877961
4,0,-7.81470169877961
4,1,-10.5964847350272
4,2,-13.6618890771446
4,3,-15.1929801359563
4,4,-14.2819146695048
4,5,-12.0314717168018
4,6,-10.0291244079098
4,7,-8.87599765586718
4,8,-8.24585283753635
4,9,-7.6356789006823
4,10,-6.83875650888019
4,11,-5.93575066270622
4,12,-5.08278799277958
4,13,-4.36461816931639
4,14,-3.77252028047163
4,15,-3.264261972526
4,16,-2.82729579129477
4,17,-2.48201954334365
4,18,-2.245243685741
4,19,-2.12349065267276
4,20,-2.10365074188769
4,21,-2.16798250572032
4,22,-2.32205760727075
4,23,-2.53433405504153
4,24,-2.725415284718
4,25,-2.86046397411987
4,26,-2.99607609947052
4,27,-3.21536886039093
4,28,-3.47318202486475
4,29,-3.54702730906358
4,30,-3.23714829769052
4,31,-2.55578411918952
4,32,-1.73141074458864
4,33,-1.06486923893159
4,34,-0.682320598140313
4,35,-0.463862855546303
4,36,-0.206037066550233
4,37,0.198549657659465
4,38,0.718115783828997
4,39,1.24206624821227
4,40,1.71141120751828
4,41,2.10543587042814
4,42,2.33894067425348
4,43,2.2875149011004
4,44,1.9817199921846
4,45,1.63861364227176
4,46,1.4079547332775
4,47,1.24100915682011
4,48,0.969056788491929
4,49,0.404964476287359
4,50,-0.5782356444572
4,51,-1.9257697790348
4,52,-3.41484045520136
4,53,-4.94855365342375
4,54,-6.8912227469855
4,55,-9.76434828526364
4,56,-13.510989584338
4,57,-17.2400837011963
4,58,-19.925059265682
4,59,-20.9420178101373
4,60,-20.3286453569226
4,61,-18.6403892842889
4,62,-16.5700683752688
4,63,-14.6627254736535
4,64,-13.0324695724913
4,65,-11.4961923210656
4,66,-9.92173199515645
4,67,-8.37173036556002
4,68,-6.90491327643083
4,69,-5.45214837103661
4,70,-3.87200846115944
4,71,-2.14288014504647
4,72,-0.426585019918265
4,73,1.00646708001768
4,74,2.02856339302668
4,75,2.693937053756
4,76,3.11412582119061
4,77,3.34651443086771
4,78,3.41093425578337
4,79,3.33017776769099
4,80,3.13061294436145
4,81,2.79475163311704
4,82,2.24886544369199
4,83,1.47505241735171
4,84,0.633658592602884
4,85,-0.023304145842653
4,86,-0.450694698604265
4,87,-0.810520792415279
4,88,-1.24079210964837
4,89,-1.74605237590099
4,90,-2.23818748014826
4,91,-2.57037231664267
4,92,-2.62721935099943
4,93,-2.46076258647584
4,94,-2.35115123860511
4,95,-2.61131227290927
4,96,-3.19082646907222
4,97,-3.52072315304574
4,98,-2.98211825643913
4,99,-1.84783477593688
4,100,-1.72798690275425
5,0,-3.63373234031995
5,1,-2.28365454289066
5,2,-3.12174728552925
5,3,-7.01244130885502
5,4,-11.5811720838803
5,5,-13.3648687627914
5,6,-11.9905510046006
5,7,-9.98253430118105
5,8,-9.0829918097728
5,9,-8.81037700247638
5,10,-8.11607960272024
5,11,-6.88789782117117
5,12,-5.63649886029756
5,13,-4.70037548001726
5,14,-4.04877434940258
5,15,-3.52739302029501
5,16,-3.00833277035963
5,17,-2.45760543320067
5,18,-1.95226450909209
5,19,-1.57380893516933
5,20,-1.31112709594008
5,21,-1.12756031793553
5,22,-1.02620648286085
5,23,-0.989865623373319
5,24,-0.968093091160798
5,25,-0.931354719787052
5,26,-0.884655426019947
5,27,-0.84609129157581
5,28,-0.847798243323027
5,29,-0.905269104080217
5,30,-0.938290435400752
5,31,-0.778382424162836
5,32,-0.332436479519327
5,33,0.293895934178833
5,34,0.908199759468668
5,35,1.40196462158955
5,36,1.77493559019273
5,37,2.13153230696909
5,38,2.57762686066923
5,39,3.06021529503014
5,40,3.41487062865231
5,41,3.61238946532248
5,42,3.79245066200291
5,43,4.05346038188609
5,44,4.39352235539747
5,45,4.78333023889523
5,46,5.13994088433508
5,47,5.35573185087467
5,48,5.39257760082714
5,49,5.22408766435935
5,50,4.81162948876594
5,51,4.21300073148411
5,52,3.53001075900836
5,53,2.66403426574487
5,54,1.36065589681719
5,55,-0.530041764952607
5,56,-2.98863666993578
5,57,-5.94273668702648
5,58,-9.22081681767102
5,59,-12.4245071433435
5,60,-14.9519208133707
5,61,-16.0677782497012
5,62,-15.3871957306547
5,63,-13.2442099355394
5,64,-10.7246892750359
5,65,-8.94238940519988
5,66,-7.99028130205209
5,67,-7.11817727484181
5,68,-5.8215060703412
5,69,-4.30836900330269
5,70,-2.9518650312762
5,71,-1.77262492305856
5,72,-0.515913968839941
5,73,0.929550506889271
5,74,2.34402902189245
5,75,3.37150841061138
5,76,3.89745587693904
5,77,4.07519929190247
5,78,3.94068157521398
5,79,3.303691107915
5,80,2.08891703558769
5,81,0.58635086138853
5,82,-0.798792810377155
5,83,-1.85725154517164
5,84,-2.64400130494466
5,85,-3.37555500037983
5,86,-4.14029241970342
5,87,-4.75269980678741
5,88,-5.00444542552085
5,89,-5.01696425387609
5,90,-5.10671845430121
5,91,-5.34922280634747
5,92,-5.52753923636297
5,93,-5.49228376622796
5,94,-5.37751978413608
5,95,-5.40300255783784
5,96,-5.6034309678276
5,97,-5.88081244476455
5,98,-6.33435104673002
5,99,-7.43193863305205
5,100,-9.60628980346243
6,0,-9.60628980346243
6,1,-12.7707959612323
6,2,-15.5549896797149
6,3,-16.9186367619769
6,4,-16.6946158910725
6,5,-15.3219875019129
6,6,-13.4697731821899
6,7,-11.6414874191577
6,8,-10.0782108871314
6,9,-8.78864518140869
6,10,-7.74314060269786
6,11,-6.91963454359038
6,12,-6.21066889751688
6,13,-5.49550344077278
6,14,-4.81522254821317
6,15,-4.26144503416135
6,16,-3.79124669427222
6,17,-3.27552127624581
6,18,-2.6786304890386
6,19,-2.06102810615872
6,20,-1.47769010881662
6,21,-0.950870133048815
6,22,-0.533917520058316
6,23,-0.283225162528068
6,24,-0.149461879692478
6,25,0.0105704505557017
6,26,0.247545782136081
6,27,0.511111050523623
6,28,0.781896213614282
6,29,1.02367150165097
6,30,1.13939257528497
6,31,1.15902569802719
6,32,1.25277346856571
6,33,1.45507931144019
6,34,1.63738495894127
6,35,1.79461080002656
6,36,2.05126597123531
6,37,2.39540805945461
6,38,2.74724187211584
6,39,3.14832835297825
6,40,3.62922570798156
6,41,4.0783672661318
6,42,4.40966419705904
6,43,4.64872427737562
6,44,4.77293309801134
6,45,4.64111986677374
6,46,4.24111027074722
6,47,3.82900531250772
6,48,3.5639091083696
6,49,3.26683290585574
6,50,2.72342964542088
6,51,1.9491561723171
6,52,1.02439839443376
6,53,-0.0880631945715709
6,54,-1.4170349700009
6,55,-2.94732801235546
6,56,-4.90918300484632
6,57,-7.63176845724892
6,58,-10.9710784394263
6,59,-14.3387850769497
6,60,-17.2609136736544
6,61,-19.3505384256648
6,62,-20.104290542456
6,63,-19.1511231986312
6,64,-16.9096807130395
6,65,-14.3298162653517
6,66,-12.1509682196769
6,67,-10.5784496730373
6,68,-9.31192174111788
6,69,-7.92878534394406
6,70,-6.26466252075909
6,71,-4.44393967556061
6,72,-2.6266699228497
6,73,-0.860930226174506
6,74,0.771627068984675
6,75,2.11577291820337
6,76,3.0619792681622
6,77,3.57400292369924
6,78,3.71941589263528
6,79,3.6766501166493
6,80,3.56709953664455
6,81,3.27733669854054
6,82,2.69609126098808
6,83,1.96762612981985
6,84,1.32392990000634
6,85,0.796241571007252
6,86,0.250902779110639
6,87,-0.424383677704058
6,88,-1.18978410477767
6,89,-1.8673662879567
6,90,-2.33028651148519
6,91,-2.68071791771264
6,92,-3.06832968418861
6,93,-3.41493016665725
6,94,-3.55129160130062
6,95,-3.56841607084529
6,96,-3.73177972827022
6,97,-4.09564251464877
6,98,-4.26075004890839
6,99,-3.67959831426478
6,100,-2.83089442375512
7,0,-9.3453501836522
7,1,-13.3548678328291
7,2,-16.5662758641891
7,3,-17.1429071151239
7,4,-15.7447807505851
7,5,-14.0921239955802
7,6,-13.0352653924574
7,7,-12.3666848915833
7,8,-11.6088543377129
7,9,-10.595829761679
7,10,-9.47332973147902
7,11,-8.4523727168384
7,12,-7.65379175254989
7,13,-7.02358592960487
7,14,-6.44780410987079
7,15,-5.93959727178706
7,16,-5.56340237730714
7,17,-5.26418094465858
7,18,-4.96168835098188
7,19,-4.69914447620873
7,20,-4.5318668328625
7,21,-4.38886989324848
7,22,-4.17577461426402
7,23,-3.93734361014557
7,24,-3.77697222821505
7,25,-3.71007338405454
7,26,-3.64328318944227
7,27,-3.44006801353726
7,28,-3.00471941257992
7,29,-2.40321371293787
7,30,-1.8461944201691
7,31,-1.45105430881886
7,32,-1.10241870759611
7,33,-0.661296725477995
7,34,-0.145450128876814
7,35,0.319229217867618
7,36,0.688325396915808
7,37,1.01426805021845
7,38,1.40496480559473
7,39,2.07827792978662
7,40,3.14496867221919
7,41,4.26447198925864
7,42,4.94609525031483
7,43,5.10280686709172
7,44,5.08317304751484
7,45,5.22466867318259
7,46,5.54780345889609
7,47,5.83092612750871
7,48,5.85349956020373
7,49,5.52382342934392
7,50,4.87086635626686
7,51,3.99957047330228
7,52,3.0115882428261
7,53,1.95075113767971
7,54,0.821806615150675
7,55,-0.480398991613138
7,56,-2.14892202274946
7,57,-4.33559628294525
7,58,-7.05897572659604
7,59,-10.1710388829693
7,60,-13.255430816279
7,61,-15.6260167191176
7,62,-16.6120489559519
7,63,-15.9901586628932
7,64,-14.0727449031428
7,65,-11.6011873190245
7,66,-9.26749816648689
7,67,-7.35741554023744
7,68,-5.72446892221522
7,69,-4.13979448540697
7,70,-2.58879773762949
7,71,-1.17782014048479
7,72,0.160147798204772
7,73,1.56184777556271
7,74,2.99171450215086
7,75,4.2372401116667
7,76,5.0733310944422
7,77,5.37169863297278
7,78,5.21922125610275
7,79,4.77501470266974
7,80,4.10728695965966
7,81,3.26568806046278
7,82,2.38395497951557
7,83,1.58554850585178
7,84,0.950313350728959
7,85,0.450104774584009
7,86,-0.0751857386337374
7,87,-0.748556067067988
7,88,-1.55013948499084
7,89,-2.40221402065514
7,90,-3.22516040406235
7,91,-3.93176071194646
7,92,-4.41402491308987
7,93,-4.73388023099567
7,94,-5.12675132075841
7,95,-5.66640973435658
7,96,-6.10161646298254
7,97,-6.27034021679553
7,98,-6.74047846132757
7,99,-8.68688279439669
7,100,-12.352971346455
8,0,-12.352971346455
8,1,-15.8339772287643
8,2,-17.4146172569475
8,3,-16.8988328624963
8,4,-15.3303959003208
8,5,-13.7110675815549
8,6,-12.3577136622251
8,7,-11.1166819421622
8,8,-9.84241333051735
8,9,-8.60619830877864
8,10,-7.55518836856251
8,11,-6.69942779550692
8,12,-5.90939396483672
8,13,-5.09582653544435
8,14,-4.27651289323249
8,15,-3.51359264324105
8,16,-2.85444346691915
8,17,-2.29463323955656
8,18,-1.82155269921339
8,19,-1.43457916723696
8,20,-1.12610385351316
8,21,-0.829151885813314
8,22,-0.462185115024506
8,23,-0.0200617757043343
8,24,0.416877303659744
8,25,0.743818208462496
8,26,0.948237010778029
8,27,1.11107589114291
8,28,1.30835275512177
8,29,1.55989233125355
8,30,1.87400108582936
8,31,2.21845131806888
8,32,2.50513031940149
8,33,2.66554918130191
8,34,2.77457067970732
8,35,2.9917059796185
8,36,3.3429379288858
8,37,3.6898544153522
8,38,3.92369693996927
8,39,4.09304333971386
8,40,4.26160677304158
8,41,4.39201769443708
8,42,4.4245839505679
8,43,4.36317566507714
8,44,4.31096653316615
8,45,4.3186027001444
8,46,4.27844860162022
8,47,4.02847911428706
8,48,3.45502354144633
8,49,2.52566979385255
8,50,1.25276487590978
8,51,-0.287852857595411
8,52,-2.00425695191968
8,53,-3.92621886205295
8,54,-6.28239852969194
8,55,-9.27787772834325
8,56,-12.749056269847
8,57,-15.8817253900396
8,58,-17.598234389986
8,59,-17.2397678124318
8,60,-15.1626228142878
8,61,-12.608412398028
8,62,-10.5032128087778
8,63,-8.90722668706822
8,64,-7.5634849937244
8,65,-6.45181184286861
8,66,-5.58519433447047
8,67,-4.74072039300085
8,68,-3.71542103296962
8,69,-2.5179941646897
8,70,-1.16341651543129
8,71,0.287497422037159
8,72,1.57605382521996
8,73,2.4130592135924
8,74,2.74752839718958
8,75,2.70929041965558
8,76,2.51480847340745
8,77,2.36674275133019
8,78,2.22606893604046
8,79,1.87390303740394
8,80,1.21003096260868
8,81,0.388379509602901
8,82,-0.251495394808151
8,83,-0.421224306270114
8,84,-0.218379354090544
8,85,-0.0456164343595046
8,86,-0.157178691381815
8,87,-0.440689673967194
8,88,-0.723659846574132
8,89,-1.07346724831078
8,90,-1.55230094815789
8,91,-1.9420090350357
8,92,-1.9830948504303
8,93,-1.68727164412848
8,94,-1.44551595246435
8,95,-1.7962911603717
8,96,-2.69677716407189
8,97,-3.17549892243461
8,98,-2.23402724209182
8,99,-0.390527349537753
8,100,-0.1686096945031
9,0,1.24189207207041
9,1,0.451585223514761
9,2,-5.10434844464497
9,3,-11.5848529601858
9,4,-14.511287210273
9,5,-13.6327745837302
9,6,-11.697392698836
9,7,-10.5222939504137
9,8,-9.85401909428311
9,9,-8.91069546285753
9,10,-7.62174878878199
9,11,-6.37728702496127
9,12,-5.40703163646297
9,13,-4.61360061801432
9,14,-3.83906959486012
9,15,-3.06771017613999
9,16,-2.429731841833
9,17,-2.04508421040644
9,18,-1.90876329738751
9,19,-1.93640787259877
9,20,-1.99801102486595
9,21,-1.9561735895598
9,22,-1.75314264771087
9,23,-1.4633136767898
9,24,-1.22879158557743
9,25,-1.09928920896532
9,26,-0.971788794541734
9,27,-0.717825339617583
9,28,-0.35395287515011
9,29,0.00563918312189974
9,30,0.324959431670617
9,31,0.650274956611257
9,32,1.02867551230082
9,33,1.46169045690986
9,34,1.95279770028414
9,35,2.49771096852664
9,36,3.03332110131463
9,37,3.46584479222875
9,38,3.77275454676456
9,39,4.05297753460057
9,40,4.40396892867995
9,41,4.82029989647753
9,42,5.26302797773269
9,43,5.68555559239481
9,44,6.01666694408011
9,45,6.21299393951796
9,46,6.28320426758778
9,47,6.27892951457809
9,48,6.23430601680739
9,49,6.12049130112112
9,50,5.85258875554023
9,51,5.381932734279
9,52,4.75303744805667
9,53,3.99378925877734
9,54,3.01960839687324
9,55,1.61555690518812
9,56,-0.423950495584781
9,57,-3.07963271178243
9,58,-6.03988901905514
9,59,-8.98696508270557
9,60,-11.7445059836202
9,61,-13.9145924200142
9,62,-14.7816056148187
9,63,-13.9299848231608
9,64,-12.0963659336944
9,65,-10.6090054554538
9,66,-9.90865381715739
9,67,-9.33286219994491
9,68,-8.21258802797101
9,69,-6.61588778040218
9,70,-5.03269270154263
9,71,-3.8041550747872
9,72,-2.8475168598091
9,73,-1.81573943554297
9,74,-0.517964739045276
9,75,0.859204516634088
9,76,1.96042977226502
9,77,2.55084572631169
9,78,2.65908972157894
9,79,2.56608936584324
9,80,2.57063057398764
9,81,2.75346036505704
9,82,2.96582919157975
9,83,2.96524349907168
9,84,2.5743069073725
9,85,1.80643982782565
9,86,0.86382519640355
9,87,-0.0191300317395832
9,88,-0.72140635631086
9,89,-1.32397371152967
9,90,-2.01040739787865
9,91,-2.80767085199303
9,92,-3.4836184621594
9,93,-3.7847256618292
9,94,-3.71599450828522
9,95,-3.56171978168066
9,96,-3.68099408688469
9,97,-4.20403886284664
9,98,-4.79801686268016
9,99,-4.8271906787324
9,100,-4.01033598806955
10,0,-4.01033598806955
10,1,-3.15016790911684
10,2,-4.74212486107442
10,3,-9.55989322830957
10,4,-14.1659483712028
10,5,-14.7847525640159
10,6,-12.384749938603
10,7,-10.2583175070636
10,8,-9.42614467220208
10,9,-8.85448051085114
10,10,-7.89227050269799
10,11,-6.82030061897996
10,12,-6.01331129020608
10,13,-5.41088852031278
10,14,-4.75213125393318
10,15,-4.04112270520266
10,16,-3.52333167663773
10,17,-3.23967118659339
10,18,-2.97237069968523
10,19,-2.59729678583857
10,20,-2.17681295987503
10,21,-1.7957739118851
10,22,-1.50933517591166
10,23,-1.33736083328815
10,24,-1.26902434366666
10,25,-1.28682771579248
10,26,-1.35980694189526
10,27,-1.40576644488104
10,28,-1.34297894644324
10,29,-1.19844744337025
10,30,-1.04817284268531
10,31,-0.863956570882058
10,32,-0.560463270220671
10,33,-0.137280664352846
10,34,0.33683865864427
10,35,0.825388437095457
10,36,1.29397454194714
10,37,1.66151563472458
10,38,1.91634880449776
10,39,2.19086272182084
10,40,2.6496505814747
10,41,3.25539648672465
10,42,3.72707345697023
10,43,3.90643260422086
10,44,3.96182141473621
10,45,4.10287148973165
10,46,4.28837245372436
10,47,4.32812011298041
10,48,4.15042145050268
10,49,3.82244823525047
10,50,3.34088358399379
10,51,2.62403705505055
10,52,1.66006245679967
10,53,0.503565770279863
10,54,-0.835669996334174
10,55,-2.42160163580591
10,56,-4.39125253087146
10,57,-6.9626061034037
10,58,-10.2126366258858
10,59,-13.7587381615185
10,60,-16.9089144210276
10,61,-19.0271063335093
10,62,-19.6154338866563
10,63,-18.5284099381833
10,64,-16.1860531595553
10,65,-13.5614757150584
10,66,-11.5020511517319
10,67,-10.2372312738786
10,68,-9.34410488684686
10,69,-8.17198243158827
10,70,-6.49683292024641
10,71,-4.57621569161368
10,72,-2.61704316978572
10,73,-0.657708797799133
10,74,1.12879900375071
10,75,2.44008467782036
10,76,3.23902281820221
10,77,3.72289985045648
10,78,4.02675706474111
10,79,4.03952762096655
10,80,3.64253136998507
10,81,2.95646551555663
10,82,2.26388053069467
10,83,1.68144285353953
10,84,1.09597366240164
10,85,0.388120316189824
10,86,-0.445203674567348
10,87,-1.31652927685001
10,88,-2.12179858935297
10,89,-2.80858745252287
10,90,-3.3993682517795
10,91,-3.907964341229
10,92,-4.26588026867068
10,93,-4.4460936856854
10,94,-4.46625038741432
10,95,-4.43740688568408
10,96,-4.53835961371679
10,97,-4.71572188492395
10,98,-4.42485508054741
10,99,-3.27861807631749
10,100,-2.55706657429828
11,0,-14.5210007336458
11,1,-16.8974856246051
11,2,-16.893177164545
11,3,-15.7369964957298
11,4,-14.5723512127386
11,5,-13.5208339672491
11,6,-12.3527759337893
11,7,-11.1636887590563
11,8,-10.0769119099908
11,9,-9.02632342776753
11,10,-8.00911245318689
11,11,-7.15634964377913
11,12,-6.5451734265441
11,13,-6.13267038896622
11,14,-5.7557229784614
11,15,-5.30486952821648
11,16,-4.8651162740343
11,17,-4.52902887309272
11,18,-4.26895333369346
11,19,-4.03143575604598
11,20,-3.75697913808115
11,21,-3.41864840631276
11,22,-3.06185087959152
11,23,-2.7402772367406
11,24,-2.46726323075939
11,25,-2.19314780909363
11,26,-1.92129886064888
11,27,-1.71079007793412
11,28,-1.47850903414372
11,29,-1.09364180528279
11,30,-0.60051487486963
11,31,-0.172655331502635
11,32,0.0935640183769973
11,33,0.325337576430672
11,34,0.703268338842314
11,35,1.20242253203579
11,36,1.72054209920741
11,37,2.23569827489475
11,38,2.77687887522359
11,39,3.34221137394683
11,40,3.79787676094413
11,41,4.00635288669504
11,42,4.06427286536193
11,43,4.18422537683265
11,44,4.4657697636122
11,45,4.77419817260934
11,46,4.84105968637334
11,47,4.54293443839718
11,48,3.92207086166111
11,49,3.08826878932933
11,50,2.1381218650109
11,51,0.969998362128763
11,52,-0.616343982606076
11,53,-2.76677641339254
11,54,-5.54936670911293
11,55,-8.72825809889083
11,56,-11.4223653496455
11,57,-12.4056233561154
11,58,-11.3329667980284
11,59,-9.60663624866988
11,60,-8.624353106557
11,61,-8.17038395008331
11,62,-7.44278043569295
11,63,-6.2884053595532
11,64,-4.87238113695481
11,65,-3.28257171506258
11,66,-1.65758026378814
11,67,-0.231922503867677
11,68,0.95244267789402
11,69,2.00834392282372
11,70,2.90903770212828
11,71,3.54273093919339
11,72,3.98268206585762
11,73,4.3022372673338
11,74,4.44258501446252
11,75,4.33784289097069
11,76,3.99413021492275
11,77,3.4897202593142
11,78,2.92326146247898
11,79,2.24215508759958
11,80,1.35531429693546
11,81,0.350752406823517
11,82,-0.614066635810646
11,83,-1.49397769148018
11,84,-2.36346337756897
11,85,-3.32906721069377
11,86,-4.26469132541244
11,87,-4.82522793665115
11,88,-4.90226076718237
11,89,-4.81045669395145
11,90,-4.84447575217815
11,91,-4.96674352123207
11,92,-5.04733662959067
11,93,-5.22082293416603
