StrideIndex,NormalizedTime,ankle_sagittal
3,43,7.48331146511182
3,44,7.61695865576665
3,45,7.77573551210896
3,46,7.77480075269158
3,47,7.52875384861006
3,48,7.09228207605523
3,49,6.53385268043814
3,50,5.82872439203951
3,51,4.84474893014049
3,52,3.43639578169956
3,53,1.51198448315882
3,54,-0.928770364797966
3,55,-3.77507307190833
3,56,-6.80085931720135
3,57,-9.80236638468442
3,58,-12.6038712796449
3,59,-15.0422159287661
3,60,-16.8270800339698
3,61,-17.6208016212861
3,62,-17.271426838253
3,63,-16.1206396546404
3,64,-14.8233448845961
3,65,-13.7070557856667
3,66,-12.6306841407265
3,67,-11.2797005189296
3,68,-9.51490391580871
3,69,-7.49142504595203
3,70,-5.51938530712053
3,71,-3.77448817504581
3,72,-2.24829815916757
3,73,-0.887323205226764
3,74,0.251387127454402
3,75,1.11302691539877
3,76,1.80687342361816
3,77,2.46038077834122
3,78,3.00449922632154
3,79,3.30565667633276
3,80,3.43496111172925
3,81,3.61764388613537
3,82,3.98346423391903
3,83,4.43837331514123
3,84,4.82487064774053
3,85,5.13431637368643
3,86,5.3811805225085
3,87,5.40290296445168
3,88,5.04205994583336
3,89,4.39491095670706
3,90,3.71320524752147
3,91,3.06930697321451
3,92,2.33731748495983
3,93,1.44493316406639
3,94,0.505678530295404
3,95,-0.260931694194937
3,96,-0.710466459536915
3,97,-0.7752700834663
3,98,-0.450907679831824
3,99,0.0576700215655632
3,100,0.207502595459092
4,0,2.77529250399765
4,1,1.7084650455405
4,2,-1.85601265986996
4,3,-6.58882726695662
4,4,-10.1277348139313
4,5,-11.0714615721808
4,6,-9.63570504557014
4,7,-7.1322764135122
4,8,-4.88794190973056
4,9,-3.4445908994404
4,10,-2.6455933312147
4,11,-2.10988679945525
4,12,-1.53890849982157
4,13,-0.806153925617106
4,14,0.0869478097937862
4,15,1.063973015977
4,16,1.95776613846219
4,17,2.59864520306726
4,18,2.99078093745653
4,19,3.29474420011533
4,20,3.64668986969981
4,21,4.02877078184019
4,22,4.31123255185511
4,23,4.40516374599674
4,24,4.36727263293433
4,25,4.34075659286727
4,26,4.40389951806773
4,27,4.51710674029363
4,28,4.60906936396209
4,29,4.67234847645235
4,30,4.75308604666908
4,31,4.88879119799918
4,32,5.11001031900321
4,33,5.43211828012626
4,34,5.80006489498111
4,35,6.08686201015797
4,36,6.20248783312161
4,37,6.17324438259949
4,38,6.05896862705136
4,39,5.85970771566911
4,40,5.52714252366806
4,41,5.05142414110963
4,42,4.54372910984694
4,43,4.21649744461797
4,44,4.22579157713044
4,45,4.52616391981353
4,46,4.87469704800587
4,47,5.00900137268267
4,48,4.85174310717135
4,49,4.47660348805604
4,50,3.88182431594454
4,51,2.96264723190629
4,52,1.67584476458766
4,53,0.0352261042093925
4,54,-2.06711789519453
4,55,-4.80707947976197
4,56,-8.11255589243786
4,57,-11.4951027790569
4,58,-14.3700443210397
4,59,-16.6191436328255
4,60,-18.3939127261287
4,61,-19.5825856820501
4,62,-19.7735082684167
4,63,-18.8078068265022
4,64,-17.1014619204437
4,65,-15.257420605414
4,66,-13.6786928859528
4,67,-12.4532093237153
4,68,-11.3676382425422
4,69,-10.1288726668662
4,70,-8.62486937174491
4,71,-6.99425642820754
4,72,-5.40572590228538
4,73,-3.93230960243084
4,74,-2.60041208291976
4,75,-1.49399955373626
4,76,-0.633092326575581
4,77,0.125705443758986
4,78,0.940676967602731
4,79,1.84206504195279
4,80,2.73877673347181
4,81,3.48817392621176
4,82,3.98167164167279
4,83,4.23609129063638
4,84,4.3448110447557
4,85,4.36703614152488
4,86,4.27503470461743
4,87,4.00815483421594
4,88,3.61474817100089
4,89,3.27155578896283
4,90,3.06164143640383
4,91,2.80326516114425
4,92,2.24421118562226
4,93,1.42454373037385
4,94,0.666262903678337
4,95,0.191739207071646
4,96,-0.0829555919352409
4,97,-0.297389718030962
4,98,-0.414310073357578
4,99,-0.356830815631187
4,100,-0.331193225152964
5,0,-0.20761672799351
5,1,-0.469643947346358
5,2,-1.67129705137472
5,3,-3.56585067084087
5,4,-5.65173780737161
5,5,-7.4954291243599
5,6,-8.65882138064365
5,7,-8.62910976339557
5,8,-7.20534559540745
5,9,-5.06840313034551
5,10,-3.30784415023216
5,11,-2.39146926993732
5,12,-1.99833449369123
5,13,-1.57335410148225
5,14,-0.826940688957689
5,15,0.14733185131536
5,16,1.06868094670085
5,17,1.73442049230851
5,18,2.13807466998411
5,19,2.44324204667015
5,20,2.79711852844918
5,21,3.18091086135268
5,22,3.4676504985365
5,23,3.60961090984063
5,24,3.67700382970782
5,25,3.74641623733487
5,26,3.80366055953091
5,27,3.80012548785211
5,28,3.75077337831158
5,29,3.70462302533303
5,30,3.68955982505468
5,31,3.72044857924777
5,32,3.81484656240164
5,33,3.95512704491904
5,34,4.1028398784684
5,35,4.25887778084646
5,36,4.4771731794887
5,37,4.7791776855324
5,38,5.07271782483892
5,39,5.21600112503967
5,40,5.16100760852747
5,41,5.04097866861806
5,42,5.04021153358818
5,43,5.16068431661989
5,44,5.23906489703679
5,45,5.18110162068786
5,46,5.11066048901771
5,47,5.21177289582424
5,48,5.42980690718073
5,49,5.42913448436164
5,50,4.96573198239887
5,51,4.13126319334666
5,52,3.1177048482394
5,53,1.90434539330199
5,54,0.232025377815801
5,55,-2.14887748421557
5,56,-5.20893624693027
5,57,-8.54436364010033
5,58,-11.6879351398718
5,59,-14.4147047895953
5,60,-16.5748752983723
5,61,-17.814192489689
5,62,-17.6541631928257
5,63,-16.1493711173734
5,64,-14.0309227605198
5,65,-11.9885746381752
5,66,-10.2312308743873
5,67,-8.66427738209817
5,68,-7.21233943583402
5,69,-5.82856306906772
5,70,-4.51989889546773
5,71,-3.33962129009164
5,72,-2.30317099636628
5,73,-1.34223250082747
5,74,-0.371897113565909
5,75,0.665387868049561
5,76,1.7590655205133
5,77,2.80822362644255
5,78,3.67313029049658
5,79,4.29036226756041
5,80,4.71743704798701
5,81,5.02416606371274
5,82,5.24710364996899
5,83,5.41447655856482
5,84,5.52648953822965
5,85,5.52908459670169
5,86,5.37520092866849
5,87,5.06327238006666
5,88,4.62037088185127
5,89,4.02912098068335
5,90,3.23781625965013
5,91,2.33273874680545
5,92,1.51415466779384
5,93,0.892523723908332
5,94,0.37283643109151
5,95,-0.188606263463272
5,96,-0.751040571134875
5,97,-1.02032785220405
5,98,-0.720430225175534
5,99,-0.0501007026467645
5,100,0.0991027048185475
6,0,0.0991027048185475
6,1,-1.46819164258696
6,2,-4.94080406300469
6,3,-8.79295105546391
6,4,-11.1873813298033
6,5,-11.5366992806687
6,6,-10.3823246043443
6,7,-8.61560046482991
6,8,-6.94705699482994
6,9,-5.74165833615743
6,10,-4.98967110847485
6,11,-4.38558381007809
6,12,-3.6805576267947
6,13,-2.90510191277757
6,14,-2.19111615909268
6,15,-1.48563805887782
6,16,-0.664571099934285
6,17,0.216756895901858
6,18,0.950330814675322
6,19,1.40134452660619
6,20,1.58468666975358
6,21,1.67117022841747
6,22,1.87340295703216
6,23,2.23633631025308
6,24,2.63328016081755
6,25,2.95393772689884
6,26,3.21539486779462
6,27,3.48300856075031
6,28,3.76073507268504
6,29,4.02911111147629
6,30,4.31089310093391
6,31,4.65154263994585
6,32,5.05827252907145
6,33,5.44570259445487
6,34,5.70358328141883
6,35,5.85717526635874
6,36,6.02574020941925
6,37,6.24937529718681
6,38,6.4665552198944
6,39,6.65273313751548
6,40,6.84154697344766
6,41,7.04345969042159
6,42,7.20313031441478
6,43,7.28967019114383
6,44,7.35167509640871
6,45,7.40972867560706
6,46,7.39807263054162
6,47,7.25346707379654
6,48,6.99686375883669
6,49,6.67438150017196
6,50,6.2407555643484
6,51,5.54850976477384
6,52,4.47665402856667
6,53,2.98635714724641
6,54,1.08594519895881
6,55,-1.25259915229622
6,56,-4.09126838832398
6,57,-7.44476791427272
6,58,-11.1498591218257
6,59,-14.742582075217
6,60,-17.7007094663321
6,61,-19.6227959756077
6,62,-20.3477030963237
6,63,-19.8416509334732
6,64,-18.3292336117024
6,65,-16.3458233350204
6,66,-14.3827870938001
6,67,-12.6497715506083
6,68,-11.0530359437151
6,69,-9.36747813375395
6,70,-7.4940014124264
6,71,-5.60455952563064
6,72,-3.91305696608137
6,73,-2.48069201800463
6,74,-1.22919505264045
6,75,-0.0843272049108238
6,76,0.958243296752439
6,77,1.86125281525092
6,78,2.6095498348778
6,79,3.21027519943554
6,80,3.68953275032894
6,81,4.09518398618847
6,82,4.48942876857355
6,83,4.90886540655248
6,84,5.31722119428039
6,85,5.63406707875055
6,86,5.80676739886734
6,87,5.80960259740563
6,88,5.63689483911417
6,89,5.29364645521011
6,90,4.76972168896426
6,91,4.07032908404686
6,92,3.24408656142224
6,93,2.42221760198554
6,94,1.74403606276344
6,95,1.20579852780966
6,96,0.686648854725285
6,97,0.1764293126314
6,98,-0.0578623122379078
6,99,0.28587980422764
6,100,1.04259581129846
7,0,-1.9274356143247
7,1,-1.64602879811409
7,2,-1.94677767577007
7,3,-3.56807630902989
7,4,-6.23324631781655
7,5,-8.73110632897459
7,6,-9.91285388034584
7,7,-9.34630991381507
7,8,-7.50166259495846
7,9,-5.40365448863841
7,10,-3.88792958187792
7,11,-3.22385561343042
7,12,-3.07338120765714
7,13,-2.85304030536191
7,14,-2.21460630814334
7,15,-1.22618400039853
7,16,-0.13827878078007
7,17,0.840529998116712
7,18,1.62538544861402
7,19,2.26817671237795
7,20,2.86884380350107
7,21,3.47615637873598
7,22,4.0811503943088
7,23,4.67022060516822
7,24,5.23888952409831
7,25,5.72255789099967
7,26,5.99582065580124
7,27,6.0357581549624
7,28,5.91425555196635
7,29,5.71849948751639
7,30,5.5542097278713
7,31,5.50649516755764
7,32,5.59472289449695
7,33,5.79920466542801
7,34,6.08306682433317
7,35,6.40931509240668
7,36,6.7153554276163
7,37,6.94843521953888
7,38,7.14128261807893
7,39,7.31522135113439
7,40,7.39681119660234
7,41,7.32465705950483
7,42,7.15418699722386
7,43,6.95105454739144
7,44,6.67387105780951
7,45,6.29453278988134
7,46,5.94702642756637
7,47,5.8287816282849
7,48,5.95677792017244
7,49,6.17058480358256
7,50,6.35239773381345
7,51,6.40507318883973
7,52,6.15469588940487
7,53,5.48319897681564
7,54,4.38210967705367
7,55,2.83351129008482
7,56,0.74847932869511
7,57,-1.9227841847887
7,58,-5.03453123921557
7,59,-8.26501095473947
7,60,-11.3931123544884
7,61,-14.3268473059026
7,62,-17.0084304060749
7,63,-19.1739208519054
7,64,-20.3322260177301
7,65,-20.0204418223988
7,66,-18.3379715931175
7,67,-16.0692201746169
7,68,-13.9100565517444
7,69,-12.0198033724128
7,70,-10.2148275268554
7,71,-8.37332684354395
7,72,-6.60178831307675
7,73,-5.07226569658994
7,74,-3.84163389895769
7,75,-2.82638136349232
7,76,-1.9143982690679
7,77,-1.09780650537076
7,78,-0.446536786974262
7,79,0.0567085987750677
7,80,0.529639760206926
7,81,1.09509549212813
7,82,1.76935887315212
7,83,2.47895607525631
7,84,3.13145638070519
7,85,3.6489428249951
7,86,3.96101965475077
7,87,4.03448499711159
7,88,3.93416074050454
7,89,3.81157699360149
7,90,3.73897648722344
7,91,3.56349149524664
7,92,3.00533429936198
7,93,1.9468419356614
7,94,0.592756874200054
7,95,-0.67580025582453
7,96,-1.44756210757893
7,97,-1.44304002566205
7,98,-0.803009866084145
7,99,-0.323746776317446
7,100,-1.12530585485507
8,0,-1.12530585485507
8,1,-3.45378256907344
8,2,-6.17322433870204
8,3,-7.75418298770408
8,4,-7.74885826198455
8,5,-6.79239989023938
8,6,-5.59326525458373
8,7,-4.39919825263538
8,8,-3.20433895439993
8,9,-2.10065809371611
8,10,-1.2408198706039
8,11,-0.686379073470896
8,12,-0.323131859970839
8,13,0.0793826721207517
8,14,0.672434313603986
8,15,1.41489276590794
8,16,2.14438902474193
8,17,2.71983571816237
8,18,3.10927780841669
8,19,3.41719035271453
8,20,3.80942139286176
8,21,4.3772962972234
8,22,5.0379579619446
8,23,5.60148446247987
8,24,5.92031458656217
8,25,6.04206274036203
8,26,6.14541514969064
8,27,6.31682824056715
8,28,6.48963760482393
8,29,6.59457077646322
8,30,6.66045934679741
8,31,6.76187256856241
8,32,6.89376435278126
8,33,6.9847875384911
8,34,7.01448950374578
8,35,7.01837216450174
8,36,7.02270695662621
8,37,7.00941925131599
8,38,6.95395107678493
8,39,6.88645927908828
8,40,6.86964737125096
8,41,6.93630081685014
8,42,7.06432088403355
8,43,7.18378522534072
8,44,7.23246028028349
8,45,7.20735056379346
8,46,7.11445790016201
8,47,6.91628880668142
8,48,6.54730814708114
8,49,5.94659102094562
8,50,5.10282108732426
8,51,4.06357172735946
8,52,2.81895276404545
8,53,1.20611059067883
8,54,-0.980884706336989
8,55,-3.80879765134536
8,56,-7.05670110995382
8,57,-10.3977643217827
8,58,-13.5139285485745
8,59,-16.0801221523436
8,60,-17.7097799889945
8,61,-18.1353571827583
8,62,-17.5107939749585
8,63,-16.2732860660273
8,64,-14.8618633476679
8,65,-13.510823118213
8,66,-12.1996313254389
8,67,-10.7623738712697
8,68,-9.0577008730808
8,69,-7.12182255876175
8,70,-5.16856529861953
8,71,-3.50303901481412
8,72,-2.21516413504229
8,73,-1.11655291835421
8,74,-0.0426006722714994
8,75,0.953691675844144
8,76,1.76903765891894
8,77,2.43882986332037
8,78,3.05904830098935
8,79,3.62860784149999
8,80,4.04964602617367
8,81,4.24892590749749
8,82,4.21132403129775
8,83,3.97350590204253
8,84,3.61589744226324
8,85,3.24151181840403
8,86,2.93690892199965
8,87,2.68733846104439
8,88,2.38923714063419
8,89,1.96557433566844
8,90,1.43284240112665
8,91,0.853781883413909
8,92,0.292493195349944
8,93,-0.180790275911361
8,94,-0.50140367959296
8,95,-0.631618065251889
8,96,-0.620774198775934
8,97,-0.674945842051373
8,98,-1.16806355557097
8,99,-2.48393304289444
8,100,-4.71090185538191
9,0,0.667419731580827
9,1,0.838565267227723
9,2,-0.814335295985872
9,3,-4.32884178550327
9,4,-8.50191432193258
9,5,-11.5014110822345
9,6,-11.9880101838614
9,7,-10.2839104027003
9,8,-7.83314257959648
9,9,-5.81773436902118
9,10,-4.54088054255775
9,11,-3.62589338555593
9,12,-2.61597626900509
9,13,-1.4431952082954
9,14,-0.383607381774031
9,15,0.345901186058694
9,16,0.799413808690986
9,17,1.17194203842838
9,18,1.58070680201115
9,19,2.00942935898056
9,20,2.37815171850758
9,21,2.6316914378019
9,22,2.78619340006905
9,23,2.89474591039815
9,24,2.99189629023024
9,25,3.08138355441019
9,26,3.20721723466212
9,27,3.42954820068705
9,28,3.71174052937964
9,29,3.92289998566976
9,30,4.0120343098447
9,31,4.06702767406927
9,32,4.19321289417139
9,33,4.395095622318
9,34,4.5817899669747
9,35,4.6500194939158
9,36,4.56466416518724
9,37,4.37534879944594
9,38,4.15695734432527
9,39,3.96826902614504
9,40,3.88936122139438
9,41,4.0030681233699
9,42,4.31268366681387
9,43,4.71546187994349
9,44,5.09656388088912
9,45,5.41646077727559
9,46,5.64119345654002
9,47,5.66263216278766
9,48,5.39054686303359
9,49,4.8937687975778
9,50,4.28522536472489
9,51,3.48297944369049
9,52,2.22037753255231
9,53,0.343156214476083
9,54,-1.96466723803318
9,55,-4.31721549974861
9,56,-6.48051592734821
9,57,-8.61950346450921
9,58,-10.9914155335688
9,59,-13.4181411806227
9,60,-15.1995136305087
9,61,-15.8142958205186
9,62,-15.2913983031887
9,63,-13.9845056049604
9,64,-12.3071807674139
9,65,-10.5419904610149
9,66,-8.8789074269464
9,67,-7.42839962533175
9,68,-6.21438615795797
9,69,-5.14531452255006
9,70,-4.06329085179163
9,71,-2.85559334465847
9,72,-1.55388915160215
9,73,-0.297071193147463
9,74,0.828568891015387
9,75,1.87027795242153
9,76,2.89417628404055
9,77,3.83443859937636
9,78,4.53185396853066
9,79,4.87863567336845
9,80,4.91285879679481
9,81,4.79836957913457
9,82,4.72885826100795
9,83,4.7449637865229
9,84,4.70197444725216
9,85,4.43021546673387
9,86,3.88888512438752
9,87,3.20038190292303
9,88,2.529922723103
9,89,1.98761640161116
9,90,1.58484340462907
9,91,1.26027730481111
9,92,0.903823158986887
9,93,0.436590910871489
9,94,-0.111977781265422
9,95,-0.617655375201963
9,96,-0.979026697602302
9,97,-1.17970539402132
9,98,-1.23352221504123
9,99,-1.2670274063056
9,100,-1.73599412767627
10,0,-1.73599412767627
10,1,-3.41836047492036
10,2,-6.65652930827088
10,3,-10.5890938823608
10,4,-13.4935175601664
10,5,-14.0264643144895
10,6,-12.073059970455
10,7,-8.98165734015014
10,8,-6.48388263069065
10,9,-5.25577243007743
10,10,-4.82177996285142
10,11,-4.40257483905571
10,12,-3.65878423134512
10,13,-2.77338541051444
10,14,-2.05939888256189
10,15,-1.54383245000354
10,16,-0.985335701289825
10,17,-0.229142870349241
10,18,0.579259644283311
10,19,1.18724821742985
10,20,1.53545180911192
10,21,1.8308054964949
10,22,2.26637554978483
10,23,2.76528538314729
10,24,3.1114314517001
10,25,3.24246622400975
10,26,3.33792979312897
10,27,3.61797070408895
10,28,4.09963596310412
10,29,4.61653931529797
10,30,5.03582002058617
10,31,5.37378234384545
10,32,5.74177348513859
10,33,6.23850656785355
10,34,6.793388961321
10,35,7.26787055849406
10,36,7.64086601832522
10,37,7.97422625717979
10,38,8.27098572487881
10,39,8.4451123046486
10,40,8.45937482286332
10,41,8.39042485686203
10,42,8.30962603107914
10,43,8.2066598092165
10,44,8.09238800129499
10,45,8.03073646345814
10,46,8.01308004407124
10,47,7.89656986485892
10,48,7.49972800272775
10,49,6.8013049170968
10,50,5.93579405059146
10,51,4.95361083450252
10,52,3.72037666235643
10,53,2.06164959955695
10,54,-0.0898231367085839
10,55,-2.71796583211126
10,56,-5.77341863953013
10,57,-9.17348899374787
10,58,-12.7438944079497
10,59,-16.0278621164365
10,60,-18.3472496257757
10,61,-19.1328993172129
10,62,-18.4989869455913
10,63,-17.0657074521687
10,64,-15.4266075042939
10,65,-13.886021971301
10,66,-12.4519825451221
10,67,-11.0281216904317
10,68,-9.49736561678504
10,69,-7.76504411411723
10,70,-5.85021995093966
10,71,-4.01957333823413
10,72,-2.57100921745691
10,73,-1.50783359909852
10,74,-0.539341425542136
10,75,0.521988978449714
10,76,1.53865057215686
10,77,2.26836686583923
10,78,2.73179712939778
10,79,3.19987717946386
10,80,3.88309729919012
10,81,4.72115416688842
10,82,5.44624072774451
10,83,5.81782829638093
10,84,5.8159473455581
10,85,5.57981304317239
10,86,5.17781538497238
10,87,4.63171954736865
10,88,4.02889533600533
10,89,3.43199518023617
10,90,2.8011305158007
10,91,2.10445730613863
10,92,1.43408018604355
10,93,0.942550758169908
10,94,0.593420944561742
10,95,0.10081532336877
10,96,-0.775083867453063
10,97,-1.79698392698886
10,98,-2.21626184196268
10,99,-1.56196400737507
10,100,-0.686741810884172
11,0,0.104853902645014
11,1,-1.14654425097266
11,2,-2.96765732334673
11,3,-4.73758627741072
11,4,-6.2718063223636
11,5,-7.60367764205258
11,6,-8.34474342012595
11,7,-7.81426837679018
11,8,-6.00147188853698
11,9,-3.84720609975976
11,10,-2.27992677007121
11,11,-1.4458763545298
11,12,-0.919117418707131
11,13,-0.29211931517269
11,14,0.543690216102602
11,15,1.44519254488916
11,16,2.2244699018947
11,17,2.82082122842511
11,18,3.24932045057586
11,19,3.50576515238825
11,20,3.59013185401843
11,21,3.61743211754913
11,22,3.78019830826518
11,23,4.1485834689211
11,24,4.58417849256126
11,25,4.90651042588385
11,26,5.0785702476142
11,27,5.17353215843413
11,28,5.22208098573286
11,29,5.18541322644309
11,30,5.0823398426931
11,31,5.04426852997036
11,32,5.15777657561198
11,33,5.32363929068281
11,34,5.35323031329314
11,35,5.16082919188553
11,36,4.85306436252741
11,37,4.67204644724617
11,38,4.78450384878661
11,39,5.0916892853127
11,40,5.31916426310798
11,41,5.31105617607305
11,42,5.2054108199653
11,43,5.27456324611242
11,44,5.59468881098194
11,45,5.9511118009414
11,46,6.06343682460097
11,47,5.83762251181432
11,48,5.36935645665005
11,49,4.74746349643119
11,50,3.9021258143866
11,51,2.61707151147265
11,52,0.716795964849445
11,53,-1.79183397774961
11,54,-4.7231734209196
11,55,-7.86986707999753
11,56,-11.1464608390716
11,57,-14.4575309316975
11,58,-17.5379309203075
11,59,-19.8818260928486
11,60,-21.0548200660459
11,61,-20.8974891320743
11,62,-19.5326016402937
11,63,-17.352195535151
11,64,-14.8634504581485
11,65,-12.5080514413578
11,66,-10.4685966292754
11,67,-8.59561960590633
11,68,-6.71679223656807
11,69,-4.91592299645582
11,70,-3.44211882656049
11,71,-2.31071507425739
11,72,-1.23767341285154
11,73,0.0139936837159434
11,74,1.3490101037806
11,75,2.53087988396699
11,76,3.50705961375652
11,77,4.38959525026248
11,78,5.19354923476096
11,79,5.76055774729379
11,80,6.01533008541069
11,81,6.13917988210965
11,82,6.39444768927634
11,83,6.81194928528065
11,84,7.12024632753715
11,85,6.9860555201544
11,86,6.35130340251278
11,87,5.52734254132397
11,88,4.86100138733622
11,89,4.39018835511781
11,90,3.84215612180895
11,91,2.92011921869349
11,92,1.62721887283099
11,93,0.304405282265225
11,94,-0.643819311729492
11,95,-1.10815923765102
11,96,-1.28059119585947
11,97,-1.39169202262219
11,98,-1.46037115759346
11,99,-1.31033624287207
11,100,-0.938733726391975
12,0,-0.897634406881382
12,1,-1.00576787296473
12,2,-2.0144923005122
12,3,-3.89828957772401
12,4,-6.17893795881523
12,5,-8.04576821409587
12,6,-8.75268442842248
12,7,-7.9751951816813
12,8,-6.12534465929265
12,9,-4.2341377488649
12,10,-3.12818137620202
12,11,-2.78336816854096
12,12,-2.56187314525414
