StrideIndex,NormalizedTime,emg_vastusmedialis,emg_vastuslateralis,emg_rectusfemoris,emg_bicepsfemoris,emg_semitendinosus,emg_gracilis,imu_thigh_Accel_X,imu_thigh_Accel_Y,imu_thigh_Accel_Z,imu_thigh_Gyro_X,imu_thigh_Gyro_Y,imu_thigh_Gyro_Z,gon_knee_sagittal
1,0,0.891868836616961,0.84524647969803,0.565354991826231,0.430086281737064,0.226708383463878,0.745764964154311,-0.515723019767782,1.84994834309433,0.286802052589048,-1.93769593604893,-1.75735492625268,-0.73846589823047,-27.6137748729153
1,1,0.900197270718492,0.849380748434978,0.562486975288407,0.299576608627726,0.234828633241705,0.686587393767632,-1.28916036529351,0.0436548973144971,0.201605941918805,-3.85446709621332,-1.79739622743926,-1.38378879502888,-27.3128152375456
1,2,0.878766020920868,0.842683418784303,0.543448666254618,0.19775371541372,0.241254884515156,0.604984135136401,-1.99096937065842,-0.350667107736932,-0.565960928223007,-5.91442797693974,-1.03168603062365,-1.79291961092264,-25.9417916966469
1,3,0.829384964624639,0.825109334043857,0.511849916408687,0.126300327476764,0.244600898932131,0.509514708557621,-1.99203577881784,-0.457168233259503,-0.526563686017603,-2.18249485965887,0.000633871924824031,-0.768056634855203,-25.1727926624577
1,4,0.75666237088154,0.796326102039461,0.472600622362104,0.0838641049611247,0.243680541330148,0.409451279070223,-1.48057888590594,-1.64411718533911,0.401899348011962,3.192349836467,1.27772058203175,1.18166739152292,-26.2653397022938
1,5,0.666984747231861,0.755907649979608,0.431132338901822,0.0667343242111924,0.237641571240462,0.313560518675684,-0.664771306838184,-1.9513809109846,0.470656467223034,5.71803572714045,-0.0224294768569159,-0.232498792810529,-28.6098968710379
1,6,0.567448460174351,0.703818924574898,0.392601677111363,0.0693808508077393,0.226175035283316,0.229033805776914,0.17907913522749,0.383211115673584,-0.119548028351389,1.17705590151152,-1.48683352092262,-1.58423493237307,-30.6297469398702
1,7,0.464764408897789,0.640771250296955,0.361192342951969,0.0853884867530808,0.209597502563648,0.16085403984487,-0.165648449052885,1.35334643452575,0.56560425089439,3.79674088130433,-1.25419611297702,-0.968034460127533,-31.5755946315835
1,8,0.364737323576108,0.56856399919906,0.339643331743797,0.108086832127236,0.188855973855781,0.111549233466459,-0.27657816586019,-1.42355183708571,0.380865910996315,3.89626112455972,-1.1893187173285,-1.04116305038706,-31.7684427869377
1,9,0.272023409044174,0.490128469236293,0.328999312672828,0.131152748146804,0.165368933306418,0.0813340655370414,-1.04600125955062,-1.73637800193604,-0.0876988651091515,-3.12282439973833,-0.443877950254014,-2.67537304720664,-31.7850466576977
1,10,0.189995100681106,0.409317606796645,0.328514613158159,0.149117110456843,0.140777612116547,0.0683388518402219,-1.92013831505222,-0.267531750168272,-0.393705485947971,-2.7654795772356,0.260976550054851,-1.84350526252935,-31.7924484993093
1,11,0.120825754394843,0.330409513432609,0.335988931840903,0.157733293886684,0.116640326702364,0.06928734239973,-1.99243869625734,-0.0171324662262478,-0.37663151563837,-0.225291010352765,0.0504422042011636,-1.62671055245022,-31.6266384243092
1,12,0.0655545383566418,0.257630624284828,0.34818123249605,0.154192259177432,0.0942265350003659,0.0800432596906911,-1.5920898684713,0.00735006981690677,-0.18547048435156,1.03258979223711,-0.327270071655989,-1.91974300055639,-31.219359817786
1,13,0.0242249754918215,0.194686696122597,0.361315498036648,0.137228152262453,0.0744115265492507,0.0961802357455445,-1.09009429206829,-0.224659177791982,0.106915851535689,0.523592895475766,-0.513410509710397,-2.16092434747202,-30.7592514288531
1,14,-0.00405520663350551,0.144224700384332,0.371593107303592,0.107309212118912,0.0576502436959576,0.113453219959718,-0.874824137930688,-0.398154352505575,0.0885536851283419,-0.800674730318199,-0.482373405126822,-2.34431218945809,-30.3628252202817
1,15,-0.0208006861127418,0.107571178079228,0.375698750598068,0.0665986508083911,0.0440837593585073,0.128258843766302,-0.835722599825032,-0.132254188569648,-0.0751030870310188,-1.05940971836733,-0.329388618156447,-2.22379271929796,-29.7704352277534
1,16,-0.0279499185252716,0.0845897225592728,0.37124251500379,0.0190083273873642,0.033682913805407,0.137900630571605,-0.821438121336402,-0.00991888200417607,-0.184438189220606,-0.792254742384622,-0.213576941245583,-2.17286375519548,-28.5570707834729
1,17,-0.0276290679607449,0.0737964032524681,0.357077078997348,-0.0298473515085609,0.0264219198846894,0.140699602495071,-0.774665429692097,0.00356436261517372,-0.203176458533301,-1.0448704921481,-0.0812235876918354,-2.4462125252077,-26.5125695513967
1,18,-0.0220127703959371,0.0725603120518644,0.333490402075001,-0.0121281702454777,0.022396187187501,0.136015770947899,-0.738237824926909,0.0688758126426704,-0.177704897534235,-0.915653054755389,0.0554482216205463,-2.8029265234336,-23.8278028155286
1,19,-0.013130150878269,0.0776224799164113,0.301974056145143,0.0169271724799681,0.021920503203824,0.124047068932807,-0.821759802532074,0.0836388839398791,-0.024984787053688,-1.39628039857635,0.0993932492067199,-2.80505728495948,-21.1281217451658
1,20,-0.00280559062326042,0.085540919593255,0.264862964915716,0.0235697670031967,0.0255150929981232,0.105646114551923,-0.80330276518722,-0.000619540849601836,0.163008872535845,-1.16197341985684,0.095702199176032,-2.79681487671005,-19.1063581015974
1,21,0.00737682429191609,0.0931288299053092,0.224843404615628,-7.30302929494136e-05,0.0338242661291051,0.0821345690777646,-0.875261077626232,0.0475710532130679,0.196359142655732,-1.40041424461034,0.0164403806116993,-2.73118941587366,-18.0956958881103
1,22,0.0160926866622073,0.0978200103914476,0.184507838410773,-0.0251518156543642,0.0474077737312035,0.0552280272788371,-0.93036706870591,0.0136154292178177,0.226496321915819,-1.13399907635261,-0.0573786319231635,-2.56952766524183,-17.7432627174652
1,23,0.0222861271981075,0.0979004878725973,0.146003679623749,0.0734630870174777,0.066545961470191,0.0269722612484502,-1.02846432162705,0.00541417055591276,0.135975266514184,-0.784132040342192,-0.0657227281163745,-2.4368165746533,-17.250919939246
1,24,0.0251809846845216,0.0925802250097187,0.110889704474349,0.20931461968834,0.0909913594686824,-0.000208726866401145,-1.02953922147412,0.0589515446663665,0.114552747775768,-0.76101724747912,-0.0273323521554835,-2.28946707896949,-16.220744970541
1,25,0.0242999884866631,0.0819200512963896,0.0801448983002559,0.375728900601402,0.119777597802957,-0.0234661816239152,-0.97253286374883,0.0709789098013995,0.0586320651425906,-0.567419021566661,-0.0255230255917183,-2.30352652559365,-14.9217291820969
1,26,0.0195381979212994,0.0667299478035767,0.0542404493730761,0.560616378820144,0.151091868553769,-0.0395977998243936,-0.873161095141962,0.103364675443174,0.0220867041226112,-0.460897372584033,-0.0414971068458587,-2.28405766100146,-13.6453983283569
1,27,0.0111978561089329,0.0483702324661185,0.0333270532497576,0.747465884097597,0.182370988263622,-0.0451798602914902,-0.822166810740801,0.189457156897638,0.0372970142426019,-0.423598881091131,-0.0290708500123019,-2.29417000029495,-12.3475556812577
1,28,7.31753144795043e-05,0.0286224217398747,0.0173907279815677,0.916967819327147,0.210535090506583,-0.0368403438997864,-0.842849640781443,0.253783872459196,0.0898533169441976,-0.650996299333447,-0.0232002112006982,-2.29064044196271,-10.9833315155521
1,29,-0.0124754825193047,0.00956366329431542,0.00640985588312776,1.04951834921727,0.23239653790533,-0.0115813865906219,-0.873549248688199,0.279811578642724,0.144863235943702,-0.846954806837959,-0.0700588340507796,-2.21449436187403,-9.78386712521429
1,30,-0.0244719685900208,-0.00657865808576113,0.000414011298679386,1.12878722705409,0.245274150444558,0.0326574793245174,-0.864599058971716,0.299828341724933,0.180841120502817,-1.15393647785074,-0.103831664906975,-2.03224945815917,-8.91264922109419
1,31,-0.0333711260897863,-0.0175741574579881,-0.000467245798270225,1.1446829765855,0.247518742765738,0.0966747861010737,-0.824383500791388,0.226154909130584,0.190766692618956,-1.33045953351464,-0.0393252855597237,-1.89221760890262,-8.25745788472527
1,32,-0.0361918325717167,-0.0213459998768393,0.00390991045949014,1.09556732310133,0.238909324949519,0.179612428684896,-0.840121403739222,0.063554929942851,0.195681601347089,-1.21900490072588,0.0912396906357322,-1.87770091733585,-7.64249134845674
1,33,-0.0297595001110614,-0.0161263899510443,0.0135727288095273,0.988468867322923,0.220685790090986,0.278808442185347,-0.90596100131329,-0.0526922308088817,0.210078726349007,-0.853692995190997,0.217658972607657,-1.90624323823062,-7.02056582930014
1,34,-0.0111863390605674,-0.000730292769961311,0.0282167317276811,0.837837670719398,0.19530782686416,0.389781742225726,-0.997986054531693,-0.0982596170559346,0.255007139972182,-0.329733642727449,0.2964795893658,-1.8378783595171,-6.38891010867977
1,35,0.0216829670267485,0.0252874013691006,0.047074905665876,0.662121522105382,0.165856635345656,0.506786077052808,-1.06053382756455,-0.0745426078842928,0.289052222246181,0.269336337021468,0.272770153458054,-1.67818912533776,-5.73585434278243
1,36,0.0697274373881546,0.0614020181814739,0.0687842324519432,0.480629840661803,0.135509607018605,0.62347181403118,-1.10762900616514,-0.024329727282122,0.281809757701734,0.636370499886536,0.185870684796744,-1.46887664313686,-5.14926066060995
1,37,0.132118134197829,0.105968763445787,0.0913508296182006,0.310703515503901,0.107083988835338,0.73370178030925,-1.16118749636362,0.0660509511390308,0.224277512589081,0.850504587566838,0.0728225966350439,-1.27334835335008,-4.85349923515994
1,38,0.205923851929382,0.156106588442185,0.112240456773313,0.165527453851676,0.0826914247170931,0.832408633284971,-1.28494970640192,0.219297624530978,0.119990679908757,0.923558677755927,-0.0730675366876802,-1.09475571903472,-5.03293420112341
1,39,0.286211051317506,0.207883468190773,0.128633660869031,0.0531502583916708,0.0635887675179862,0.916156484923801,-1.31495074309408,0.342865806993749,0.0342668807326574,0.511579531296873,-0.189840944906472,-1.06114344197178,-5.69202969291759
1,40,0.366341660982667,0.256622610368927,0.13781696235772,-0.0235877605494829,0.050176474435056,0.983404339377996,-1.21367019641013,0.428259611106506,-0.0294201462407175,0.0871858503337424,-0.282392785363684,-1.06292526068912,-6.61798296529206
1,41,0.438638712431491,0.29741564305655,0.137693588453706,-0.018682093677454,0.0421326572175225,1.03430293112758,-1.10709783259721,0.47677754355827,-0.146548194664244,-0.539940899941081,-0.356885099402676,-1.06121459606879,-7.56738078837011
1,42,0.495475374295702,0.325887509611719,0.127474484082371,-0.00481204898485407,0.0385810596446997,1.07030059287608,-1.06601665213882,0.473779461170498,-0.219787766308357,-1.00999333803758,-0.30128976020106,-1.10351754723843,-8.51968150221319
1,43,0.530392547656891,0.338863361496533,0.108205661079719,-0.0127539761241145,0.0383722393773659,1.09337647387862,-1.18590693352367,0.585263141275636,-0.275330537676869,-1.40553774275279,-0.102496666576042,-0.918910650668719,-9.59123818482942
1,44,0.539155983108511,0.334916716206768,0.0832181195213047,-0.0348534986280403,0.0402966594037942,1.10555266891325,-1.2860286863333,0.502928079608384,-0.251009984824051,-1.54460752373574,0.147740277682823,-0.603474448062332,-10.7668991667937
1,45,0.52044799751541,0.314557930244179,0.0582486411015717,-0.0210305659445803,0.0432717178377028,1.10862720512879,-1.37959944895791,0.28559338470685,-0.0999333958378989,-1.50718575170119,0.383624947351493,-0.381386590188915,-11.8883379907424
1,46,0.476363314903857,0.280243595188603,0.0410612610229735,0.00918415925967635,0.0464660526963867,1.10420064607632,-1.45337653281052,0.0313850289669212,0.150449938537555,-1.62263409430177,0.547078154970735,-0.200754798450222,-12.919144048467
1,47,0.411923110355666,0.235847494414337,0.0405373159599805,0.0363007788711105,0.0493660152567095,1.09361664029251,-1.43932536986226,-0.0584224465335,0.444416549874003,-2.00642666995469,0.513139912046901,-0.165273040034835,-14.0371643378198
1,48,0.334280088912397,0.186081659818656,0.0653544540732594,0.0578496981542624,0.0517563248482594,1.07794557068168,-1.4109003797669,0.0813459157454946,0.411573174042948,-1.96844826483498,0.198567193696266,-0.273899838900789,-15.5266945982256
1,49,0.251491507241103,0.135798129575395,0.122475647580351,0.0728962857786173,0.0536485947373247,1.05782219939086,-1.37582416370796,0.254383505597822,0.312895774975021,-1.6787634872441,-0.0117839354885598,-0.269529153816595,-17.6240011490722
1,50,0.171278135531529,0.0893381082328252,0.215302295300197,0.081742365244278,0.055184002345416,1.03317026265643,-1.36536223163435,0.463950073337177,0.213127658904459,-1.29608332680315,-0.0368483802082486,-0.0451742215591168,-20.3764121625834
1,51,0.0999643795281644,0.0500530409843259,0.342621833164009,0.0854494953433085,0.0565251705100907,1.00284728503166,-1.4039080664756,1.1227337800938,-0.0387906137532994,-0.370862321810406,0.0280337613913305,0.719887805767308,-23.7011865259029
1,52,0.0418899647700611,0.0200693608727613,0.49785552098079,0.085430364352576,0.0577762283368715,0.964550327134816,-1.33102871182473,0.889240015245614,-0.142901491594806,0.254332017594033,0.3592457449953,1.81029915000306,-27.4313714629231
1,53,-0.000767132684657337,0.000275270905794352,0.669186231799047,0.0830897693735028,0.0589409708192894,0.915126915666246,-1.47309059342574,0.41288654582606,0.154171678898329,-0.47593872689944,0.395185950938172,2.00237086325444,-31.3200166545085
1,54,-0.0279686989933227,-0.0096221968178674,0.840542287100034,0.0795892274081126,0.0599280464546208,0.851529823816469,-1.63228277830074,0.0195740264123082,0.0444146172792788,-2.02371608566514,0.39182966448923,2.61550116947621,-35.0952241349239
1,55,-0.0412974053823165,-0.0107752580574437,0.993769978552333,0.075704443681894,0.0605945921865478,0.771937895626782,-1.2718183032217,0.0280903995199598,-0.112454704713528,-2.05424801479882,0.573085513417546,2.84820230591527,-38.7698918745234
1,56,-0.0434437922758236,-0.00492342336950221,1.11123765996934,0.0718246699741942,0.0608070939679156,0.676888010328118,-1.59978068366572,-0.115700805368134,0.188846644564591,-2.37801122677479,0.358000298303385,3.52162978729432,-42.6962897644444
1,57,-0.0376178257941426,0.00591080888778512,1.17850716201947,0.0680305322343694,0.0604884536448927,0.569870825965747,-1.79586952000532,-0.812624821892442,0.453598770602523,-2.10741058515652,-0.175289494485093,3.72145748161813,-47.0377301137136
1,58,-0.0270756179467996,0.0196523958722992,1.18704744339216,0.0642218539976992,0.0596384729711108,0.45729497692856,-1.7158049640504,-1.03489299263112,0.540923767068733,-1.15706859214359,-0.779076554805356,3.77878135628149,-51.3130326750287
1,59,-0.0146535458773997,0.03440878606697,1.13524365411007,0.0602611542651105,0.0583120633302482,0.347597377822684,-1.64876173317312,-0.729927123497189,0.323348938977665,0.372422606723914,-1.11340239200892,3.68997419247404,-54.8370363177139
1,60,-0.00254777336921361,0.0485771745508337,1.02872497074608,0.0560967166139596,0.0565833565737814,0.250102812890631,-1.72976091126071,-0.40242476899784,0.0156552124250656,1.67672244961481,-1.2018543255273,3.83398614900697,-57.3254486878649
