StrideIndex,NormalizedTime,ankle_sagittal
1,83,1.77367286512037
1,84,1.2344713802041
1,85,0.536287528155798
1,86,-0.28474664466516
1,87,-1.19096413358205
1,88,-2.12296863293212
1,89,-2.94394162111147
1,90,-3.49687852389813
1,91,-3.72141635142582
1,92,-3.68560798526366
1,93,-3.55371796492131
1,94,-3.46435437969252
1,95,-3.41662500804557
1,96,-3.29701427865779
1,97,-2.93629797483722
1,98,-2.14882442497672
1,99,-1.0124023061494
1,100,-0.287928145573984
2,0,-0.287928145573984
2,1,-1.32565245230203
2,2,-4.91180449564883
2,3,-9.84396868246941
2,4,-13.4450362435014
2,5,-14.1620100480498
2,6,-12.5977692885996
2,7,-10.1818598979839
2,8,-7.95544640126446
2,9,-6.28230520946321
2,10,-5.19062871382072
2,11,-4.55618183657012
2,12,-4.09090993099468
2,13,-3.55123345411561
2,14,-2.90499579759205
2,15,-2.25407383683732
2,16,-1.66979057316127
2,17,-1.15586688428463
2,18,-0.717454055706795
2,19,-0.386326397467997
2,20,-0.128296808529793
2,21,0.145891017986851
2,22,0.450627827071392
2,23,0.665302656503483
2,24,0.661460636298407
2,25,0.43576681055335
2,26,0.121111853551691
2,27,-0.101989349468827
2,28,-0.113474078253003
2,29,0.095329451120934
2,30,0.404539858025274
2,31,0.604151212303191
2,32,0.55827946443912
2,33,0.329193423250707
2,34,0.0924995983774403
2,35,-0.0175001903497386
2,36,0.0147369563600745
2,37,0.084396319144255
2,38,0.0666834181126323
2,39,-0.0422481117479645
2,40,-0.136799772402886
2,41,-0.159933488623259
2,42,-0.161160460750485
2,43,-0.194757405277304
2,44,-0.24998147641279
2,45,-0.281665668839106
2,46,-0.271575522497497
2,47,-0.254032065688411
2,48,-0.28163681600242
2,49,-0.375316643258248
2,50,-0.51849188715975
2,51,-0.696350905808581
2,52,-0.942687010179273
2,53,-1.35367304822467
2,54,-2.03559738572673
2,55,-3.07706908776841
2,56,-4.52644469076816
2,57,-6.3860226924245
2,58,-8.56491941410013
2,59,-10.8716160953663
2,60,-13.1060657076692
2,61,-15.1621210905755
2,62,-17.0955989170502
2,63,-18.9222718210423
2,64,-20.439583085141
2,65,-21.1725666262654
2,66,-20.6591585705408
2,67,-18.753401482205
2,68,-15.8280252987433
2,69,-12.6742191373421
2,70,-9.91138069632444
2,71,-7.6361704145944
2,72,-5.62709624521971
2,73,-3.6989308922587
2,74,-1.83723070498815
2,75,-0.140374219602268
2,76,1.26371755283779
2,77,2.27301030189189
2,78,2.82811913988228
2,79,3.00621117850128
2,80,3.01074992300951
2,81,3.02127768643987
2,82,3.05104723272184
2,83,2.93854550304757
2,84,2.51430309018148
2,85,1.78113485303411
2,86,0.92457588472581
2,87,0.0931963586933762
2,88,-0.709354128459869
2,89,-1.53488548536512
2,90,-2.35126727190239
2,91,-3.03910776544398
2,92,-3.4971401696278
2,93,-3.72041642488497
2,94,-3.76151134780874
2,95,-3.61131597569126
2,96,-3.21985414387219
2,97,-2.69816224101221
2,98,-2.54912105201817
2,99,-3.53706734128619
2,100,-6.06299462529777
3,0,-1.37451614329382
3,1,-4.02310254017767
3,2,-9.11755873253262
3,3,-14.115133459195
3,4,-15.9760709298052
3,5,-14.4267569102103
3,6,-11.5854445546307
3,7,-9.16511686860229
3,8,-7.44155023515075
3,9,-6.10776655472844
3,10,-5.07192091861119
3,11,-4.33930639211799
3,12,-3.77766593467996
3,13,-3.16288207330258
3,14,-2.38007749145625
3,15,-1.51245923583692
3,16,-0.694658925704944
3,17,0.0594254884403573
3,18,0.766662959794739
3,19,1.36216092046401
3,20,1.77075621506066
3,21,2.05278811216139
3,22,2.31473374327919
3,23,2.53521391608432
3,24,2.60713978487195
3,25,2.57365174803044
3,26,2.61329598558949
3,27,2.77189881713526
3,28,2.93875232561729
3,29,3.01193969953558
3,30,2.96187476274784
3,31,2.82106487669431
3,32,2.6739147283352
3,33,2.61704272540984
3,34,2.67220636281361
3,35,2.7556013381644
3,36,2.7704083909606
3,37,2.69760831563846
3,38,2.56712576058056
3,39,2.38752902154033
3,40,2.18059066842717
3,41,2.00375123834596
3,42,1.85094391054323
3,43,1.5746612178983
3,44,1.04007406332099
3,45,0.336553195381785
3,46,-0.311976345360724
3,47,-0.824480455847797
3,48,-1.2963453650702
3,49,-1.81917023200544
3,50,-2.39534482492037
3,51,-3.07290319657746
3,52,-4.00171977149882
3,53,-5.32903885326718
3,54,-7.09919225430663
3,55,-9.29068626658315
3,56,-11.7957161965084
3,57,-14.4069380010324
3,58,-16.8253245271258
3,59,-18.8524177891601
3,60,-20.3899262447661
3,61,-21.3223829637741
3,62,-21.4304449480458
3,63,-20.4950038715344
3,64,-18.4906614526272
3,65,-15.7287980502179
3,66,-12.8407470145195
3,67,-10.304454137177
3,68,-8.19900678678287
3,69,-6.33319998724702
3,70,-4.57057454147159
3,71,-2.99382194918689
3,72,-1.74786398831261
3,73,-0.718397065394333
3,74,0.372461853089132
3,75,1.57117220988732
3,76,2.58442048591555
3,77,3.17265386834535
3,78,3.44182776883558
3,79,3.71171311923859
3,80,4.11665512551158
3,81,4.4323167514515
3,82,4.33974526979674
3,83,3.76302227475629
3,84,2.88161854926124
3,85,1.84050160744202
3,86,0.63145596649115
3,87,-0.736902822134898
3,88,-2.06611817612971
3,89,-3.13503077530514
3,90,-3.8815418444072
3,91,-4.3824546258026
3,92,-4.66617609988417
3,93,-4.65825407091668
3,94,-4.36375794077129
3,95,-3.9669254630112
3,96,-3.62539070679186
3,97,-3.21097803544286
3,98,-2.53038183757617
3,99,-1.92444327946575
3,100,-2.44847335003918
4,0,-3.24983202209493
4,1,-3.48824249255229
4,2,-5.29430956697433
4,3,-8.48270211810852
4,4,-11.4024714711521
4,5,-12.0227192428646
4,6,-10.0234764326716
4,7,-7.04376442784108
4,8,-4.78340456142715
4,9,-3.78353762126976
4,10,-3.60397185808273
4,11,-3.58467564799881
4,12,-3.33206412924084
4,13,-2.76008251198477
4,14,-2.00267977286406
4,15,-1.33078540392965
4,16,-0.945088231094308
4,17,-0.791900860559036
4,18,-0.68834121563235
4,19,-0.567516673469024
4,20,-0.521897596892424
4,21,-0.615132748266946
4,22,-0.777925538707467
4,23,-0.893721270275578
4,24,-0.896112336013841
4,25,-0.786500544928957
4,26,-0.623330870979478
4,27,-0.50959517808896
4,28,-0.537217780166804
4,29,-0.68772552623097
4,30,-0.818119186277607
4,31,-0.810698655419531
4,32,-0.685373746336174
4,33,-0.513799318293538
4,34,-0.349200402174676
4,35,-0.274724404835217
4,36,-0.386563680654573
4,37,-0.662358002551377
4,38,-0.932585945644976
4,39,-1.03607530221115
4,40,-0.967309218033463
4,41,-0.806843559819438
4,42,-0.629904971915671
4,43,-0.506737438625313
4,44,-0.479902902242711
4,45,-0.527664491041305
4,46,-0.580878191126012
4,47,-0.577650358011221
4,48,-0.529842014535914
4,49,-0.530238237267393
4,50,-0.70343134708638
4,51,-1.16016900733037
4,52,-1.95366802269439
4,53,-3.02949934451934
4,54,-4.24679081808241
4,55,-5.50889018073611
4,56,-6.81872477709331
4,57,-8.25535650956057
4,58,-9.8551552851132
4,59,-11.5269018653673
4,60,-13.0017306811164
4,61,-13.9337845247896
4,62,-14.0432797030209
4,63,-13.2354312728581
4,64,-11.6988583476483
4,65,-9.76765714346475
4,66,-7.80260597557824
4,67,-6.09660606577503
4,68,-4.76375790313878
4,69,-3.73174893865321
4,70,-2.74698313741991
4,71,-1.57789334029567
4,72,-0.270958017004
4,73,0.889341243646717
4,74,1.73456499571725
4,75,2.33569458118634
4,76,2.83137775953134
4,77,3.2415837405754
4,78,3.4828439546673
4,79,3.50424076574861
4,80,3.3610197102635
4,81,3.17502235461394
4,82,3.00305467831474
4,83,2.77228253756019
4,84,2.36962397264661
4,85,1.75338760011083
4,86,0.948796162521814
4,87,0.0242883575677955
4,88,-0.890488939555469
4,89,-1.64094160314265
4,90,-2.13275904045797
4,91,-2.43269501324563
4,92,-2.70540804616953
4,93,-3.02218589909919
4,94,-3.30067429401353
4,95,-3.43801919827669
4,96,-3.4165019517721
4,97,-3.25050555842078
4,98,-2.87362439704369
4,99,-2.16866253596898
4,100,-1.31234006030776
5,0,-1.31234006030776
5,1,-1.23988977453429
5,2,-3.57984858405045
5,3,-8.20819047007626
5,4,-12.3294433963488
5,5,-13.8441844260085
5,6,-14.1616305289342
5,7,-14.8174783226291
5,8,-14.2177297195501
5,9,-10.8037873211476
5,10,-6.55629817700187
5,11,-4.22063423211693
5,12,-3.87529398947443
5,13,-3.98043004510239
5,14,-3.59046944590505
5,15,-2.82537089881249
5,16,-2.14812018519793
5,17,-1.74741321620869
5,18,-1.5110887110209
5,19,-1.29063909204336
5,20,-1.04785724778226
5,21,-0.808130395910797
5,22,-0.630493106132004
5,23,-0.574076006860162
5,24,-0.640071462310859
5,25,-0.750288398685512
5,26,-0.802509589205558
5,27,-0.769605061369291
5,28,-0.683543301418747
5,29,-0.577820898004651
5,30,-0.459785433882007
5,31,-0.328228782700356
5,32,-0.210855535887113
5,33,-0.13086600128858
5,34,-0.0357680108167199
5,35,0.15105017820646
5,36,0.38062394257868
5,37,0.468575896934923
5,38,0.309326822604621
5,39,0.0156612300494624
5,40,-0.215625830945581
5,41,-0.288012263951093
5,42,-0.300484806251805
5,43,-0.437273801218936
5,44,-0.690709839991702
5,45,-0.889498252839397
5,46,-1.02131211873838
5,47,-1.24376034532421
5,48,-1.62326640250989
5,49,-2.07723362422032
5,50,-2.5614596297295
5,51,-3.13175665622377
5,52,-3.90578967273876
5,53,-5.08446921862092
5,54,-6.88103016248315
5,55,-9.26838181448045
5,56,-11.802263285827
5,57,-13.9232789082592
5,58,-15.4296418341989
5,59,-16.5760992902335
5,60,-17.7406367523376
5,61,-18.8489747201028
5,62,-19.2606657177504
5,63,-18.4269720594899
5,64,-16.4383847107729
5,65,-13.830333393013
5,66,-11.2411506411815
5,67,-9.05507460848096
5,68,-7.36503916033718
5,69,-6.02019569368534
5,70,-4.73515451904606
5,71,-3.25892276855813
5,72,-1.57001911952496
5,73,0.107155627266293
5,74,1.49720027990337
5,75,2.526758119524
5,76,3.22612668862327
5,77,3.62493542996026
5,78,3.7476756320453
5,79,3.67512284881279
5,80,3.49547178726021
5,81,3.21639694907001
5,82,2.80959231439911
5,83,2.28098268506007
5,84,1.65330077241833
5,85,0.937293188271605
5,86,0.124715885893617
5,87,-0.81145673232296
5,88,-1.82337281644744
5,89,-2.6832458543446
5,90,-3.19982323096688
5,91,-3.40548402457787
5,92,-3.47044944646111
5,93,-3.51865112786942
5,94,-3.52349830640562
5,95,-3.41943882018542
5,96,-3.19554580445741
5,97,-2.77596088772777
5,98,-1.95517634255218
5,99,-0.766096029285953
5,100,-0.0209922199978539
6,0,-2.43976751775858
6,1,-1.37854047534121
6,2,-2.99645737476531
6,3,-8.16229852866528
6,4,-14.086522716549
6,5,-16.8415324733055
6,6,-16.0434711309993
6,7,-14.178433022934
6,8,-12.881288948148
6,9,-11.9533264961939
6,10,-10.7647549273454
6,11,-9.23485559966497
6,12,-7.67442893778837
6,13,-6.35111618249521
6,14,-5.29487697980522
6,15,-4.33847330999444
6,16,-3.26430461381729
6,17,-2.0607778971126
6,18,-0.969586632659562
6,19,-0.148772448051848
6,20,0.501316570143505
6,21,1.10592942361368
6,22,1.62371701850642
6,23,1.99131498454424
6,24,2.2469355788207
6,25,2.45747042660098
6,26,2.59903341855997
6,27,2.65284887727149
6,28,2.6885553132919
6,29,2.77013837176053
6,30,2.88909147357736
6,31,3.01933814929534
6,32,3.15675394082629
6,33,3.29305845950433
6,34,3.40275505397643
6,35,3.43705812804475
6,36,3.37188563575984
6,37,3.2685579420097
6,38,3.18888751714056
6,39,3.1145839517452
6,40,2.99245355262317
6,41,2.82045514677524
6,42,2.66549285974157
6,43,2.58718409845472
6,44,2.57090914944254
6,45,2.52025168943999
6,46,2.37880672479647
6,47,2.19205478906834
6,48,2.01726360747311
6,49,1.84350538342833
6,50,1.53495037776911
6,51,0.876544653705926
6,52,-0.245304959688733
6,53,-1.74479229087202
6,54,-3.43315046488595
6,55,-5.22542087173191
6,56,-7.27815247694422
6,57,-9.71616760930233
6,58,-12.3084414933727
6,59,-14.5720206836328
6,60,-16.1591473810716
6,61,-16.9199343513182
6,62,-16.8200789249322
6,63,-15.894416760693
6,64,-14.3822075295082
6,65,-12.5868504611105
6,66,-10.6783328287976
6,67,-8.62147035671399
6,68,-6.38504717416225
6,69,-4.16397389914013
6,70,-2.33571032653015
6,71,-1.03534028432161
6,72,-0.0151324045717076
6,73,0.996130138796635
6,74,2.01778998892261
6,75,2.88642251834976
6,76,3.45253509820715
6,77,3.74662180441568
6,78,3.88266271919573
6,79,3.91168167912946
6,80,3.83857592557398
6,81,3.67712164689403
6,82,3.3444355783508
6,83,2.65164489842362
6,84,1.57430288044973
6,85,0.438508667152753
6,86,-0.452543255762546
6,87,-1.13073560531171
6,88,-1.73020625577992
6,89,-2.28185769862414
6,90,-2.75197129022495
6,91,-3.12402284257176
6,92,-3.39178303886202
6,93,-3.50987058726663
6,94,-3.43106820678525
6,95,-3.23844884624224
6,96,-3.09230986638507
6,97,-3.00314477418787
6,98,-2.68056224203437
6,99,-1.71019348926572
6,100,-0.170904428140123
7,0,-0.170904428140123
7,1,0.727144030194837
7,2,-0.937745205245604
7,3,-5.82584390706459
7,4,-11.5503221427822
7,5,-14.72267454817
7,6,-14.7151456944545
7,7,-13.2418114687306
7,8,-11.6163015432472
7,9,-10.0140295730599
7,10,-8.421723103867
7,11,-7.08785325253542
7,12,-6.14848170844655
7,13,-5.48371742107484
7,14,-4.86986925125256
7,15,-4.15273303061436
7,16,-3.29770208071138
7,17,-2.37851786814877
7,18,-1.57965266826653
7,19,-1.09415528843864
7,20,-0.965210211828078
7,21,-1.03372003547745
7,22,-1.11558151995884
7,23,-1.17071597113204
7,24,-1.21637079056667
7,25,-1.24873673884014
7,26,-1.24583568515156
7,27,-1.18094536850563
7,28,-1.04568795722068
7,29,-0.864943547779102
7,30,-0.690027097054359
7,31,-0.559168399097824
7,32,-0.483491260904699
7,33,-0.425752345529451
7,34,-0.316817720105953
7,35,-0.164052242331672
7,36,-0.0828045911023453
7,37,-0.150115837354867
7,38,-0.279738341494059
7,39,-0.283364320288372
7,40,-0.132341433970152
7,41,0.0160058042481357
7,42,0.098052499811652
7,43,0.160323870526415
7,44,0.151044890831446
7,45,-0.077462616744249
7,46,-0.569145179580462
7,47,-1.1962489050948
7,48,-1.79285051586259
7,49,-2.29801265890877
7,50,-2.81235578958083
7,51,-3.46704295316503
7,52,-4.2455691239652
7,53,-5.03020377964277
7,54,-5.86909684813182
7,55,-7.02701364789877
7,56,-8.72525206902386
7,57,-10.8609605326469
7,58,-13.0094377106393
7,59,-14.7606713341785
7,60,-16.0078991181916
7,61,-16.756030937666
7,62,-16.9147537062757
7,63,-16.353405091585
7,64,-15.1239168740556
7,65,-13.4315337621962
7,66,-11.5333419854177
7,67,-9.56686225481142
7,68,-7.54156667296554
7,69,-5.47363422629106
7,70,-3.47667024198916
7,71,-1.62765444728333
7,72,0.0173594654856987
7,73,1.37040776026378
7,74,2.3705027535101
7,75,3.09096946947765
7,76,3.64809056286234
7,77,4.09222965940585
7,78,4.42413846330255
7,79,4.61393886439469
7,80,4.60142875368592
7,81,4.40183166540052
7,82,4.1280940040838
7,83,3.81975002611627
7,84,3.33727657479944
7,85,2.50521474384162
7,86,1.29753536014962
7,87,-0.045283996873998
7,88,-1.18416219768884
7,89,-1.92305986695412
7,90,-2.32216279573651
7,91,-2.6728025606805
7,92,-3.18896763903817
7,93,-3.76895575128033
7,94,-4.15474327963577
7,95,-4.19483368203972
7,96,-3.98372461806643
7,97,-3.75912797831104
7,98,-3.55223509720989
7,99,-3.01150649069011
7,100,-1.84253092763259
8,0,-1.84253092763259
8,1,-0.900655999053071
8,2,-1.89442567790961
8,3,-6.18323811584334
8,4,-12.4025036237535
8,5,-16.9750272284458
8,6,-17.8019998804057
8,7,-15.8389289115923
8,8,-13.0801139962288
8,9,-10.7252043409313
8,10,-8.97342408816773
8,11,-7.72102037397081
8,12,-6.88865016091369
8,13,-6.35186212847632
8,14,-5.91964023684805
8,15,-5.424601640853
8,16,-4.81487307995454
8,17,-4.15887079673814
8,18,-3.56458070348924
8,19,-3.0983414534338
8,20,-2.74676356638848
8,21,-2.42157151551848
8,22,-2.06153966842485
8,23,-1.72933647156852
8,24,-1.54212920438891
8,25,-1.50448945273686
8,26,-1.51259153253583
8,27,-1.48546254860572
8,28,-1.43494861507607
8,29,-1.43329065794954
8,30,-1.51520299668552
8,31,-1.62308731006558
8,32,-1.64093952626938
8,33,-1.49917059100541
8,34,-1.24386372297109
8,35,-0.993352501114309
8,36,-0.84056972036257
8,37,-0.781841854036411
8,38,-0.750890543501987
8,39,-0.700019111047033
8,40,-0.61475399764287
8,41,-0.462934995867041
8,42,-0.185852689506283
8,43,0.232951631924018
8,44,0.710151535234502
8,45,1.12939133844063
8,46,1.44849214409956
8,47,1.70675815021328
8,48,1.96296109114465
8,49,2.23065964408371
8,50,2.48422555133346
8,51,2.69881611127335
8,52,2.87987768770937
8,53,3.00566893453868
8,54,2.96720825792519
8,55,2.63739816481358
8,56,2.01388196579718
8,57,1.20573106737569
8,58,0.235826974953392
8,59,-0.95812039492797
8,60,-2.33780662409474
8,61,-3.74738763026763
8,62,-5.200819366523
8,63,-6.89911396416284
8,64,-8.82769471548496
8,65,-10.5477845420098
8,66,-11.6609058491445
8,67,-12.2026682408029
8,68,-12.3080187861014
8,69,-11.8980024407677
8,70,-10.8724303397383
8,71,-9.485039708984
8,72,-8.16587055962948
8,73,-7.03151619973098
8,74,-5.89660630239442
8,75,-4.61203305080181
8,76,-3.23313180747171
8,77,-1.87488912445146
8,78,-0.606363918177121
8,79,0.54051254412313
8,80,1.48152565485452
8,81,2.12431303331137
8,82,2.42665433456175
8,83,2.40958728586836
8,84,2.15110033937414
8,85,1.74825179295046
8,86,1.33690817790523
8,87,1.08010019342042
8,88,1.03266820068541
8,89,0.98371891338608
8,90,0.575632946482907
8,91,-0.296213696423547
8,92,-1.27641957733618
8,93,-1.93530290146584
8,94,-2.21274308262024
8,95,-2.34091852225831
8,96,-2.51486244561547
8,97,-2.72988070830199
8,98,-2.86650197890753
8,99,-2.84462007858932
8,100,-2.74564586501196
9,0,-3.43181231403326
9,1,-5.97752241223881
9,2,-9.91165817331345
9,3,-13.6819872452053
9,4,-15.7281810313307
9,5,-15.4904151307716
9,6,-13.689062654801
9,7,-11.3817651081311
9,8,-9.29113764849871
9,9,-7.64745950215912
9,10,-6.44629918312781
9,11,-5.58239110886671
9,12,-4.86355960420558
9,13,-4.06617080277824
9,14,-3.10359542261148
9,15,-2.12300399454303
9,16,-1.34577143422227
9,17,-0.841902181438446
9,18,-0.495381534285529
9,19,-0.113458790789282
9,20,0.39514697258528
9,21,0.938121394138851
9,22,1.36998946447834
9,23,1.65612858299792
9,24,1.9263861155968
9,25,2.31286009726226
9,26,2.7366852270145
9,27,2.99545423936347
9,28,3.03270636117494
9,29,2.96082643774857
9,30,2.89467222016568
9,31,2.83469501012075
9,32,2.72673463672826
9,33,2.61992634588522
9,34,2.63735977775332
9,35,2.80287061742622
9,36,3.01455270189237
9,37,3.13648770722936
9,38,3.09917829089656
9,39,2.96257697379285
9,40,2.85014440680056
9,41,2.79637651966888
9,42,2.75032313054652
9,43,2.72909281097519
9,44,2.74181579542886
9,45,2.68694362773511
9,46,2.51109800207058
9,47,2.2518569100883
9,48,1.9274889026017
9,49,1.49802143950609
9,50,0.843532201048043
9,51,-0.0968374255778119
9,52,-1.228514775556
9,53,-2.44235822487404
9,54,-3.82203784456342
9,55,-5.60537113942019
9,56,-7.94179706673531
9,57,-10.6667379698697
9,58,-13.3287342000426
9,59,-15.6732243187788
9,60,-17.8019369032917
9,61,-19.706388350348
9,62,-20.9640717871413
9,63,-21.1095738518449
9,64,-19.9693326345094
9,65,-17.7400303675854
9,66,-14.8885616763621
9,67,-12.0006361112875
9,68,-9.50797597253147
9,69,-7.39414029568884
9,70,-5.44381345961976
9,71,-3.5361881062015
9,72,-1.68559167772259
9,73,0.0449423321800548
9,74,1.60005079888115
9,75,2.85472775149002
9,76,3.71388601747252
9,77,4.19129502205551
9,78,4.38561446297447
9,79,4.3962248631402
9,80,4.27182326572095
9,81,4.04942396652467
9,82,3.77024673810462
9,83,3.44563211713793
9,84,3.020542663734
9,85,2.37334082717731
9,86,1.37557483543306
9,87,0.0702954406498765
9,88,-1.22560801418981
9,89,-2.19290531833823
9,90,-2.7305521905614
9,91,-2.98898104916562
9,92,-3.19982781536599
9,93,-3.481050014976
9,94,-3.77953255102378
9,95,-3.91407006238448
9,96,-3.69771577867211
9,97,-3.10866139073519
9,98,-2.43144312401389
9,99,-2.36831167247906
9,100,-3.75676979120959
10,0,-0.319985487204881
10,1,-0.622390292033808
10,2,-4.67585265451659
10,3,-10.7816702744614
10,4,-14.5138951869497
10,5,-14.1437829233737
10,6,-11.8221593504801
10,7,-9.9050926455539
10,8,-8.8436390950823
10,9,-8.08128556659277
10,10,-7.33354821724713
10,11,-6.68565338855733
10,12,-6.21964205307205
10,13,-5.86955419249904
10,14,-5.50216186779388
10,15,-5.03594038218415
10,16,-4.51964294883116
10,17,-4.085110315561
10,18,-3.78535020904872
10,19,-3.51799291318745
10,20,-3.19814381254858
10,21,-2.88136380339735
10,22,-2.62243560698254
10,23,-2.37861943631392
10,24,-2.11975636076255
10,25,-1.87842748188431
10,26,-1.66415328525052
10,27,-1.42056602478949
10,28,-1.11868969724223
10,29,-0.843437194121625
10,30,-0.661611231153364
10,31,-0.527319515695031
10,32,-0.358109537127929
10,33,-0.116172102806933
10,34,0.165937506814018
10,35,0.408061396140108
10,36,0.581232731346934
10,37,0.731450589338395
10,38,0.921788239226341
10,39,1.15050584869496
10,40,1.36359178270129
10,41,1.53724984483911
10,42,1.71094316133289
10,43,1.93124425591258
10,44,2.19806656173392
10,45,2.49351681169785
10,46,2.79692491311218
10,47,3.06690282317381
10,48,3.23595936521364
10,49,3.26810801436583
10,50,3.17981039775121
10,51,2.95993662429262
10,52,2.50748525720536
10,53,1.69231708846032
10,54,0.491478698991035
10,55,-0.946535269342704
10,56,-2.39615245199822
10,57,-3.75030157080778
10,58,-5.07417088495018
10,59,-6.62192795055758
10,60,-8.5756178451863
10,61,-10.6725211610591
10,62,-12.3128940667204
10,63,-13.0583434273575
10,64,-12.7492475384413
10,65,-11.4869554341004
10,66,-9.61740353315976
10,67,-7.71565187420601
10,68,-6.17372823396137
10,69,-4.91636207181088
10,70,-3.68224711017422
10,71,-2.34730439171957
10,72,-0.971380914934772
10,73,0.276212602261795
10,74,1.2721497902007
10,75,2.01796787821409
10,76,2.56635884736523
10,77,2.93175897765104
10,78,3.13296967169637
10,79,3.24319339003885
10,80,3.32531040682112
10,81,3.38920108929319
10,82,3.35377195655763
10,83,3.05073917262268
10,84,2.38020492348593
10,85,1.41399069388793
10,86,0.308362804356662
10,87,-0.805225244273655
10,88,-1.87718465950716
10,89,-2.886202908654
10,90,-3.76051436533362
10,91,-4.36779548859039
10,92,-4.64718445709223
10,93,-4.66486182306506
10,94,-4.54145915830146
10,95,-4.33250981344801
10,96,-4.0198414460845
10,97,-3.60510336098198
10,98,-3.29567311763808
10,99,-3.6123044814339
10,100,-5.09395162294764
11,0,-5.09395162294764
11,1,-7.82090125375848
11,2,-10.5612502930317
11,3,-12.2362978969597
11,4,-12.5931772982834
11,5,-12.1117888277898
11,6,-11.2378141673094
11,7,-9.98613210587441
11,8,-8.40789043087545
11,9,-6.96175452539876
11,10,-6.01008116402934
11,11,-5.42151910984147
11,12,-4.80974390971994
11,13,-3.98139023941541
11,14,-3.11333412585603
11,15,-2.43174416401205
11,16,-1.93064628430106
11,17,-1.54872603791885
11,18,-1.23043384959117
11,19,-0.820525842516783
11,20,-0.1950799474854
11,21,0.484412059524681
11,22,0.958276232112719
11,23,1.24185176339165
11,24,1.48965338199727
11,25,1.73469901433689
11,26,1.93223271652388
11,27,2.06865271353817
11,28,2.1405630296878
11,29,2.12988255811575
11,30,2.10964949271941
11,31,2.18793822937489
11,32,2.33498696318717
11,33,2.46638921902453
11,34,2.56722051998342
11,35,2.6734808372252
11,36,2.82894207307882
11,37,3.00157890633021
11,38,3.08316534255831
11,39,3.0031884828768
11,40,2.83675722898435
11,41,2.7804183158856
11,42,2.91259238772482
11,43,3.01006707375181
11,44,2.86190312478415
11,45,2.60395827543162
11,46,2.44432388100095
11,47,2.32471594532644
11,48,2.05640772253278
11,49,1.5575271337919
11,50,0.892811938110794
11,51,0.113746436561153
11,52,-0.843317654901232
11,53,-2.02244154123262
11,54,-3.40864534517199
11,55,-5.16301231142789
11,56,-7.50834741732641
11,57,-10.1851935951918
11,58,-12.5740573144804
11,59,-14.437613017684
11,60,-16.0323470876429
11,61,-17.6529133139316
11,62,-19.0419724584701
11,63,-19.3973795458755
11,64,-18.2300332250848
11,65,-15.865594693036
11,66,-13.1964688846797
11,67,-10.8992805182009
11,68,-8.91312466460762
11,69,-6.97886716868409
11,70,-5.10434761567774
11,71,-3.26649361284569
11,72,-1.28928448986207
11,73,0.733723973904817
11,74,2.32378012227644
11,75,3.2236605595683
11,76,3.66338342019414
11,77,4.03558184250631
11,78,4.42165634897041
11,79,4.62248533148355
11,80,4.57601962576987
11,81,4.43595919245739
11,82,4.29335183801268
11,83,4.01728409652763
11,84,3.36604110430285
11,85,2.24402628786088
11,86,0.862574895380768
11,87,-0.457073964153249
11,88,-1.51774348686441
11,89,-2.33914216384098
11,90,-3.038970903213
11,91,-3.6659296317351
