StrideIndex,NormalizedTime,emg_vastusmedialis,emg_vastuslateralis,emg_rectusfemoris,emg_bicepsfemoris,emg_semitendinosus,emg_gracilis,imu_thigh_Accel_X,imu_thigh_Accel_Y,imu_thigh_Accel_Z,imu_thigh_Gyro_X,imu_thigh_Gyro_Y,imu_thigh_Gyro_Z,gon_knee_sagittal,ankle_sagittal
18,32,-0.713370831002268,-0.19294755975027,-1.92209127206951,-0.0580056600640549,0.00182530526083752,-0.0932975065880126,-1.03635835573121,-0.417391287096074,0.159957414801279,-2.32504952952284,-0.240511304751498,-1.97870379977678,-5.76894557837466,5.65196088460484
18,33,-0.710249603864319,-0.170867993333302,-1.9263243914416,-0.059980568355835,0.00155620221347455,-0.0947986893202125,-1.0900995582698,-0.347757658878941,0.44102393487949,-1.80796034178203,-0.407524596080834,-1.94390105151847,-4.91846232195293,5.98264690847715
18,34,-0.708698894389587,-0.141322752111681,-1.91656620970445,-0.0605173594689099,0.00276491408309293,-0.0945403442381733,-1.09708957780004,-0.0625258911630386,0.498756687633561,-0.699612420645771,-0.368053328713562,-1.68086132774472,-4.76152441478661,6.33450659361415
18,35,-0.709498059662904,-0.10495149754815,-1.89139712387382,-0.059625703397765,0.00578359328648662,-0.0898581390256489,-1.01650480365996,0.257619803094403,0.384430225366723,0.43307581786333,-0.285618569706324,-1.47791198230736,-5.0346770857789,6.82217967693827
18,36,-0.712931424801108,-0.0629693233588931,-1.85108504401217,-0.0573410908597156,0.0107860530070012,-0.0775113949735045,-0.990616780841453,0.419250076307569,0.0927745212714054,0.006357310083037,-0.398608860985409,-1.54471357455783,-5.250388132806,7.26994077376552
18,37,-0.718598179703071,-0.0170452211714604,-1.7975491048542,-0.0537255029487367,0.0177682077963824,-0.0543635724394523,-1.04308697791044,0.367596557594056,-0.487969733980924,-0.666573410734517,-0.567092340588317,-1.60184369929858,-5.20631482132351,7.49141320075702
18,38,-0.725423056461022,0.030893954906227,-1.73405079261775,-0.0488823967902503,0.0265539495954178,-0.0180780629835497,-1.03151025346471,0.16540163547971,-0.787936039098024,-0.994737810688811,-0.637185113498716,-1.58326602432666,-4.94321525759075,7.51806019351291
18,39,-0.731871176776165,0.0788865258811639,-1.66461265942804,-0.0429687582471008,0.036822786857026,0.0323075211902967,-1.00969444487384,-0.0849922140410201,-0.549555671148766,-1.90342454795632,-0.794481545597976,-1.51907833417694,-4.56767047541832,7.54526020565954
18,40,-0.736300041186675,0.125145176497938,-1.59329958127164,-0.0361955886971042,0.0481516404963909,0.0960357440410043,-1.01275534846803,-0.197848245884142,0.0098086250785046,-3.00786217578791,-0.975556644232439,-1.4119357986838,-4.35720718507324,7.7749917502707
18,41,-0.737354522999614,0.16813320682088,-1.52361370085607,-0.0288155664758583,0.060066358798871,0.170571261003399,-1.03912785387063,-0.227935038409099,0.389488018101581,-3.31400678723712,-0.960636063957444,-1.41950213308315,-4.57589639364459,8.23070500748223
18,42,-0.734320365395128,0.206408820116434,-1.458265764308,-0.0210970091224791,0.0721006520550842,0.25180154554851,-1.12709275320862,-0.291189851452793,0.446443975525301,-2.89727918927108,-0.722324206997399,-1.38520950670886,-5.13020378509747,8.71960881981753
18,43,-0.727358601618516,0.238320060489018,-1.39946478562995,-0.0132852811081828,0.0838526450322059,0.334481934530544,-1.15707485563783,-0.287679396655982,0.340849765339525,-2.10872912148368,-0.384644238926833,-1.36446916674434,-5.69440419920294,8.98894476917171
18,44,-0.717579705279241,0.261792150523841,-1.34954979123976,-0.00557100727332505,0.095024044513934,0.412786406814538,-1.13542155770339,-0.199908406168925,0.377720943091266,-1.42271011406786,-0.166649416952428,-1.25499955595259,-6.09304310700024,8.98485337132721
18,45,-0.706904031057441,0.27436493484028,-1.31155416680677,0.0019194563363353,0.105437002018241,0.480900495007177,-1.15818084581666,-0.167084948899774,0.590265828977854,-0.951348380504358,0.048725129863079,-1.18400417901354,-6.43115024206747,8.8622974622247
18,46,-0.697712943125899,0.273495090916248,-1.28931630870862,0.00910400664830701,0.11501891038624,0.533590860787585,-1.24190527585717,-0.141277688381256,0.705697309602538,-0.717986315712297,0.252583102917296,-1.11514621846258,-6.94404530931309,8.69989331670024
18,47,-0.69235813854678,0.257065373805582,-1.28696663799176,0.015897632604278,0.123756937785798,0.566679784162277,-1.30788168010386,-0.055361305877066,0.616150122095987,-0.324909676616624,0.385528098182149,-0.928935726399268,-7.70415790319663,8.43678077047371
18,48,-0.692649469605642,0.224049893358924,-1.30787076622208,0.0221605855743527,0.131636578342871,0.577380845775427,-1.3889932544367,0.103050775049331,0.397547150407869,5.67179304896215e-05,0.330489084308919,-0.654387192396905,-8.52218425318208,8.02041903356627
18,49,-0.699435003413784,0.175191457702398,-1.35342581168071,0.027669443023701,0.138583061949956,0.564523949758893,-1.41778634378564,0.367099717199053,0.196570401204835,0.0631072083576576,0.202829661239043,-0.322589524886953,-9.30381595635317,7.43755665483083
