StrideIndex,NormalizedTime,ankle_sagittal
6,29,6.31733160504088
6,30,6.19626904796931
6,31,5.84925783450009
6,32,5.53431600051101
6,33,5.38186118686586
6,34,5.30449542819053
6,35,5.15979886291663
6,36,4.93059235743772
6,37,4.72057942754043
6,38,4.60369082122502
6,39,4.52013164095807
6,40,4.32841739555243
6,41,3.93771880981663
6,42,3.43114210190363
6,43,3.00224695849853
6,44,2.75350664978054
6,45,2.57351059246536
6,46,2.22552178495205
6,47,1.6172333927745
6,48,0.923387649702779
6,49,0.306095764770384
6,50,-0.388278243669797
6,51,-1.55122714930692
6,52,-3.5068511198364
6,53,-6.30079532177559
6,54,-9.5761315444
6,55,-12.7175754099956
6,56,-15.3184838938258
6,57,-17.2498772995629
6,58,-18.3919601475621
6,59,-18.4565011759288
6,60,-17.3861882143342
6,61,-15.6485433022798
6,62,-13.9057136934257
6,63,-12.5534443344049
6,64,-11.5048488629098
6,65,-10.4049173696565
6,66,-8.94901703801599
6,67,-7.06959296218234
6,68,-4.96164000462053
6,69,-2.98528281664511
6,70,-1.34101284068813
6,71,0.0980450942388957
6,72,1.53479511703963
6,73,2.94602631630205
6,74,4.15233848874816
6,75,5.08356855774507
6,76,5.79050191293292
6,77,6.36430532042482
6,78,6.90690341330787
6,79,7.55238108255545
6,80,8.36530586108855
6,81,9.24329158383547
6,82,9.99190939796016
6,83,10.4849511259935
6,84,10.6694678062424
6,85,10.4952588144855
6,86,9.91709441345022
6,87,8.9388800076402
6,88,7.6639871872309
6,89,6.29819256594373
6,90,5.06649977058346
6,91,4.05742958603436
6,92,3.22980813109706
6,93,2.5613600538812
6,94,2.10099755321934
6,95,1.8583971723429
6,96,1.80674477483243
6,97,2.08863808229883
6,98,2.92485081730665
6,99,3.99747144254181
6,100,4.11489626826078
7,0,3.10935275096669
7,1,1.22155543655779
7,2,-2.41609527658883
7,3,-5.67647949654441
7,4,-6.9157442592282
7,5,-6.46233288222731
7,6,-5.61879555368422
7,7,-5.08343419569502
7,8,-4.6157433883051
7,9,-3.75349991627047
7,10,-2.50583007584916
7,11,-1.33470157748503
7,12,-0.626542342952992
7,13,-0.247883958834704
7,14,0.231127052091259
7,15,0.99731075975376
7,16,1.8506133971001
7,17,2.53032731762767
7,18,2.97028491707855
7,19,3.27880618312895
7,20,3.65807181194658
7,21,4.24030039823654
7,22,4.92873601946697
7,23,5.52558415755711
7,24,5.95665802174378
7,25,6.25831427986062
7,26,6.47002985938814
7,27,6.61274086179659
7,28,6.71474953483976
7,29,6.77234043407242
7,30,6.77173214287849
7,31,6.75784161850792
7,32,6.78976510170879
7,33,6.87314263180716
7,34,6.97158540755583
7,35,7.03277702943351
7,36,7.00083387964266
7,37,6.87804984300789
7,38,6.73934215699019
7,39,6.64299241627167
7,40,6.57932635324317
7,41,6.52475577091144
7,42,6.48854446394306
7,43,6.43300885952723
7,44,6.27551795959547
7,45,6.0310496586325
7,46,5.80955595199346
7,47,5.63473660224385
7,48,5.39943709010666
7,49,5.01566845598537
7,50,4.55770058514353
7,51,4.21553822477358
7,52,4.05260931832837
7,53,3.79225734193906
7,54,2.88560831497103
7,55,0.866453813710234
7,56,-2.28557007301272
7,57,-6.02327696453015
7,58,-9.52263023047134
7,59,-11.9708557719889
7,60,-12.952208985695
7,61,-12.7506242983983
7,62,-11.9289767784792
7,63,-10.7239882868502
7,64,-9.04356469850949
7,65,-6.9610232003266
7,66,-4.94789478775311
7,67,-3.37226459242906
7,68,-2.06743578082274
7,69,-0.511336138361784
7,70,1.56019029151079
7,71,3.86447184726817
7,72,5.83366224982006
7,73,7.19313216768721
7,74,8.18979771988435
7,75,9.17419084911436
7,76,10.2096398277312
7,77,11.1285367724428
7,78,11.8050753977811
7,79,12.212866234072
7,80,12.4416922342916
7,81,12.6382623467562
7,82,12.8554377556532
7,83,13.0307814086969
7,84,13.0846113014565
7,85,12.9658023948586
7,86,12.6202747970359
7,87,12.0196081861985
7,88,11.189620038752
7,89,10.1614683502298
7,90,8.93039357103564
7,91,7.47986877692624
7,92,5.82400083656341
7,93,4.01366972546879
7,94,2.2058602507051
7,95,0.596232947350239
7,96,-0.611392315227263
7,97,-1.2151857400714
7,98,-1.13296670089975
7,99,-0.655572233982214
7,100,-0.547048770611864
8,0,1.68712618458066
8,1,-1.30490095194702
8,2,-5.56662671805387
8,3,-7.99520076314572
8,4,-7.28984590056992
8,5,-5.33893476541852
8,6,-4.23838772228992
8,7,-3.98215049972735
8,8,-3.51327176657784
8,9,-2.53009098077943
8,10,-1.46091621042927
8,11,-0.604082385967277
8,12,0.102456504594804
8,13,0.811780428934921
8,14,1.55828528746739
8,15,2.23005054266044
8,16,2.66937356449624
8,17,2.87498703040457
8,18,3.02317831871226
8,19,3.23786767864701
8,20,3.48317599223376
8,21,3.7205245979535
8,22,3.99248044804522
8,23,4.31473213491128
8,24,4.63043907157657
8,25,4.92260252939268
8,26,5.219860160008
8,27,5.49298655424694
8,28,5.68652589954813
8,29,5.83935905202721
8,30,6.01307618969562
8,31,6.14995757620284
8,32,6.13101839501273
8,33,5.92839703632272
8,34,5.64568741304653
8,35,5.45043485351604
8,36,5.42539884780951
8,37,5.48671259698583
8,38,5.49155817960269
8,39,5.37432749106885
8,40,5.18696244427325
8,41,5.03354278541409
8,42,4.92308509518193
8,43,4.74268421602329
8,44,4.4290988993134
8,45,4.02760780786819
8,46,3.60955324530085
8,47,3.21494832662604
8,48,2.83410432138226
8,49,2.41226279301548
8,50,1.82232938050928
8,51,0.817555669614619
8,52,-0.905720582350377
8,53,-3.57331231996585
8,54,-7.02724391475921
8,55,-10.6366178123096
8,56,-13.6801661457274
8,57,-15.6674876256176
8,58,-16.5221486403249
8,59,-16.3991792112454
8,60,-15.447486443139
8,61,-13.7144309754303
8,62,-11.4188969261998
8,63,-9.11857229095534
8,64,-7.25313322589565
8,65,-5.81858471380676
8,66,-4.48315400687208
8,67,-2.92542979921861
8,68,-1.11726869392296
8,69,0.609084652769812
8,70,1.99239296276247
8,71,3.16592889800517
8,72,4.38158588365379
8,73,5.58663377402114
8,74,6.55179552611623
8,75,7.1752212904942
8,76,7.51258794366206
8,77,7.67070644827948
8,78,7.80512041711834
8,79,8.0687674170752
8,80,8.49719245370456
8,81,9.070133881097
8,82,9.76591238260837
8,83,10.4423311760035
8,84,10.86699041641
8,85,10.9944049153867
8,86,10.9712205639635
8,87,10.9030465090072
8,88,10.6957161741271
8,89,10.1827573051162
8,90,9.39418502425355
8,91,8.50821610233389
8,92,7.59238130487801
8,93,6.61815799285561
8,94,5.65093711180209
8,95,4.85819715779431
8,96,4.3645704999186
8,97,4.0979494658655
8,98,3.94796212498515
8,99,4.07860576933897
8,100,4.87474320030809
9,0,3.51544248971523
9,1,3.93753111887991
9,2,1.96448320508353
9,3,-1.69180544496756
9,4,-4.47873840593996
9,5,-4.84218854499963
9,6,-3.85560061666441
9,7,-3.41559466570778
9,8,-3.92696734562154
9,9,-4.40237160462613
9,10,-4.07749942094625
9,11,-3.16167727937797
9,12,-2.25765104839059
9,13,-1.64314652334566
9,14,-1.13217511415126
9,15,-0.386069866302881
9,16,0.733846951767224
9,17,2.02022636366224
9,18,3.09109381788521
9,19,3.71870186390859
9,20,3.94110677839672
9,21,3.95157029413454
9,22,3.92929204546067
9,23,3.96642225634926
9,24,4.08593751370305
9,25,4.24436982747879
9,26,4.3724147119961
9,27,4.44401365922244
9,28,4.50018772099549
9,29,4.62821653704817
9,30,4.8859361604268
9,31,5.24513152154925
9,32,5.60618603033303
9,33,5.86100067547818
9,34,5.95230708140508
9,35,5.87539336005167
9,36,5.67033423823381
9,37,5.39917352757687
9,38,5.1201449574669
9,39,4.8904023271883
9,40,4.74686252671095
9,41,4.67502884074277
9,42,4.60867541780739
9,43,4.49771581013132
9,44,4.37731743116275
9,45,4.30392989930007
9,46,4.27238592464667
9,47,4.23272929079193
9,48,4.12731169529622
9,49,3.93255588696521
9,50,3.69088374816672
9,51,3.48375324647811
9,52,3.35838712554584
9,53,3.1513143125866
9,54,2.36447329139224
9,55,0.414193448329564
9,56,-2.84032963873015
9,57,-6.7583404597065
9,58,-10.2674707537451
9,59,-12.4146308185586
9,60,-12.8607941015112
9,61,-12.1184659509604
9,62,-10.9840641646247
9,63,-9.82071281342889
9,64,-8.52054620329923
9,65,-6.91481947631759
9,66,-5.03945433287244
9,67,-3.02932123066512
9,68,-1.00914523161794
9,69,0.919678060171305
9,70,2.64086428926015
9,71,4.06692982731285
9,72,5.24157443409023
9,73,6.30264576141935
9,74,7.38534222837465
9,75,8.51920806220881
9,76,9.62219510396155
9,77,10.5302741606699
9,78,11.1317155583012
9,79,11.458753106262
9,80,11.644785309932
9,81,11.8059525918376
9,82,11.9468291090609
9,83,12.0036808992099
9,84,11.8924789303736
9,85,11.5324962920351
9,86,10.9041675143648
9,87,10.1056407491754
9,88,9.3098871981812
9,89,8.55498339850026
9,90,7.69142378793356
9,91,6.55131319891055
9,92,5.11753728963449
9,93,3.51142952324433
9,94,1.88268214660799
9,95,0.406605758844301
9,96,-0.707344169265998
9,97,-1.17208282173214
9,98,-0.791664660481147
9,99,0.167939938618857
9,100,0.773809791110223
10,0,2.60475011339756
10,1,1.63440563890251
10,2,-1.64064140968347
10,3,-6.27590777509616
10,4,-9.72386738376568
10,5,-10.0488873021745
10,6,-7.9681257157383
10,7,-5.5376431383843
10,8,-3.81703268146991
10,9,-2.64320303856576
10,10,-1.67827298148594
10,11,-0.871363526571518
10,12,-0.115273208191769
10,13,0.740532473461819
10,14,1.60388052330584
10,15,2.21425034522732
10,16,2.50699722115147
10,17,2.67198219161376
10,18,2.93619667476089
10,19,3.41850771904203
10,20,4.08660730255409
10,21,4.80919775357435
10,22,5.47180704110173
10,23,6.02060450574011
10,24,6.4480886749137
10,25,6.72481655538482
10,26,6.83576674642968
10,27,6.79312566370246
10,28,6.62172326638363
10,29,6.34633898024459
10,30,5.95549154697803
10,31,5.4220113333054
10,32,4.83740409428046
10,33,4.45018547362164
10,34,4.45632963968641
10,35,4.7889274934723
10,36,5.14232584367176
10,37,5.26020175172285
10,38,5.14696271129313
10,39,4.98651516197739
10,40,4.93281880488902
10,41,4.96882369517793
10,42,4.90115412096926
10,43,4.55625419441086
10,44,4.0232141272027
10,45,3.59219601392622
10,46,3.39279930080524
10,47,3.21900426988221
10,48,2.87398981852314
10,49,2.40234073811068
10,50,1.76029714533656
10,51,0.560898480424537
10,52,-1.63552683323366
10,53,-4.92008568436276
10,54,-8.90257352493296
10,55,-12.7807625423901
10,56,-15.8343827519725
10,57,-17.9285892882917
10,58,-19.114938736027
10,59,-19.1954730558133
10,60,-17.9622500392268
10,61,-15.8245727526129
10,62,-13.5604988857807
10,63,-11.537561735721
10,64,-9.66216222210661
10,65,-7.77188451666761
10,66,-5.87155774001446
10,67,-4.08268365297265
10,68,-2.50598705039004
10,69,-1.07716682761967
10,70,0.307425077951891
10,71,1.63726572742161
10,72,2.78966710996232
10,73,3.73237518491404
10,74,4.5775290213275
10,75,5.41876317768383
10,76,6.1715684898451
10,77,6.7211318617316
10,78,7.09130779760442
10,79,7.38784135790872
10,80,7.66416339936442
10,81,7.87099573412832
10,82,7.86331165393229
10,83,7.46549134852482
10,84,6.58418322125227
10,85,5.343267102526
10,86,4.13198209682691
10,87,3.31899377869976
10,88,2.98640298283109
10,89,2.93739419746973
10,90,2.87548855128276
10,91,2.62487497093746
10,92,2.23063790583271
10,93,1.84508494410292
10,94,1.56480177691012
10,95,1.29940316114644
10,96,0.879745412569604
10,97,0.426327608614534
10,98,0.541805165889197
10,99,1.86126132970821
10,100,3.99827657972102
11,0,3.80201326504652
11,1,5.61647575389281
11,2,5.33414554570262
11,3,1.73994972523687
11,4,-3.674689926501
11,5,-7.32244947975401
11,6,-7.42539675462631
11,7,-5.66226214739737
11,8,-4.03797967524352
11,9,-2.86047142142869
11,10,-1.7905007294636
11,11,-0.887840429567396
11,12,-0.112210558488463
11,13,0.918585193047685
11,14,2.20982222663041
11,15,3.21302738269509
11,16,3.65784302778484
11,17,3.89865601656409
11,18,4.38456341818933
11,19,5.12397978884001
11,20,5.80491891268078
11,21,6.26871924026241
11,22,6.67807424510477
11,23,7.19043910904923
11,24,7.71497933617013
11,25,8.07940886643105
11,26,8.22877048273321
11,27,8.2025412727869
11,28,8.0527765794224
11,29,7.89818966294511
11,30,7.91222962417848
11,31,8.09540898545795
11,32,8.27278315630188
11,33,8.36569981604558
11,34,8.50620909075905
11,35,8.81045660814575
11,36,9.1236972577437
11,37,9.09448008533024
11,38,8.55878385140148
11,39,7.84784573209103
11,40,7.4143206576415
11,41,7.29366714923541
11,42,7.16233867662289
11,43,6.80353263614097
11,44,6.37883324932899
11,45,6.13845857941764
11,46,6.04821572676224
11,47,5.83417658544203
11,48,5.25522144264787
11,49,4.38384434786385
11,50,3.55736604784735
11,51,2.95757950001441
11,52,2.32390681296362
11,53,1.0732960663264
11,54,-1.25029080344706
11,55,-4.59387230774771
11,56,-8.44176308466831
11,57,-11.989338293416
11,58,-14.7430252758419
11,59,-16.7142697948464
11,60,-18.0579807758375
11,61,-18.6711355281645
11,62,-18.2103294499227
11,63,-16.5198309799278
11,64,-14.1241841052584
11,65,-11.9351790822071
11,66,-10.3377009616865
11,67,-9.03328652649864
11,68,-7.62194974973313
11,69,-6.01739552164168
11,70,-4.36850943367543
11,71,-2.80973469269812
11,72,-1.31958986272843
11,73,0.145864744179235
11,74,1.54165996385547
11,75,2.76569651287766
11,76,3.78629114732436
11,77,4.60920002137208
11,78,5.26061033973105
11,79,5.82647286898918
11,80,6.38749412789003
11,81,6.9154975135879
11,82,7.27508858263413
11,83,7.39421760617037
11,84,7.30442493116706
11,85,7.00276770454762
11,86,6.40750351184288
11,87,5.51680070903628
11,88,4.50818602824471
11,89,3.60527178425912
11,90,2.95606294108206
11,91,2.5113973912259
11,92,2.161013802125
11,93,1.92772018231766
11,94,1.86439089217243
11,95,1.84217210420918
11,96,1.63358892694445
11,97,1.30321596774529
11,98,1.30866840325558
11,99,1.89677358629182
11,100,2.29268843180276
12,0,-2.685775934482
12,1,-6.68008719784453
12,2,-9.88996496644733
12,3,-10.8710097680083
12,4,-9.75950614977969
12,5,-7.69276861906069
12,6,-5.73450889552317
12,7,-4.32177143073254
12,8,-3.33843470307232
12,9,-2.5417349031259
12,10,-1.77517062309252
12,11,-0.967652903425966
12,12,-0.0464167870097085
12,13,1.01725583082818
12,14,2.07787633180079
12,15,2.88337213853418
12,16,3.32260541236077
12,17,3.52353009160114
12,18,3.71555257375769
12,19,4.01974433591731
12,20,4.41210484061921
12,21,4.7911355376932
12,22,5.08161115863201
12,23,5.27495903729572
