StrideIndex,NormalizedTime,emg_vastusmedialis,emg_vastuslateralis,emg_rectusfemoris,emg_bicepsfemoris,emg_semitendinosus,emg_gracilis,imu_thigh_Accel_X,imu_thigh_Accel_Y,imu_thigh_Accel_Z,imu_thigh_Gyro_X,imu_thigh_Gyro_Y,imu_thigh_Gyro_Z,gon_knee_sagittal
1,0,-0.0225166551848902,0.0512375693340434,0.180692541490618,0.534362541267463,0.0608789442664693,0.380205109593184,-1.46064658488067,0.708399516851926,0.362315739498933,-0.701695985310173,0.627667619251995,1.34696395127664,-11.4836075242973
1,1,-0.0209369999305514,0.0605214723287906,0.157026809752464,0.567221023199231,0.0607521181749172,0.325131593368806,-1.61875159130071,0.638365571622453,0.130896744886605,-0.662842964864854,0.728729451719474,2.15496113286469,-15.4963067697356
1,2,-0.0152928547896275,0.0678362778897726,0.128312282345849,0.563299939412218,0.059294616939697,0.266928060529456,-1.44673056405511,0.658585923850823,-0.22812512433941,0.678913294176703,1.24407777096626,2.90432411224212,-20.2852470207163
1,3,-0.00706486883594652,0.0722160275329004,0.0954956468150798,0.523597263417305,0.0565056816861601,0.211834356258326,-1.32966882408917,0.353909915062558,-0.147118388355962,1.26813368798826,1.47069343705476,3.15571497263478,-25.374064505662
1,4,0.00232805300432772,0.0731582970938421,0.059664269123465,0.454161550833278,0.0526093012685231,0.164612675266371,-1.6922760239378,-0.256563140770944,0.148863286957535,0.442535528330043,1.09559816916375,3.12495166126971,-30.322123415117
1,5,0.0116628012483785,0.0707170110510954,0.0221640735097246,0.364770670424333,0.0480422924493864,0.128241890427721,-1.67608886795989,-0.571560882423605,0.392404858543798,-0.58160306701404,0.307545928672993,3.3373619420108,-34.9034268137002
1,6,0.0200023864098549,0.0654885848696786,-0.0153045640301719,0.266889024418208,0.0434102585013847,0.103987641535631,-1.71151889771589,-0.836617904980513,0.379584842890834,-1.26527658650289,-0.155120910464775,3.64411465993367,-38.8923833896069
1,7,0.0267625228137913,0.0585378040380478,-0.0506679328528743,0.171640178723987,0.0394191185817093,0.0914275587717532,-1.87141366435671,-0.946730327573069,0.190825659037536,-0.651008749458163,-0.350492586775358,3.99516357554564,-42.3116530499115
1,8,0.0317062870812874,0.0511502170905655,-0.0815402332063504,0.0879953151566532,0.0367888080142228,0.0888582632497094,-1.86905134408455,-0.75724612425252,-0.097811044069372,1.24276958523789,-0.180487169933055,4.36628073515546,-45.6010940633728
1,9,0.0349137292579833,0.0445555130831818,-0.105360907733196,0.0218134819208916,0.0361567577516125,0.0936039949510811,-1.78098211787169,-0.623369773907691,-0.190855961793532,2.29606648882175,-0.00617929601627968,4.54933523753595,-49.2239277022933
1,10,0.0367039965122706,0.039636610831625,-0.119617980359363,-0.0243901491494431,0.0379687767119361,0.102498720854063,-1.70970693698108,-0.573745625226986,-0.148584432458095,2.0879501410279,-0.0833550266745948,4.59765354365092,-53.0182564655395
1,11,0.0375173777683063,0.0367509963039687,-0.122091148130824,-0.0508765832993029,0.0423817184854177,0.112395507412674,-1.62436998312251,-0.59436125432571,-0.183567163375126,1.68656642042757,0.0221824751447645,4.64560587598052,-56.3343113186225
1,12,0.0378042871123428,0.0356504248643549,-0.1113819418892,-0.0600931114677438,0.0491244760740656,0.120610551303482,-1.57776093860301,-0.568919899800241,-0.238377663351459,1.12264744409184,0.179671491912807,4.72227465599856,-58.9382468949439
1,13,0.0379103944019739,0.0355810020326706,-0.0871841262008734,-0.055579906088166,0.057439514207063,0.125277046940535,-1.53442545993583,-0.435441776169168,-0.245057430463526,0.834368574872824,0.270440426267828,4.82451240419365,-61.0894859650808
1,14,0.0380187328620849,0.0354770833856555,-0.0505868206815075,-0.0413234371970781,0.066039244149198,0.125513446598075,-1.47751108784519,-0.32043409624962,-0.161229873691335,0.609310530470631,0.217847922521149,4.83214459580432,-63.0149514050277
1,15,0.0381388541193827,0.0342612206611865,-0.00399945858328771,-0.0211946591651573,0.0731791743353509,0.121420435182863,-1.36707286081437,-0.354498115018309,-0.00995548760007934,0.452252101941549,0.0200896702415871,4.67794729403414,-64.6039109221516
1,16,0.0381460691884944,0.0311327691631612,0.0492322793305707,0.00135543009585778,0.0768146789169039,0.113895709148526,-1.1880105971017,-0.407540204464837,0.0446201633940724,0.541667081729137,-0.0863062794759421,4.47999094385957,-65.6913510097089
1,17,0.0378469184768661,0.0258082140652482,0.105184817518823,0.023341267479076,0.0749241212999992,0.104367751675029,-1.05012977459522,-0.448084293815903,0.0710905367991799,0.667378574974072,-0.107049569139183,4.27857705134488,-66.3345201217634
1,18,0.0370506975268776,0.0186011229775731,0.159835116784047,0.0422151782439182,0.0658669185029924,0.0943582409144259,-0.896340558575449,-0.460732497078293,0.0199394200918401,0.945746155070716,-0.0397103857861597,4.12040045154927,-66.6762601269783
1,19,0.0356550005866448,0.0104110231363906,0.209411327851441,0.0557717555848462,0.048889416190615,0.0851087219151405,-0.735037197972377,-0.462571614875747,-0.0148402242775438,1.42467225364442,0.0785948763405941,3.9309116378118,-66.7742551770985
